,State,320,325,332,339,346,353,360,367,374,381,388,395,402,409,416,423,430,437,444,451,458
0,Washington,2941,102,132,150,172,199,228,256,281,299,307,305,296,279,255,226,195,164,132,102,76
1,Illinois,14214,993,1344,1241,1156,1102,1054,992,923,851,774,695,614,533,454,379,309,247,193,145,106
2,California,20015,789,1155,1455,1800,2155,2483,2726,2861,2901,2837,2689,2469,2200,1902,1594,1297,1024,779,564,391
3,Arizona,6950,180,247,301,369,440,492,512,503,479,445,408,367,324,281,237,196,158,123,92,66
4,Massachusetts,11035,224,298,337,365,383,389,381,353,313,267,224,187,154,126,103,83,65,51,38,28
5,Wisconsin,3973,407,525,459,408,371,341,311,284,259,234,211,188,166,145,125,106,88,71,56,43
6,Texas,23186,1183,1582,1758,1820,1766,1630,1415,1192,989,819,678,559,457,369,295,232,180,136,100,71
7,Nebraska,1236,201,284,248,215,188,166,146,127,111,96,82,69,57,47,38,30,23,17,12,9
8,Utah,949,84,111,130,150,169,182,184,176,158,136,114,93,75,59,45,35,26,19,13,9
9,Oregon,1045,106,153,191,230,265,292,312,326,332,328,317,299,274,244,210,175,141,110,81,57
10,Florida,19282,592,791,910,1028,1114,1141,1111,1038,953,862,778,719,687,668,642,609,565,507,438,367
11,New York,35034,332,471,588,742,940,1159,1336,1407,1362,1236,1078,912,754,612,488,383,295,223,162,115
12,Rhode Island,1448,51,69,70,70,69,67,64,59,55,50,45,41,37,32,28,23,19,16,12,9
13,Georgia,9851,206,259,290,330,380,435,485,522,534,525,492,440,380,320,263,213,170,132,99,72
14,New Hampshire,566,10,13,14,17,20,25,30,37,44,51,58,62,63,61,57,51,44,37,30,23
15,North Carolina,5560,308,417,484,548,598,626,633,615,575,523,465,404,346,291,239,193,153,118,87,63
16,New Jersey,17336,322,479,607,708,772,792,771,723,664,602,537,471,405,342,281,226,178,135,99,71
17,Colorado,3358,373,528,557,573,588,593,584,564,533,492,444,390,333,277,223,175,133,99,70,48
18,Maryland,4865,211,307,389,471,521,532,513,484,450,411,370,327,284,241,200,163,129,100,75,54
19,Nevada,2319,123,170,196,210,216,218,213,203,191,175,158,139,120,102,84,68,54,42,31,22
20,Tennessee,5009,448,586,539,491,448,410,373,340,307,274,243,214,186,159,134,111,90,71,55,41
21,Hawaii,262,9,12,14,17,21,27,33,38,42,45,46,45,43,40,37,33,28,24,20,16
22,Indiana,6284,439,564,482,414,361,316,277,243,215,190,169,149,131,114,98,83,69,57,45,35
23,Kentucky,2082,144,192,215,231,242,246,243,232,215,193,168,143,120,100,81,66,52,41,31,23
24,Minnesota,4064,379,489,417,360,319,286,255,227,202,179,158,139,121,104,88,74,61,50,39,30
25,Oklahoma,1911,138,180,197,204,204,198,186,168,147,125,105,87,73,60,49,40,32,25,20,15
26,Pennsylvania,11319,870,1282,1333,1319,1298,1280,1238,1181,1119,1046,963,872,773,672,569,471,379,297,223,163
27,South Carolina,4579,223,310,341,325,289,251,218,190,164,141,119,101,85,71,59,48,39,31,24,18
28,District of Columbia,701,11,15,18,22,29,37,44,49,50,48,44,39,33,27,22,17,13,10,7,5
29,Kansas,1856,236,320,285,252,227,205,184,163,144,126,109,94,80,68,56,46,37,29,22,17
30,Missouri,4289,221,283,285,287,298,311,315,310,300,283,262,235,207,178,151,126,103,83,65,50
31,Vermont,81,3,4,4,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,5,4
32,Virginia,4208,283,436,555,640,675,670,643,602,549,491,431,371,314,260,212,168,131,100,73,52
33,Connecticut,5224,140,199,240,267,277,273,254,230,207,185,165,146,128,111,94,79,65,52,41,31
34,Iowa,2723,213,272,240,214,194,177,161,146,132,118,105,93,81,70,59,50,40,32,25,19
35,Louisiana,6607,200,278,294,293,286,276,260,238,213,186,159,133,109,88,70,55,42,31,23,16
36,Ohio,7022,375,516,617,716,790,824,807,757,694,626,560,494,431,370,312,258,210,166,128,96
37,Michigan,10422,579,733,662,610,574,541,504,464,426,391,358,325,294,263,231,200,170,141,114,89
38,South Dakota,1110,183,227,149,99,69,49,36,27,20,16,12,10,8,6,5,4,3,2,1,1
39,Arkansas,2713,208,266,220,180,149,124,104,87,73,61,52,44,38,32,27,23,19,16,13,10
40,Delaware,793,15,18,20,22,25,28,31,34,35,36,36,35,34,32,29,27,24,21,17,14
41,Mississippi,3961,139,181,187,181,171,158,142,126,110,95,82,70,59,49,40,33,26,21,16,12
42,New Mexico,1756,245,347,346,342,338,331,316,294,269,240,209,178,148,120,95,73,54,39,27,18
43,North Dakota,1028,86,96,69,50,38,29,23,19,15,12,10,8,7,6,5,4,3,2,2,1
44,Wyoming,289,71,93,70,51,37,27,21,17,14,11,9,8,7,6,5,4,3,2,2,1
45,Alaska,146,11,13,12,12,11,11,10,10,9,9,8,7,6,6,5,4,3,3,2,1
46,Maine,227,18,24,27,30,33,36,38,41,43,44,45,46,45,43,40,37,33,29,24,20
47,Alabama,3892,289,408,420,420,417,407,384,350,314,278,242,207,174,143,115,90,69,52,38,26
48,Idaho,1055,102,135,130,124,119,114,108,101,93,84,76,67,59,50,42,34,27,21,15,11
49,Montana,742,150,206,184,154,126,102,83,68,56,47,39,32,27,22,18,14,11,8,6,5
50,Puerto Rico,1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,841,115,161,166,165,164,161,157,151,145,137,129,120,109,98,86,74,62,50,40,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
