,State,306,311,318,325,332,339,346,353,360,367,374,381,388,395,402,409,416,423,430,437,444
0,Washington,2655,71,90,103,121,146,178,218,263,307,343,365,374,372,360,340,314,283,251,218,187
1,Illinois,12111,764,1093,1275,1126,1040,960,884,815,744,676,616,560,508,459,412,368,326,287,251,218
2,California,18753,373,486,555,671,797,936,1101,1303,1519,1726,1912,2061,2147,2160,2091,1955,1775,1566,1355,1160
3,Arizona,6464,173,240,305,396,510,634,736,782,777,745,707,665,616,563,506,448,390,334,283,235
4,Massachusetts,10531,184,250,294,337,358,358,349,334,311,283,255,225,197,172,148,126,107,91,77,65
5,Wisconsin,3158,336,447,495,429,401,380,359,337,313,291,271,252,234,217,200,183,166,149,133,118
6,Texas,21049,808,1102,1318,1577,1796,1882,1818,1639,1389,1150,954,795,664,556,466,389,325,270,224,185
7,Nebraska,934,93,135,155,143,134,124,115,107,96,86,77,68,61,53,46,40,35,30,25,21
8,Utah,797,59,77,89,104,123,146,167,182,184,174,156,135,113,93,74,58,46,36,28,22
9,Oregon,826,33,40,44,51,60,73,90,111,139,171,207,241,266,277,275,263,245,221,195,168
10,Florida,18085,421,526,559,582,592,589,582,580,576,569,563,556,543,530,514,498,480,460,439,415
11,New York,34339,249,367,473,609,780,971,1141,1243,1254,1211,1137,1049,954,844,733,630,534,448,375,312
12,Rhode Island,1309,38,55,67,72,69,64,59,54,49,45,41,38,35,32,29,27,25,23,20,18
13,Georgia,9215,373,529,638,700,704,675,627,571,512,452,397,346,301,261,226,194,167,142,121,102
14,New Hampshire,512,7,9,10,11,13,15,17,21,25,30,35,40,44,46,47,46,45,42,39,35
15,North Carolina,5039,264,346,404,486,587,690,772,820,834,824,800,767,727,679,625,566,504,442,381,324
16,New Jersey,16772,139,207,271,352,446,530,586,612,609,585,544,495,444,392,342,294,251,213,179,149
17,Colorado,2810,177,259,333,394,437,471,495,503,496,478,452,421,384,346,305,265,227,191,159,130
18,Maryland,4448,105,154,195,248,312,379,427,446,441,415,379,341,303,267,234,203,176,151,129,109
19,Nevada,2023,81,112,134,158,179,194,203,206,199,186,170,152,134,118,103,90,78,66,57,48
20,Tennessee,4301,323,431,484,459,439,418,396,373,348,325,302,278,255,232,209,188,167,148,129,112
21,Hawaii,233,2,2,3,3,3,3,4,4,5,5,5,6,6,7,7,8,8,9,9,9
22,Indiana,5332,352,468,518,454,409,369,332,301,272,247,226,207,191,175,161,148,135,122,110,99
23,Kentucky,1792,128,181,218,245,253,246,235,222,204,184,164,147,130,115,101,88,76,67,58,50
24,Minnesota,3321,349,510,597,485,424,372,330,294,262,235,210,189,169,151,134,119,105,93,82,72
25,Oklahoma,1649,88,118,139,166,198,226,245,244,220,186,154,126,100,80,64,51,41,33,27,22
