,State,667,675,682,689,696,703,710,717,724,731,738,745,752,759,766,773,780,787,794,801,808
0,Washington,9110,143,139,137,139,144,153,165,178,193,209,223,237,246,251,250,240,224,201,177,153
1,Illinois,28660,199,255,300,325,332,328,316,307,302,292,278,263,245,224,202,180,159,138,118,100
2,California,73694,586,554,557,605,710,875,1091,1359,1669,2000,2316,2565,2710,2692,2487,2110,1709,1327,1045,826
3,Arizona,21886,331,397,472,558,627,640,589,514,426,353,289,243,211,193,188,192,201,211,218,220
4,Massachusetts,19268,107,123,133,140,148,156,164,176,190,201,210,216,216,210,199,182,163,141,121,102
5,Wisconsin,9816,142,164,179,188,191,182,167,154,144,133,123,112,102,92,81,71,62,53,44,37
6,Texas,73276,634,628,613,607,617,624,620,618,618,615,610,601,588,569,543,512,474,432,387,341
7,Nebraska,3098,61,73,83,89,90,86,79,72,64,56,48,41,35,29,23,19,15,12,9,7
8,Utah,3428,79,82,82,83,83,83,82,81,79,77,72,67,61,54,48,41,34,28,23,18
9,Oregon,4914,145,128,116,108,107,110,119,133,149,166,184,201,215,226,232,228,211,191,168,143
10,Florida,61081,283,267,253,242,235,228,219,211,204,196,189,182,174,166,158,150,141,131,121,111
11,New York,57141,282,325,359,382,402,420,440,471,508,538,560,574,578,571,553,525,488,445,398,348
12,Rhode Island,2906,15,17,17,17,19,20,19,19,19,20,20,21,21,20,19,18,16,15,13,11
13,Georgia,30162,251,265,270,273,275,271,261,252,244,237,230,223,216,208,198,186,173,159,144,128
14,New Hampshire,1662,52,58,61,63,66,65,61,57,53,48,43,39,34,29,24,20,17,14,11,9
15,North Carolina,18597,165,174,178,177,170,166,164,166,170,174,178,180,182,181,179,174,168,159,148,135
16,New Jersey,28243,91,109,127,143,157,171,183,197,211,222,231,239,243,243,240,232,219,204,185,165
17,Colorado,8878,222,224,227,231,237,241,238,232,218,203,185,164,141,121,102,85,70,57,46,37
18,Maryland,11102,103,109,115,121,130,143,157,176,198,218,234,249,259,263,258,247,229,210,188,166
19,Nevada,7917,80,83,89,95,99,105,111,117,123,127,129,131,129,125,118,109,98,87,76,66
20,Tennessee,16820,101,105,107,108,110,111,109,107,106,104,104,103,102,99,96,92,87,81,75,68
21,Hawaii,998,6,6,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4
22,Indiana,17247,221,251,275,295,319,336,342,344,348,343,327,306,272,238,210,186,164,146,129,114
23,Kentucky,10606,114,120,127,133,137,138,134,129,125,120,114,108,102,95,88,80,72,64,57,49
24,Minnesota,9279,206,243,264,279,280,253,206,168,139,115,96,79,65,54,44,36,29,23,19,15
25,Oklahoma,11772,157,169,175,179,182,177,166,158,151,145,138,131,123,114,104,94,84,74,64,55
26,Pennsylvania,32825,507,539,552,563,582,577,556,534,503,473,437,402,366,330,295,262,230,200,171,145
27,South Carolina,14096,139,127,115,105,100,96,92,89,88,87,87,86,85,83,80,77,73,68,63,57
28,District of Columbia,1196,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
29,Kansas,6636,127,126,123,127,131,132,132,132,131,128,122,115,106,96,86,76,66,57,48,41
30,Missouri,12996,177,185,188,196,216,235,248,261,271,279,281,281,276,265,247,226,203,179,156,133
31,Vermont,401,51,65,80,92,99,104,106,109,112,109,106,97,86,75,65,57,49,43,38,33
32,Virginia,14492,198,186,174,166,168,174,184,200,219,237,253,269,282,290,295,294,287,275,258,237
33,Connecticut,8850,38,47,55,63,69,74,77,82,88,94,97,101,102,101,100,96,92,84,77,69
34,Iowa,7268,93,97,99,102,105,105,103,101,97,91,85,78,70,63,55,47,40,33,27,22
35,Louisiana,14749,69,67,66,66,71,76,83,93,105,119,135,152,169,182,192,197,195,187,174,159
36,Ohio,26063,456,513,551,563,554,529,489,453,425,396,366,337,308,279,251,224,197,172,148,126
37,Michigan,24841,535,694,819,894,812,603,448,339,265,206,163,137,121,116,119,125,130,134,137,138
38,South Dakota,2305,25,27,29,30,30,30,29,28,27,26,25,23,21,19,17,15,12,10,9,7
39,Arkansas,8608,74,74,74,75,78,81,84,87,90,93,95,96,97,96,95,92,88,83,76,69
40,Delaware,2154,23,23,23,24,24,25,26,27,28,29,30,30,31,31,30,29,28,27,25,23
41,Mississippi,10229,52,52,52,53,55,57,60,63,66,69,72,75,78,80,80,80,78,75,70,65
42,New Mexico,5263,98,108,118,124,123,119,114,109,107,105,101,96,90,83,75,66,57,49,41,34
43,North Dakota,1887,20,20,20,19,18,17,16,16,15,14,13,13,12,11,9,8,7,6,5,4
44,Wyoming,1347,45,36,30,26,24,22,21,20,19,18,17,16,15,14,13,12,11,9,8,7
45,Alaska,862,12,14,14,14,12,10,8,7,6,5,4,4,3,2,2,2,1,1,1,1
46,Maine,1268,29,33,37,38,38,36,33,31,29,27,26,24,23,21,20,18,17,16,14,13
47,Alabama,16063,118,104,92,89,90,94,99,105,111,117,120,123,125,125,122,118,112,104,95,84
48,Idaho,3845,59,49,44,40,37,36,36,37,38,39,40,41,42,42,41,40,38,35,32,28
49,Montana,2547,58,54,50,46,42,39,36,33,30,28,25,22,20,18,16,14,12,11,9,8
50,Puerto Rico,3260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,4726,110,109,111,113,116,121,129,138,148,154,157,155,149,138,125,112,100,89,81,73
54,Northern Mariana Islands,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
