,State,471,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612
0,Washington,5564,81,82,77,69,58,45,33,24,17,13,10,7,6,5,4,4,4,4,4,5
1,Illinois,24524,259,238,205,167,129,93,66,47,34,26,22,20,20,21,23,28,36,45,57,70
2,California,62220,721,695,636,558,462,359,269,202,149,116,93,79,71,67,67,72,80,89,100,113
3,Arizona,17391,120,120,113,101,84,65,48,35,24,17,13,9,7,6,5,4,4,4,4,4
4,Massachusetts,17668,54,48,39,30,22,15,10,6,4,3,2,1,1,1,0,0,0,0,0,0
5,Wisconsin,7625,124,117,104,90,73,57,44,33,27,22,19,18,18,18,20,24,29,34,41,48
6,Texas,50583,566,537,473,391,302,217,148,101,69,48,35,28,24,21,21,22,25,30,35,41
7,Nebraska,2254,6,6,6,6,5,5,6,6,6,6,6,7,8,9,11,14,17,20,24,28
8,Utah,2223,42,41,38,33,27,20,15,12,9,8,7,6,6,7,7,8,10,11,13,15
9,Oregon,2522,36,39,39,37,32,25,19,14,10,7,5,4,3,3,2,2,2,2,2,2
10,Florida,35635,462,432,389,338,281,223,171,130,97,74,59,49,42,39,37,39,44,50,57,66
11,New York,52611,247,202,158,120,87,61,42,29,20,15,13,12,13,14,17,22,29,39,50,64
12,Rhode Island,2687,10,9,7,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,20337,281,262,228,190,149,110,78,55,39,29,22,18,15,14,13,13,15,16,18,20
14,New Hampshire,1311,22,16,12,8,5,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0
15,North Carolina,12780,241,230,210,185,154,121,92,68,51,39,30,24,20,17,15,14,15,15,16,17
16,New Jersey,25769,143,116,90,68,49,34,24,16,12,8,7,5,5,5,5,5,6,7,8,9
17,Colorado,6352,62,58,49,40,30,21,15,10,7,5,3,3,2,2,1,1,1,1,1,1
18,Maryland,8833,151,132,109,86,65,47,32,22,15,11,8,6,5,5,4,5,5,6,6,7
19,Nevada,5498,48,50,52,53,53,51,49,46,42,39,37,36,36,36,36,38,43,50,57,64
20,Tennessee,12255,76,71,64,55,47,38,29,22,16,12,10,8,7,6,6,6,6,7,7,8
21,Hawaii,486,4,5,6,6,6,5,5,4,4,3,3,3,3,3,3,3,4,4,5,5
22,Indiana,13397,78,80,78,73,65,54,43,34,26,20,16,13,11,10,9,8,8,9,9,9
23,Kentucky,6559,153,151,140,123,102,79,59,44,32,24,19,16,13,12,11,11,12,12,13,14
24,Minnesota,7309,95,86,73,59,46,34,25,18,14,11,9,7,7,6,6,7,8,9,10,12
25,Oklahoma,6832,151,145,133,118,99,78,59,46,36,30,25,21,19,17,16,16,16,17,17,18
26,Pennsylvania,26453,291,253,210,166,127,92,67,49,36,27,22,18,15,14,14,14,15,16,17,18
27,South Carolina,9566,115,110,105,100,93,83,73,64,56,51,48,45,44,43,43,45,49,54,59,65
28,District of Columbia,1110,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
29,Kansas,5017,38,41,40,37,32,26,20,15,12,9,8,6,5,5,4,4,4,5,5,5
30,Missouri,9221,84,89,87,79,67,51,38,28,20,15,11,9,7,6,6,5,5,6,6,6
31,Vermont,249,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,10874,158,147,130,110,90,69,52,39,29,23,18,16,14,13,12,13,13,14,14,15
33,Connecticut,8137,31,25,19,14,10,7,5,3,2,1,1,0,0,0,0,0,0,0,0,0
34,Iowa,5983,32,31,30,29,28,27,26,25,25,24,24,24,25,26,27,30,33,36,39,42
35,Louisiana,10433,63,63,59,52,44,34,26,19,13,10,7,6,5,4,4,4,4,4,4,4
36,Ohio,19428,95,91,83,74,63,51,39,29,23,18,15,14,13,13,13,15,18,21,25,30
37,Michigan,19253,397,318,247,189,141,103,74,53,38,28,22,18,16,15,15,16,19,22,26,30
38,South Dakota,1980,8,7,6,6,5,5,4,4,4,4,4,5,5,5,6,7,7,8,9,10
39,Arkansas,5759,52,57,61,63,63,60,56,53,50,48,46,46,46,47,48,50,55,61,67,73
40,Delaware,1629,10,10,10,10,9,8,7,6,5,4,4,4,4,4,5,6,7,8,10,11
41,Mississippi,7228,42,46,51,55,59,61,60,58,54,50,47,45,44,43,42,42,44,48,52,56
42,New Mexico,4098,44,43,38,32,25,18,12,8,6,4,3,3,2,2,2,2,2,2,2,2
43,North Dakota,1529,7,7,7,7,6,6,5,5,4,4,4,4,4,4,4,4,4,4,5,5
44,Wyoming,710,4,4,4,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0
45,Alaska,349,1,2,2,3,3,4,4,5,6,6,7,8,9,10,11,12,15,17,20,22
46,Maine,794,28,26,24,21,18,15,12,10,9,7,7,6,6,6,6,7,7,7,8,9
47,Alabama,10966,120,132,145,160,172,177,177,167,154,141,131,122,114,107,102,100,101,107,113,121
48,Idaho,2061,21,21,20,20,19,17,15,13,11,10,9,8,7,7,7,7,7,7,8,8
49,Montana,1592,15,15,15,15,14,12,11,10,8,7,6,5,5,4,4,4,4,4,4,4
50,Puerto Rico,2367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2719,46,46,45,44,40,35,30,24,20,16,13,11,9,8,7,6,6,6,6,6
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
