,State,488,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626
0,Washington,NaN,59,62,53,50,44,37,31,25,21,17,15,12,11,10,9,9,8,8,9,9
1,Illinois,NaN,151,138,101,79,59,42,32,27,28,33,44,61,83,112,148,190,243,299,358,415
2,California,NaN,454,478,408,375,316,249,191,147,114,91,76,67,63,62,64,71,83,100,123,154
3,Arizona,NaN,58,62,55,51,45,37,29,23,18,14,11,9,7,6,5,5,5,5,5,5
4,Massachusetts,NaN,40,37,27,22,16,11,8,6,4,3,2,2,2,1,1,1,1,1,1,1
5,Wisconsin,NaN,52,52,44,39,34,28,24,20,17,15,14,13,14,14,16,18,20,24,28,32
6,Texas,NaN,320,319,260,223,178,136,100,75,58,49,44,43,46,52,60,73,92,120,156,203
7,Nebraska,NaN,13,13,11,9,8,6,4,3,3,2,2,1,1,1,1,2,2,2,2,3
8,Utah,NaN,19,21,18,16,14,11,8,6,5,4,3,3,3,3,3,3,4,4,5,6
9,Oregon,NaN,44,45,38,34,28,23,18,14,12,9,8,6,5,5,4,4,4,3,3,4
10,Florida,NaN,275,282,244,230,209,186,165,145,129,115,104,95,88,81,76,72,71,71,71,71
11,New York,NaN,147,132,96,77,57,41,30,22,18,15,15,16,18,21,25,31,38,47,58,71
12,Rhode Island,NaN,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,127,130,111,97,80,63,48,36,27,21,16,13,11,10,9,9,9,9,10,11
14,New Hampshire,NaN,15,13,9,7,5,4,3,2,1,1,1,1,0,0,0,0,0,0,0,0
15,North Carolina,NaN,129,134,115,106,92,76,60,47,36,29,23,19,16,14,12,11,11,11,12,13
16,New Jersey,NaN,68,56,38,29,22,16,12,9,8,6,6,5,5,5,5,5,5,6,6,7
17,Colorado,NaN,83,80,62,51,38,27,19,14,11,8,7,5,5,4,4,3,3,3,4,4
18,Maryland,NaN,65,60,46,38,30,22,16,12,9,7,5,4,4,3,3,3,3,3,3,4
19,Nevada,NaN,27,29,25,24,21,17,14,11,9,7,6,6,6,6,7,8,9,12,15,20
20,Tennessee,NaN,50,51,43,37,31,25,19,15,11,9,7,6,5,5,5,5,5,6,7,8
21,Hawaii,NaN,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
22,Indiana,NaN,48,51,44,41,36,30,24,19,15,12,9,7,6,5,4,4,3,3,3,3
23,Kentucky,NaN,116,129,117,112,99,82,66,53,41,33,27,23,20,18,17,17,17,18,20,22
24,Minnesota,NaN,34,32,24,20,16,13,10,8,6,5,4,4,4,4,4,4,4,5,6,7
25,Oklahoma,NaN,55,58,51,47,43,38,33,28,24,21,19,17,16,15,15,15,15,17,18,21
26,Pennsylvania,NaN,203,184,136,108,82,60,44,33,25,19,15,12,11,9,8,8,8,8,8,9
27,South Carolina,NaN,52,51,42,37,31,24,19,15,11,9,7,6,6,5,5,5,6,6,7,8
28,District of Columbia,NaN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
29,Kansas,NaN,17,18,16,15,13,11,9,8,6,5,4,3,3,2,2,2,2,2,2,2
30,Missouri,NaN,52,54,46,41,34,26,20,15,11,9,7,6,5,4,4,4,4,4,4,5
31,Vermont,NaN,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,134,128,100,84,67,51,38,29,22,18,15,12,10,9,8,7,7,6,6,6
33,Connecticut,NaN,20,17,12,10,7,5,3,2,2,1,1,1,0,0,0,0,0,0,0,0
34,Iowa,NaN,15,16,15,15,16,16,17,18,18,19,19,20,20,21,21,22,23,24,26,28
35,Louisiana,NaN,55,63,60,57,51,43,34,26,20,16,12,10,8,7,7,6,6,7,8,9
36,Ohio,NaN,47,47,39,34,29,23,18,14,12,11,11,11,13,15,18,21,26,32,39,47
37,Michigan,NaN,226,191,132,101,73,52,36,26,19,15,13,11,10,10,10,11,12,14,16,18
38,South Dakota,NaN,7,7,6,6,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3
39,Arkansas,NaN,46,56,59,67,75,81,84,88,91,96,100,105,110,115,121,129,141,158,179,206
40,Delaware,NaN,7,7,5,5,4,3,2,2,2,1,1,1,1,1,1,1,2,2,2,3
41,Mississippi,NaN,31,39,43,50,58,64,70,72,72,71,70,70,69,68,68,68,69,72,77,83
42,New Mexico,NaN,11,12,11,11,10,8,6,5,4,3,2,2,2,1,1,1,1,1,2,2
43,North Dakota,NaN,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
44,Wyoming,NaN,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,3,3,3,3,4,4,4,5,5,6,6,7,7,8,9,9,10,11,12,13
46,Maine,NaN,10,11,9,9,9,8,7,6,6,5,4,4,4,3,3,3,3,3,3,3
47,Alabama,NaN,89,101,93,88,78,65,52,40,31,25,21,18,17,16,16,17,19,21,25,30
48,Idaho,NaN,19,20,17,15,12,9,7,5,4,3,2,2,1,1,1,1,1,1,1,1
49,Montana,NaN,6,8,8,8,8,8,7,6,6,5,4,4,3,3,3,2,2,2,2,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
