,State,527,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661,668
0,Washington,5939,32,28,24,22,20,18,17,15,14,13,13,12,12,12,12,12,13,13,15,16
1,Illinois,25678,45,38,34,33,32,31,31,31,30,30,30,30,30,31,32,33,34,37,39,43
2,California,63651,338,344,352,391,412,424,431,444,474,511,556,609,671,742,823,914,1016,1128,1250,1378
3,Arizona,17961,101,100,95,93,85,76,66,58,52,47,44,42,40,39,39,40,43,47,53,63
4,Massachusetts,17997,8,7,7,7,7,7,7,8,8,8,9,9,10,11,12,13,14,16,18,21
5,Wisconsin,8135,36,30,24,20,17,15,13,11,10,10,9,9,9,9,9,9,10,11,12,14
6,Texas,52453,222,236,257,300,345,397,454,512,566,617,663,702,731,749,755,750,726,703,670,648
7,Nebraska,2261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Utah,2378,29,34,38,44,50,55,60,62,60,57,52,47,41,36,31,28,25,23,21,20
9,Oregon,2781,13,12,12,12,12,11,11,10,9,8,7,7,6,6,6,6,6,6,7,8
10,Florida,37985,232,232,238,263,287,314,343,374,405,433,458,476,488,493,492,488,480,472,464,455
11,New York,53692,45,42,40,42,44,46,49,52,56,60,65,71,78,86,96,106,119,134,150,169
12,Rhode Island,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,21443,97,95,92,90,86,81,75,69,62,57,52,49,46,44,44,44,45,46,50,54
14,New Hampshire,1372,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,North Carolina,13434,73,66,60,56,52,47,43,38,34,31,28,26,24,23,22,21,21,21,22,24
16,New Jersey,26467,43,42,41,44,47,51,55,59,68,78,91,105,120,137,155,172,188,200,211,222
17,Colorado,6802,31,28,26,26,25,26,26,27,27,28,29,30,32,33,36,38,41,46,51,57
18,Maryland,9746,23,18,15,12,10,9,7,6,6,5,5,5,5,5,6,7,8,9,11,13
19,Nevada,5697,35,42,47,48,44,37,29,23,18,14,11,8,7,6,6,8,11,17,27,42
20,Tennessee,12571,33,29,25,22,19,15,13,10,9,8,7,7,6,6,6,6,6,6,7,7
21,Hawaii,518,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0
22,Indiana,13863,26,23,21,21,21,22,24,26,28,31,35,38,42,46,51,57,64,72,83,96
23,Kentucky,7229,38,39,39,40,41,41,41,40,38,35,32,30,28,27,27,27,28,30,33,40
24,Minnesota,7698,22,18,14,11,9,7,6,5,4,4,4,4,4,4,4,5,5,6,7,9
25,Oklahoma,7388,71,75,70,65,56,45,36,29,24,19,16,14,12,11,11,11,12,15,19,25
26,Pennsylvania,27695,66,52,40,33,27,21,17,15,15,15,16,17,19,21,23,27,31,36,42,51
27,South Carolina,9830,18,17,15,14,13,12,10,9,7,6,6,5,4,4,4,3,3,3,3,3
28,District of Columbia,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,5158,33,33,33,34,36,38,41,44,48,54,61,68,77,87,98,108,116,127,140,154
30,Missouri,9748,59,73,93,124,162,206,252,292,309,309,290,257,222,192,168,147,131,118,108,100
31,Vermont,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11423,82,74,65,58,49,40,32,26,24,21,20,18,17,17,17,17,18,20,23,27
33,Connecticut,8279,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
34,Iowa,6142,16,14,11,9,7,5,4,3,3,2,2,1,1,1,1,1,2,2,4,6
35,Louisiana,10757,42,41,40,38,36,33,29,26,23,20,18,17,15,14,14,14,15,18,21,28
36,Ohio,20344,23,22,21,21,21,22,21,21,20,19,19,19,19,20,21,22,24,27,31,36
37,Michigan,21009,45,34,27,24,21,20,19,18,18,18,19,19,21,22,25,28,33,40,49,63
38,South Dakota,2038,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5913,45,51,55,57,55,51,45,39,34,30,26,23,20,19,18,18,19,23,29,41
40,Delaware,1695,7,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
41,Mississippi,7419,35,35,33,33,31,29,27,24,21,19,17,15,13,12,11,11,11,11,11,13
42,New Mexico,4344,10,10,9,9,8,8,7,7,6,6,6,6,6,7,8,10,14,18,25,35
43,North Dakota,1559,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,747,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5
45,Alaska,377,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Maine,860,6,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,11358,45,41,37,33,28,23,19,16,13,10,9,7,6,5,5,5,4,4,4,4
48,Idaho,2158,25,24,20,17,13,10,8,6,5,4,3,2,2,2,1,1,1,1,1,1
49,Montana,1666,13,12,9,7,6,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1
50,Puerto Rico,2552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
