,State,565,570,577,584,591,598,605,612,619,626,633,640,647,654,661,668,675,682,689,696,703
0,Washington,NaN,48,64,71,82,92,102,111,121,128,133,138,142,149,156,164,170,176,178,178,176
1,Illinois,NaN,80,121,143,151,147,135,117,101,85,71,60,51,44,38,34,31,29,28,27,27
2,California,NaN,653,983,1209,1377,1471,1480,1426,1363,1247,1116,1009,919,845,791,756,739,736,748,774,813
3,Arizona,NaN,145,215,266,314,357,390,412,428,419,385,358,333,315,285,263,251,248,252,267,291
4,Massachusetts,NaN,35,55,68,79,88,96,105,114,124,129,123,110,97,85,77,70,65,62,59,58
5,Wisconsin,NaN,80,123,158,192,225,254,276,277,260,232,208,189,173,163,156,152,148,146,145,145
6,Texas,NaN,645,945,1084,1118,1053,920,766,637,517,420,345,287,243,211,187,170,159,151,147,147
7,Nebraska,NaN,3,6,10,15,22,30,39,46,48,47,45,42,40,38,36,35,34,33,32,31
8,Utah,NaN,49,58,55,50,43,36,29,25,21,18,16,14,12,11,10,9,8,8,8,8
9,Oregon,NaN,72,118,154,178,190,186,171,157,145,134,124,115,106,99,93,88,84,81,79,78
10,Florida,NaN,930,1312,1419,1342,1123,792,542,377,265,190,139,107,86,70,59,50,44,40,37,35
11,New York,NaN,63,93,112,127,141,158,178,198,215,225,229,227,221,213,205,198,192,188,185,183
12,Rhode Island,NaN,2,4,7,11,15,17,18,19,18,16,14,13,12,11,11,11,10,10,11,11
13,Georgia,NaN,212,399,612,847,1036,1095,888,662,486,367,283,224,185,159,142,132,126,123,122,123
14,New Hampshire,NaN,3,4,5,6,7,9,11,14,16,17,19,21,24,28,34,41,49,58,68,76
15,North Carolina,NaN,254,371,445,500,539,555,529,487,443,395,353,316,284,258,237,221,209,202,197,196
16,New Jersey,NaN,35,50,61,71,82,96,114,137,156,171,173,171,161,155,149,146,146,147,149,152
17,Colorado,NaN,39,52,58,64,70,77,83,89,93,94,94,94,94,94,94,93,90,87,86,85
18,Maryland,NaN,43,67,85,100,112,123,132,148,165,178,180,172,161,151,144,139,136,133,131,130
19,Nevada,NaN,128,149,139,122,104,84,69,57,47,39,33,27,23,20,17,15,14,13,12,12
20,Tennessee,NaN,173,284,377,457,509,520,471,386,312,247,199,163,136,116,102,92,86,81,78,76
21,Hawaii,NaN,8,12,13,15,16,17,17,17,16,15,14,14,15,15,15,16,17,18,19,19
22,Indiana,NaN,59,90,114,137,159,182,209,240,260,267,265,258,252,243,234,229,224,218,215,216
23,Kentucky,NaN,90,139,179,216,246,266,273,266,239,213,185,163,143,128,115,106,98,92,88,85
24,Minnesota,NaN,30,44,55,64,72,77,81,84,83,80,78,76,73,72,71,71,71,72,72,73
25,Oklahoma,NaN,142,222,286,344,391,417,403,340,282,237,201,175,156,143,134,129,126,126,128,131
26,Pennsylvania,NaN,52,78,96,111,123,133,143,157,169,179,190,203,221,245,273,306,333,361,382,386
27,South Carolina,NaN,115,195,261,308,326,313,275,234,196,163,135,112,94,80,69,61,55,50,47,44
28,District of Columbia,NaN,1,1,1,1,1,1,2,2,3,3,3,4,4,4,4,4,3,3,3,2
29,Kansas,NaN,48,79,111,148,193,240,277,267,232,188,156,133,117,106,100,95,93,93,95,97
30,Missouri,NaN,242,314,335,340,331,311,284,247,213,179,151,128,109,95,84,75,69,65,62,60
31,Vermont,NaN,1,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2
32,Virginia,NaN,57,88,115,146,186,242,317,409,490,561,601,586,551,500,454,417,397,394,400,414
33,Connecticut,NaN,6,9,12,15,17,20,22,24,25,25,25,24,23,22,21,20,19,18,17,17
34,Iowa,NaN,24,36,45,54,64,73,83,93,101,107,107,103,92,82,75,71,68,66,65,64
35,Louisiana,NaN,235,363,455,516,488,352,245,172,122,88,66,52,44,41,40,41,44,47,51,56
36,Ohio,NaN,31,51,69,89,112,136,154,171,181,184,181,174,165,157,149,143,138,135,132,130
37,Michigan,NaN,58,82,97,113,132,157,184,211,230,238,240,221,202,188,178,173,171,170,171,172
38,South Dakota,NaN,1,1,2,4,5,8,12,16,19,20,23,26,29,33,36,39,38,38,34,31
39,Arkansas,NaN,193,235,239,231,208,177,143,115,97,83,71,62,55,49,45,42,39,38,37,37
40,Delaware,NaN,11,15,18,21,27,35,46,60,74,84,82,75,68,61,56,52,50,47,45,45
41,Mississippi,NaN,114,165,196,214,218,206,176,144,118,96,79,65,55,47,41,37,34,32,30,29
42,New Mexico,NaN,23,33,39,46,51,55,57,61,65,67,69,70,68,66,64,64,64,64,65,67
43,North Dakota,NaN,1,2,2,4,5,7,10,12,14,16,18,19,19,18,17,17,17,16,16,16
44,Wyoming,NaN,17,21,23,27,31,36,40,40,38,32,27,23,20,17,15,14,13,12,11,10
45,Alaska,NaN,9,17,26,40,59,77,85,74,51,35,23,17,13,10,8,6,5,4,3,2
46,Maine,NaN,7,10,13,16,19,24,31,36,37,37,38,41,44,49,55,62,69,78,87,94
47,Alabama,NaN,313,536,720,843,841,639,444,307,210,145,104,78,62,53,48,46,46,46,48,50
48,Idaho,NaN,34,53,70,87,103,115,117,113,101,83,70,60,53,48,45,43,42,42,43,43
49,Montana,NaN,20,29,35,41,46,50,54,59,62,62,61,59,57,54,52,51,49,46,43,41
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,55,69,81,91,99,107,111,109,107,108,113,119,123,127,132,138,145,151,153
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
