,State,733,738,745,752,759,766,773,780,787,794,801,808,815,822,829,836,843,850,857,864,871
0,Washington,NaN,241,249,171,110,64,35,19,10,6,3,2,1,0,0,0,0,0,0,0,0
1,Illinois,NaN,404,248,99,40,21,11,6,3,2,1,1,0,0,0,0,0,0,0,0,0
2,California,NaN,1049,925,569,328,195,116,70,43,27,17,11,8,5,4,3,2,1,1,1,1
3,Arizona,NaN,364,314,209,128,83,53,35,22,13,8,5,3,2,1,1,0,0,0,0,0
4,Massachusetts,NaN,236,190,112,64,38,23,14,9,6,4,2,2,1,1,0,0,0,0,0,0
5,Wisconsin,NaN,195,177,81,34,15,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6,Texas,NaN,760,653,313,140,66,32,16,9,5,2,1,1,0,0,0,0,0,0,0,0
7,Nebraska,NaN,56,52,35,21,12,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0
8,Utah,NaN,61,54,28,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,NaN,105,111,95,75,55,38,25,16,10,6,4,2,1,1,0,0,0,0,0,0
10,Florida,NaN,328,276,164,97,58,36,24,16,11,7,5,4,3,2,1,1,1,1,1,0
11,New York,NaN,714,393,181,93,61,44,34,28,22,18,14,12,9,8,7,6,5,4,3,3
12,Rhode Island,NaN,45,42,26,14,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,227,181,106,62,38,24,15,10,6,4,3,2,1,1,0,0,0,0,0,0
14,New Hampshire,NaN,57,55,40,26,16,10,6,3,2,1,0,0,0,0,0,0,0,0,0,0
15,North Carolina,NaN,403,393,246,138,74,39,20,11,6,3,2,1,0,0,0,0,0,0,0,0
16,New Jersey,NaN,290,173,80,39,24,16,12,8,6,4,3,2,2,1,1,1,1,0,0,0
17,Colorado,NaN,120,92,59,37,26,18,12,9,6,4,3,2,1,1,0,0,0,0,0,0
18,Maryland,NaN,267,165,83,44,31,24,19,16,12,10,7,6,4,3,3,2,2,1,1,1
19,Nevada,NaN,95,87,59,36,21,12,6,3,2,1,0,0,0,0,0,0,0,0,0,0
20,Tennessee,NaN,146,138,103,74,52,37,26,18,12,8,6,4,3,2,1,1,0,0,0,0
21,Hawaii,NaN,25,30,27,22,17,12,9,6,4,2,1,1,0,0,0,0,0,0,0,0
22,Indiana,NaN,300,253,175,118,83,56,37,23,14,9,5,3,2,1,1,0,0,0,0,0
23,Kentucky,NaN,154,154,106,65,40,23,13,8,4,2,1,1,0,0,0,0,0,0,0,0
24,Minnesota,NaN,113,104,81,61,44,31,22,14,9,6,4,2,1,1,0,0,0,0,0,0
25,Oklahoma,NaN,223,223,151,85,45,22,11,5,3,1,0,0,0,0,0,0,0,0,0,0
26,Pennsylvania,NaN,561,418,227,123,73,44,27,17,10,6,4,3,2,1,1,0,0,0,0,0
27,South Carolina,NaN,248,220,115,53,27,13,7,4,2,1,0,0,0,0,0,0,0,0,0,0
28,District of Columbia,NaN,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,63,60,46,33,23,16,11,8,5,3,2,1,1,0,0,0,0,0,0,0
30,Missouri,NaN,200,176,106,61,36,21,12,7,4,2,1,1,0,0,0,0,0,0,0,0
31,Vermont,NaN,49,55,51,43,31,20,12,7,4,2,1,1,0,0,0,0,0,0,0,0
32,Virginia,NaN,163,165,140,114,85,62,45,32,22,15,10,7,5,4,3,2,1,1,1,0
33,Connecticut,NaN,94,68,40,24,17,12,9,7,5,3,3,2,1,1,1,1,0,0,0,0
34,Iowa,NaN,92,68,35,21,13,7,4,2,1,1,0,0,0,0,0,0,0,0,0,0
35,Louisiana,NaN,110,107,84,63,45,31,21,14,9,6,4,2,1,1,0,0,0,0,0,0
36,Ohio,NaN,293,251,141,76,42,23,13,8,5,3,2,1,0,0,0,0,0,0,0,0
37,Michigan,NaN,383,284,176,118,84,61,44,31,21,14,10,7,5,4,3,2,2,1,1,1
38,South Dakota,NaN,30,32,24,15,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,119,118,88,58,35,21,12,7,4,2,1,1,0,0,0,0,0,0,0,0
40,Delaware,NaN,47,32,19,12,8,6,4,3,2,2,1,1,0,0,0,0,0,0,0,0
41,Mississippi,NaN,96,97,74,52,33,21,13,8,5,3,2,1,0,0,0,0,0,0,0,0
42,New Mexico,NaN,125,120,78,44,26,14,8,4,2,1,0,0,0,0,0,0,0,0,0,0
43,North Dakota,NaN,16,19,17,12,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,14,16,12,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,6,6,6,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0
46,Maine,NaN,65,70,73,77,72,56,39,25,15,9,5,3,1,1,0,0,0,0,0,0
47,Alabama,NaN,130,131,91,58,35,21,12,7,4,2,1,1,0,0,0,0,0,0,0,0
48,Idaho,NaN,40,41,35,27,20,14,9,5,3,2,1,0,0,0,0,0,0,0,0,0
49,Montana,NaN,29,30,25,18,13,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,102,105,90,72,55,38,25,16,10,6,4,2,1,1,0,0,0,0,0,0
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
