,State,418,423,430,437,444,451,458,465,472,479,486,493,500,507,514,521,528,535,542,549,556
0,Washington,5135,35,39,34,29,24,20,16,13,10,7,5,3,2,1,1,0,0,0,0,0
1,Illinois,23217,231,284,295,296,283,268,241,214,182,147,114,86,64,49,39,31,27,24,23,24
2,California,56674,1189,1187,972,789,633,510,399,310,238,174,123,85,59,43,33,27,24,22,21,21
3,Arizona,16553,251,272,234,197,162,130,102,77,57,40,27,18,12,8,6,4,3,2,1,1
4,Massachusetts,16673,193,208,184,156,116,87,64,47,36,26,17,11,7,5,3,2,1,1,1,1
5,Wisconsin,7177,64,69,62,55,48,44,39,34,29,23,18,14,12,10,8,7,6,6,6,6
6,Texas,46519,1029,1191,1183,1136,1030,917,779,659,550,436,328,238,168,118,84,61,46,36,30,27
7,Nebraska,2127,23,28,26,23,20,17,14,11,9,6,5,4,3,2,2,1,1,1,1,1
8,Utah,2027,21,21,17,15,13,12,10,8,6,5,3,2,2,1,1,0,0,0,0,0
9,Oregon,2324,60,63,54,46,39,33,28,23,19,15,11,8,6,4,3,2,2,1,1,1
10,Florida,32348,536,587,541,503,458,431,390,346,293,235,180,134,100,75,57,44,36,30,26,24
11,New York,49016,552,649,638,612,544,494,429,384,337,288,239,195,160,132,111,97,86,80,78,80
12,Rhode Island,2576,24,29,27,24,20,16,13,10,8,6,4,3,2,1,1,1,1,1,1,1
13,Georgia,18262,375,406,383,365,332,302,267,232,195,156,118,86,62,44,32,24,19,16,14,12
14,New Hampshire,1199,7,8,8,7,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0
15,North Carolina,11709,167,169,147,127,114,103,94,82,69,55,42,31,22,16,12,10,8,7,6,6
16,New Jersey,23925,272,336,351,356,325,285,238,201,165,129,97,70,50,36,27,21,17,14,12,12
17,Colorado,6040,35,45,48,50,50,51,49,45,37,28,21,14,10,6,4,3,2,1,1,1
18,Maryland,8055,65,82,87,92,92,91,89,84,76,64,51,39,28,21,15,11,9,8,7,6
19,Nevada,5121,61,67,61,54,45,39,32,27,21,17,13,9,7,5,4,3,3,2,2,2
20,Tennessee,11638,107,125,120,111,98,87,74,64,54,45,37,30,24,20,17,15,13,12,12,12
21,Hawaii,450,5,6,6,5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0
22,Indiana,12864,124,144,139,130,120,111,100,90,79,66,54,43,35,29,24,20,18,17,16,16
23,Kentucky,5005,122,141,137,130,119,110,98,89,78,66,54,43,35,28,23,20,17,15,14,14
24,Minnesota,6815,54,61,58,54,51,47,43,37,31,24,18,13,10,8,6,5,4,4,4,4
25,Oklahoma,4701,76,82,70,62,53,46,39,33,26,21,16,13,11,9,8,7,6,6,6,6
26,Pennsylvania,24566,305,373,382,380,362,339,306,267,222,173,128,90,63,43,31,23,18,15,13,12
27,South Carolina,8878,100,97,81,71,66,67,69,69,66,60,52,44,37,31,26,22,19,18,16,16
28,District of Columbia,1042,12,14,14,13,12,10,8,6,4,3,2,1,1,0,0,0,0,0,0,0
29,Kansas,4791,65,68,59,50,41,34,28,24,20,16,13,11,9,7,6,5,5,5,5,5
30,Missouri,8661,45,54,54,52,48,45,40,36,32,27,22,18,14,12,10,8,7,7,6,6
31,Vermont,214,4,6,9,12,13,13,11,9,7,6,4,3,2,1,1,0,0,0,0,0
32,Virginia,10060,325,350,311,264,206,161,123,93,72,54,39,28,20,15,12,10,9,8,8,9
33,Connecticut,7788,53,59,57,53,48,42,36,30,24,17,12,8,5,4,2,2,1,1,1,1
34,Iowa,5642,58,62,53,45,37,31,26,21,17,13,9,7,5,3,2,2,1,1,1,1
35,Louisiana,9903,86,96,93,86,81,74,66,57,47,38,30,24,19,15,12,11,9,9,8,8
36,Ohio,17870,299,317,277,241,202,170,143,122,108,93,78,64,53,45,38,33,29,27,26,26
37,Michigan,16779,144,195,217,232,235,234,218,199,170,138,106,80,60,45,35,28,23,20,19,19
38,South Dakota,1912,11,14,14,13,12,11,10,8,6,4,3,2,2,1,1,1,0,0,0,0
39,Arkansas,5481,60,71,70,65,58,51,43,36,31,26,21,17,14,11,10,8,7,7,6,6
40,Delaware,1511,40,43,39,35,30,27,23,20,17,14,10,8,6,4,3,3,2,2,2,2
41,Mississippi,6903,83,91,82,70,57,46,35,28,22,18,14,11,10,8,7,6,6,6,6,6
42,New Mexico,3853,56,59,48,40,31,24,18,13,9,7,5,4,3,3,2,2,2,2,2,3
43,North Dakota,1488,4,5,6,7,7,7,7,6,5,4,3,3,3,2,2,2,2,2,2,2
44,Wyoming,691,1,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
45,Alaska,306,6,7,8,8,7,6,4,3,2,2,1,1,1,0,0,0,0,0,1,1
46,Maine,725,4,6,7,7,7,6,4,3,2,1,1,0,0,0,0,0,0,0,0,0
47,Alabama,10329,121,121,101,84,69,58,48,41,34,28,22,18,14,11,9,8,6,6,5,5
48,Idaho,1916,18,21,20,18,16,14,12,10,8,6,4,3,2,2,1,1,1,1,1,1
49,Montana,1393,11,12,10,9,7,6,5,4,3,2,1,1,1,0,0,0,0,0,0,0
50,Puerto Rico,2081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2531,20,23,21,20,18,17,15,13,10,8,6,5,4,3,3,3,3,3,3,3
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
