,State,700,710,717,724,731,738,745,752,759,766,773,780,787,794,801,808,815,822,829,836,843
0,Washington,NaN,109,92,92,96,103,111,120,125,126,122,115,105,94,83,72,61,52,44,37,31
1,Illinois,NaN,579,680,787,868,917,911,847,730,587,447,326,230,160,110,75,52,36,25,17,12
2,California,NaN,563,576,626,716,838,982,1123,1232,1301,1325,1301,1237,1141,1025,894,760,632,516,416,332
3,Arizona,NaN,650,698,760,831,894,927,928,881,789,670,542,422,317,232,166,116,81,56,38,27
4,Massachusetts,NaN,349,452,569,668,768,851,885,851,765,647,518,398,295,212,149,103,70,48,33,23
5,Wisconsin,NaN,345,393,436,460,472,465,435,384,321,256,197,147,107,77,54,38,27,19,13,9
6,Texas,NaN,448,439,460,528,590,623,619,581,519,443,364,291,228,177,135,103,77,58,43,32
7,Nebraska,NaN,90,90,93,98,103,104,102,95,84,71,57,44,33,25,18,13,9,6,5,3
8,Utah,NaN,50,46,44,45,47,49,50,49,46,41,36,30,24,19,15,11,8,6,5,3
9,Oregon,NaN,131,97,78,78,80,84,88,92,95,94,91,85,78,71,63,55,48,41,34,29
10,Florida,NaN,312,263,235,242,254,274,301,330,353,361,352,332,304,273,240,206,174,145,120,98
11,New York,NaN,789,768,753,736,696,638,569,494,420,349,285,227,179,139,106,81,62,47,36,28
12,Rhode Island,NaN,43,56,71,84,94,98,95,85,71,56,41,28,19,13,8,5,3,2,1,1
13,Georgia,NaN,318,319,324,342,360,379,396,405,399,377,344,304,262,221,183,148,119,94,74,57
14,New Hampshire,NaN,101,115,128,134,136,135,130,119,106,90,74,59,46,36,28,21,16,12,9,6
15,North Carolina,NaN,399,452,507,558,609,656,686,689,659,601,526,443,362,288,224,171,128,95,70,51
16,New Jersey,NaN,327,435,548,632,679,673,623,542,448,354,270,199,143,101,71,49,34,24,17,12
17,Colorado,NaN,193,163,148,148,150,152,153,151,143,130,115,99,84,70,57,46,36,28,22,17
18,Maryland,NaN,275,315,355,397,433,450,445,418,376,325,270,217,171,133,102,77,58,43,32,23
19,Nevada,NaN,78,72,70,73,79,85,92,97,97,93,86,77,66,56,46,38,30,23,18,14
20,Tennessee,NaN,234,214,210,236,263,287,302,302,289,264,231,196,161,128,100,77,58,43,32,24
21,Hawaii,NaN,8,6,5,5,4,4,5,5,5,6,6,7,7,7,7,7,7,6,6,6
