,State,555,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661,668,675,682,689,696
0,Washington,6122,67,87,105,130,151,166,177,191,207,225,243,259,268,271,283,296,313,333,352,355
1,Illinois,25873,60,79,94,109,119,122,118,114,105,96,88,82,76,72,68,66,65,64,64,65
2,California,64423,369,524,695,1001,1297,1570,1804,2008,2050,1989,1843,1677,1556,1461,1397,1355,1332,1324,1323,1330
3,Arizona,18224,99,118,139,175,214,255,301,357,415,473,481,460,427,401,378,369,362,369,379,390
4,Massachusetts,18082,22,28,32,38,44,50,58,68,84,102,119,131,130,125,113,103,97,94,92,91
5,Wisconsin,8290,78,108,138,170,196,212,217,213,205,197,185,176,168,162,158,155,151,150,151,153
6,Texas,53248,530,719,901,1145,1303,1361,1319,1210,1023,864,732,630,550,487,439,402,375,357,345,339
7,Nebraska,2280,14,20,27,35,43,50,55,59,60,58,56,53,49,46,44,41,39,38,37,36
8,Utah,2451,31,32,32,32,31,29,28,26,24,22,20,19,17,16,15,15,14,14,15,15
9,Oregon,2858,27,33,39,48,56,63,69,77,86,96,107,119,131,143,154,163,169,171,171,168
10,Florida,39079,730,988,1195,1402,1428,1263,962,700,517,388,298,236,194,165,143,126,113,104,98,93
11,New York,53632,52,63,72,89,106,127,154,184,214,243,264,285,304,319,329,335,338,336,332,325
12,Rhode Island,2740,2,3,4,5,6,6,6,7,8,9,11,13,15,17,19,22,24,25,25,25
13,Georgia,21676,191,304,459,696,939,1115,1076,882,692,547,441,363,310,274,252,240,235,236,241,249
14,New Hampshire,1387,7,10,13,17,21,23,25,29,33,38,44,51,59,66,71,75,76,76,72,71
15,North Carolina,13635,154,214,273,343,400,445,467,480,471,440,408,381,356,333,313,297,284,276,272,271
16,New Jersey,26595,37,45,52,66,81,101,127,161,199,238,265,269,255,244,235,225,215,215,217,223
17,Colorado,6945,41,46,50,56,62,68,74,81,88,96,104,110,116,119,120,117,115,109,106,105
18,Maryland,9818,37,42,45,53,59,64,70,78,92,109,124,139,155,168,175,182,194,204,213,221
19,Nevada,5912,122,131,134,139,136,128,117,102,87,73,61,51,43,37,32,29,26,24,22,21
20,Tennessee,12724,152,217,289,369,424,440,410,344,287,243,208,180,158,141,129,120,114,110,108,108
21,Hawaii,537,6,7,9,14,19,25,32,41,52,62,69,67,60,51,43,37,32,28,25,22
22,Indiana,14005,42,53,65,80,95,107,118,130,141,151,159,169,176,185,197,207,216,224,233,238
23,Kentucky,7334,55,76,102,135,167,193,209,217,209,195,182,173,164,156,149,143,139,135,133,132
24,Minnesota,7761,20,26,32,39,44,47,50,52,54,54,56,58,61,64,66,68,72,76,81,85
25,Oklahoma,7485,138,179,223,279,336,390,422,420,395,351,310,270,238,216,200,191,188,189,195,202
26,Pennsylvania,27850,52,66,81,100,116,127,134,145,159,177,200,226,255,287,319,350,375,403,420,438
27,South Carolina,9904,71,100,127,158,180,189,189,189,183,174,162,150,137,127,119,113,108,104,101,100
28,District of Columbia,1149,0,0,1,1,1,2,4,5,7,8,9,8,8,7,6,4,4,3,2,2
29,Kansas,5261,58,78,103,140,183,232,282,288,268,226,193,169,151,137,127,122,120,119,121,125
30,Missouri,10081,202,253,290,321,330,322,297,258,219,186,159,137,120,106,96,88,82,78,76,74
31,Vermont,260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3
32,Virginia,11532,52,70,92,127,167,217,279,360,448,544,587,563,526,507,492,477,472,476,490,510
33,Connecticut,8293,8,11,14,18,22,25,26,28,31,34,36,37,36,34,32,30,27,25,23,22
34,Iowa,6183,21,27,34,44,53,61,69,78,87,92,95,93,91,87,81,75,74,73,74,74
35,Louisiana,10999,177,250,330,423,483,452,346,261,199,154,121,98,83,75,70,70,72,75,80,86
36,Ohio,20492,32,40,47,56,65,74,80,89,98,107,116,124,132,140,146,153,159,164,170,174
37,Michigan,21188,49,58,67,79,92,107,124,142,161,181,200,216,214,213,217,218,219,217,216,218
38,South Dakota,2045,3,3,4,6,8,12,17,23,31,40,50,58,59,57,49,41,37,32,26,24
39,Arkansas,6123,139,168,191,217,230,224,201,170,142,118,99,84,72,63,57,52,48,45,43,42
40,Delaware,1830,2,2,3,4,5,7,10,14,18,23,28,34,38,41,40,38,36,34,32,30
41,Mississippi,7543,84,100,113,125,129,126,119,111,103,94,85,78,72,67,63,60,57,56,55,55
42,New Mexico,4410,31,36,41,48,53,55,57,61,68,75,81,86,87,85,82,80,79,79,80,82
43,North Dakota,1570,1,2,3,4,6,8,10,12,14,15,17,17,17,16,15,14,14,14,14,14
44,Wyoming,776,20,28,36,43,46,43,37,30,24,19,15,13,11,9,8,7,6,6,6,5
45,Alaska,389,8,13,18,26,34,41,47,49,46,38,31,25,21,17,14,12,10,8,7,6
46,Maine,899,36,41,43,45,44,40,35,31,35,40,45,51,58,67,75,84,92,98,102,103
47,Alabama,11510,173,293,432,583,677,678,555,422,312,235,182,145,120,102,91,85,81,80,81,83
48,Idaho,2197,27,34,42,50,56,60,61,63,65,67,69,70,70,71,71,70,68,68,67,66
49,Montana,1704,6,8,11,15,19,24,30,37,43,49,56,61,64,67,65,61,58,54,50,48
50,Puerto Rico,2578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2946,13,16,18,21,24,27,30,34,38,43,48,55,63,73,85,100,118,140,166,191
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
