,State,810,815,822,829,836,843,850,857,864,871,878,885,892,899,906,913,920,927,934,941,948
0,Washington,NaN,12,14,14,13,13,12,11,11,10,9,8,8,7,6,6,5,5,5,4,4
1,Illinois,NaN,65,71,62,55,52,48,44,40,36,33,29,27,24,22,21,19,18,17,16,15
2,California,NaN,190,151,105,79,65,56,51,46,42,39,36,33,31,29,27,26,24,23,22,21
3,Arizona,NaN,280,236,154,119,94,72,56,43,33,26,20,16,13,10,8,7,6,5,4,4
4,Massachusetts,NaN,23,29,33,37,41,43,45,46,45,44,42,39,35,32,29,26,23,21,19,17
5,Wisconsin,NaN,62,49,27,19,16,13,10,9,7,6,5,5,4,3,3,3,3,2,2,2
6,Texas,NaN,222,152,99,71,57,50,46,44,41,39,38,36,35,34,33,32,32,32,32,33
7,Nebraska,NaN,54,43,18,10,9,7,5,4,3,2,1,1,1,0,0,0,0,0,0,0
8,Utah,NaN,21,20,13,10,8,6,5,3,2,2,1,1,1,0,0,0,0,0,0,0
9,Oregon,NaN,28,37,40,40,39,37,33,29,26,22,19,16,14,12,10,8,7,6,5,4
10,Florida,NaN,286,333,304,262,219,179,144,117,97,83,72,64,58,53,49,47,45,44,44,45
11,New York,NaN,82,99,103,104,102,100,98,95,92,88,84,79,74,70,66,61,57,54,50,47
12,Rhode Island,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,260,315,272,213,169,125,87,60,43,31,23,17,13,10,8,7,5,5,4,4
14,New Hampshire,NaN,8,11,11,12,12,11,9,8,6,5,4,4,3,2,2,2,1,1,1,1
15,North Carolina,NaN,38,36,28,22,19,16,13,11,10,8,7,6,5,5,4,4,3,3,3,2
16,New Jersey,NaN,36,44,43,42,43,42,40,38,35,33,30,28,25,23,21,19,17,16,15,13
17,Colorado,NaN,21,22,20,18,17,16,15,14,13,12,11,10,9,8,7,7,6,6,5,5
18,Maryland,NaN,34,39,37,36,36,35,33,32,30,29,27,26,25,23,22,21,20,19,18,17
19,Nevada,NaN,18,16,11,9,8,6,5,5,4,3,3,2,2,2,2,1,1,1,1,1
20,Tennessee,NaN,38,30,21,15,11,9,8,6,6,5,4,4,3,3,3,3,3,3,3,3
21,Hawaii,NaN,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2
22,Indiana,NaN,49,50,41,34,31,28,24,21,19,16,14,13,11,10,8,7,7,6,5,5
23,Kentucky,NaN,60,44,25,15,12,9,8,7,6,5,5,4,4,3,3,3,3,3,2,2
24,Minnesota,NaN,28,28,24,20,19,17,15,14,13,12,10,9,8,8,7,6,6,5,5,5
25,Oklahoma,NaN,82,92,72,59,48,36,26,18,13,10,7,5,4,3,2,2,1,1,1,1
26,Pennsylvania,NaN,75,83,76,70,65,59,54,48,43,39,34,30,27,23,21,18,16,14,13,12
27,South Carolina,NaN,38,34,23,20,17,15,12,9,8,6,5,4,3,3,2,2,2,2,1,1
28,District of Columbia,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,167,121,53,27,16,10,6,3,2,1,1,0,0,0,0,0,0,0,0,0
30,Missouri,NaN,118,100,74,56,43,34,28,23,19,15,13,11,9,7,6,5,5,4,4,4
31,Vermont,NaN,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
32,Virginia,NaN,89,102,94,82,69,57,46,38,31,26,21,18,15,13,11,10,8,7,7,6
33,Connecticut,NaN,31,33,30,30,29,26,23,20,17,14,12,10,9,7,6,5,4,4,3,3
34,Iowa,NaN,26,36,33,30,24,18,12,8,6,4,3,2,1,1,1,0,0,0,0,0
35,Louisiana,NaN,67,77,70,61,51,42,33,27,21,17,14,11,9,7,6,5,4,4,3,3
36,Ohio,NaN,39,40,35,30,27,24,21,19,17,16,14,13,12,11,11,10,10,9,9,9
37,Michigan,NaN,70,67,51,44,41,37,34,30,27,25,22,20,18,16,15,13,12,11,10,10
38,South Dakota,NaN,2,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,26,18,10,7,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1
40,Delaware,NaN,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
41,Mississippi,NaN,12,13,10,7,6,5,4,3,2,2,1,1,1,1,0,0,0,0,0,0
42,New Mexico,NaN,67,56,35,23,19,16,13,11,9,7,6,5,4,3,3,2,2,1,1,1
43,North Dakota,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,4,5,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,8,13,13,12,9,7,5,3,2,2,1,1,1,0,0,0,0,0,0,0
46,Maine,NaN,11,12,11,10,9,8,8,7,6,5,5,4,3,3,2,2,2,1,1,1
47,Alabama,NaN,68,67,49,35,28,22,16,12,9,7,6,4,4,3,2,2,2,2,1,1
48,Idaho,NaN,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Montana,NaN,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,88,83,58,40,31,24,18,14,11,8,6,5,4,3,2,2,2,1,1,1
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
