,State,520,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661
0,Washington,5902,30,25,21,20,19,18,17,16,15,15,15,15,15,15,16,16,18,19,22,24
1,Illinois,25632,77,62,50,43,36,30,25,21,18,15,13,12,11,10,9,9,9,10,10,11
2,California,63536,197,185,195,198,200,202,206,207,209,213,221,232,247,266,290,322,362,413,480,568
3,Arizona,17903,101,98,91,87,77,65,54,46,39,34,30,27,25,23,22,21,18,18,18,20
4,Massachusetts,17985,12,10,8,8,7,7,6,6,6,7,7,7,8,8,8,9,10,11,12,14
5,Wisconsin,8099,37,30,23,20,17,15,14,13,13,12,12,12,12,12,12,13,13,14,16,18
6,Texas,52246,228,224,226,247,266,288,311,333,354,374,392,408,425,443,462,482,504,529,559,593
7,Nebraska,2259,3,3,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
8,Utah,2351,19,24,30,38,45,52,57,60,58,55,51,47,43,39,35,32,29,27,25,24
9,Oregon,2761,43,38,33,30,26,21,17,15,13,11,10,9,9,8,8,8,8,8,9,9
10,Florida,37772,280,260,244,245,241,237,232,232,237,242,248,253,259,266,272,279,287,295,304,315
11,New York,53644,44,41,39,41,43,45,48,51,54,57,60,64,69,74,81,89,98,109,121,136
12,Rhode Island,2728,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,21369,185,168,147,129,108,88,70,55,46,38,32,27,23,20,18,16,15,14,14,14
14,New Hampshire,1371,5,4,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
15,North Carolina,13412,111,95,81,73,63,55,48,41,37,33,29,27,24,22,21,20,20,20,21,22
16,New Jersey,26428,29,26,24,25,25,26,27,28,30,33,36,39,43,48,53,59,66,75,85,98
17,Colorado,6771,42,37,34,32,30,29,28,27,27,27,28,27,28,28,30,32,34,37,41,47
18,Maryland,9730,17,14,11,10,9,8,7,6,5,5,4,4,4,4,4,4,4,4,4,5
19,Nevada,5667,39,41,40,38,32,26,20,16,12,9,7,6,5,4,4,3,4,4,6,9
20,Tennessee,12543,20,17,13,11,9,8,6,5,4,4,3,3,2,2,2,2,2,2,2,3
21,Hawaii,514,5,4,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,Indiana,13822,21,19,16,15,14,13,12,11,10,9,8,7,7,7,6,6,7,7,8,9
23,Kentucky,7204,50,51,51,52,52,51,50,47,43,38,34,31,28,26,25,24,23,24,25,27
24,Minnesota,7665,17,13,10,9,7,6,5,5,4,4,4,4,4,4,4,4,5,6,7,8
25,Oklahoma,7384,47,43,36,31,26,22,18,15,12,10,9,8,7,7,7,7,8,9,11,14
26,Pennsylvania,27636,57,44,35,30,25,22,19,17,16,16,17,17,19,20,22,24,28,31,36,42
27,South Carolina,9819,14,13,12,11,10,9,8,7,6,5,4,4,3,3,2,2,2,2,2,2
28,District of Columbia,1141,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,5147,9,11,12,13,13,12,12,11,10,9,8,7,7,6,7,7,8,9,10,12
30,Missouri,9673,118,119,117,110,98,85,75,70,66,63,61,61,62,64,68,72,79,87,97,110
31,Vermont,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11396,41,35,29,26,23,21,18,16,15,13,12,12,11,11,10,11,12,13,15,17
33,Connecticut,8275,5,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34,Iowa,6125,12,11,9,8,6,5,4,3,3,2,2,1,1,1,1,1,1,1,1,2
35,Louisiana,10723,39,36,34,32,30,28,26,24,22,20,18,16,15,15,14,15,16,18,22,27
36,Ohio,20281,28,27,26,26,27,27,27,26,25,24,23,23,23,23,24,24,26,28,31,35
37,Michigan,20959,59,45,35,30,26,24,22,21,20,20,19,19,19,20,21,22,24,26,30,35
38,South Dakota,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,5893,29,34,38,41,40,37,33,29,25,21,18,16,14,13,12,13,14,17,21,27
