,State,457,465,472,479,486,493,500,507,514,521,528,535,542,549,556,563,570,577,584,591,598
0,Washington,5434,29,33,34,32,28,22,16,11,7,5,3,2,2,1,1,1,1,1,1,1
1,Illinois,24083,179,186,177,158,131,100,73,53,38,29,25,23,22,23,26,30,38,47,58,71
2,California,61401,506,504,483,445,386,313,240,178,130,97,77,64,57,53,52,54,61,71,82,95
3,Arizona,17238,63,63,60,55,48,39,30,23,16,12,9,7,5,4,4,3,4,4,4,4
4,Massachusetts,17528,79,79,71,61,48,34,23,15,9,6,3,2,1,1,1,1,1,1,1,1
5,Wisconsin,7452,39,42,42,40,36,30,25,20,16,13,12,11,11,12,13,15,18,21,25,29
6,Texas,49877,349,329,289,240,187,135,92,61,40,27,19,14,11,9,9,9,11,13,16,19
7,Nebraska,2241,24,24,24,23,21,19,17,16,16,17,18,21,24,28,34,42,51,59,66,72
8,Utah,2179,5,5,5,4,4,3,3,2,1,1,1,1,1,1,1,1,1,2,2,3
9,Oregon,2477,24,28,29,28,25,20,15,11,8,5,4,3,2,2,1,1,1,1,1,1
10,Florida,34759,447,468,461,429,371,297,225,168,123,93,73,61,53,49,48,50,55,65,75,86
11,New York,51892,478,444,397,337,269,204,147,104,74,54,42,34,30,28,28,30,36,43,51,61
12,Rhode Island,2660,10,11,12,13,13,11,9,8,6,5,4,3,3,3,2,2,3,3,3,4
13,Georgia,19917,244,233,204,169,131,94,65,44,31,22,17,14,12,11,10,11,11,13,14,15
14,New Hampshire,1281,12,14,14,13,11,9,7,6,4,3,3,2,2,2,2,2,2,3,3,3
15,North Carolina,12523,132,135,131,120,103,81,61,45,33,24,19,15,12,10,9,9,9,9,9,10
16,New Jersey,25328,220,205,178,146,111,77,50,32,20,13,9,7,5,4,4,4,5,6,7,8
17,Colorado,6231,42,42,40,35,29,22,15,11,8,5,4,3,2,2,1,1,1,2,2,2
18,Maryland,8633,100,96,86,72,56,41,28,19,13,10,8,7,7,8,9,11,14,18,23,29
19,Nevada,5422,33,36,39,42,44,45,44,43,40,38,37,37,36,36,37,38,41,47,54,60
20,Tennessee,12142,82,88,87,80,70,55,42,31,23,17,14,11,10,9,9,9,10,11,12,13
21,Hawaii,477,2,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3
22,Indiana,13256,76,81,82,80,75,65,54,44,34,27,22,18,15,13,12,11,11,11,11,12
23,Kentucky,6403,85,86,82,77,69,59,50,42,36,31,28,26,25,24,23,24,25,26,27,27
24,Minnesota,7142,71,71,64,55,45,34,25,18,13,9,7,6,5,5,5,5,6,6,7,8
25,Oklahoma,6716,35,38,36,34,30,25,20,16,13,11,9,8,7,7,6,6,6,6,7,7
26,Pennsylvania,25927,280,286,271,241,200,153,112,81,57,42,32,25,21,18,17,17,18,19,21,23
27,South Carolina,9404,54,56,57,57,56,52,48,43,37,32,27,24,21,19,17,15,15,14,14,13
28,District of Columbia,1099,9,9,8,7,6,5,3,2,1,1,0,0,0,0,0,1,1,2,4,5
29,Kansas,4924,24,26,27,27,25,22,19,17,15,13,12,11,10,10,10,11,11,12,12,13
30,Missouri,9065,25,30,35,40,44,46,47,47,45,43,41,39,38,37,36,36,37,39,39,40
31,Vermont,243,6,5,4,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,10666,113,114,108,98,84,67,51,38,28,20,16,13,11,9,9,8,9,9,10,10
33,Connecticut,8047,48,46,42,35,27,19,12,8,5,3,2,1,1,1,0,0,1,1,1,1
34,Iowa,5907,28,31,32,34,36,36,36,37,36,35,35,35,35,35,36,39,42,45,48,50
35,Louisiana,10336,49,50,48,44,39,32,25,19,15,12,9,8,7,6,6,6,6,6,7,7
36,Ohio,19122,63,69,69,66,58,48,36,27,21,17,14,13,13,13,14,15,18,21,24,27
37,Michigan,18283,403,421,402,355,280,206,145,102,71,51,39,31,27,25,25,26,30,35,40,46
38,South Dakota,1957,5,5,5,4,4,4,4,4,4,4,4,4,5,5,6,7,8,8,9,10
39,Arkansas,5716,33,34,34,33,30,25,20,16,13,10,9,7,7,6,6,5,6,6,6,6
40,Delaware,1609,22,24,25,24,22,19,15,12,9,7,6,6,6,6,6,7,9,11,13,16
41,Mississippi,7175,53,54,53,54,53,52,49,47,47,47,48,49,50,51,52,55,58,62,66,69
42,New Mexico,4024,27,28,28,26,23,19,14,11,9,7,6,5,5,4,5,5,6,7,8,9
43,North Dakota,1517,8,8,8,8,8,7,7,7,7,6,6,7,7,7,7,8,8,8,9,10
44,Wyoming,705,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,1,1
45,Alaska,334,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,5
46,Maine,771,18,22,23,24,21,17,13,10,8,6,5,4,3,3,3,3,3,3,3,4
47,Alabama,10840,74,80,88,100,113,122,128,127,121,113,105,98,91,86,81,78,78,80,82,83
48,Idaho,2031,22,21,20,19,19,18,17,17,17,17,16,16,17,17,17,17,18,19,19,20
49,Montana,1559,22,22,21,19,17,14,12,10,8,8,7,6,6,6,6,6,6,6,6,6
50,Puerto Rico,2263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2813,39,39,38,36,33,29,25,21,17,15,12,11,9,8,7,7,7,7,7,7
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
