,State,603,612,619,626,633,640,647,654,661,668,675,682,689,696,703,710,717,724,731,738,745
0,Washington,7145,242,216,193,172,155,143,134,128,124,123,125,129,136,146,159,173,188,202,212,218
1,Illinois,26925,284,269,253,234,221,214,208,203,203,205,207,210,213,217,221,225,228,229,226,219
2,California,67668,1032,943,872,816,779,759,756,770,811,874,957,1063,1197,1359,1547,1740,1922,2069,2146,2144
3,Arizona,19360,241,250,256,262,270,279,293,310,326,348,376,410,452,486,525,564,583,583,554,506
4,Massachusetts,18423,80,88,95,100,106,115,127,141,155,170,186,202,220,236,250,256,256,254,249,240
5,Wisconsin,8682,184,206,227,243,257,269,280,289,288,284,279,275,270,262,252,242,232,221,209,195
6,Texas,61205,2554,2251,1932,1622,1346,1107,910,762,674,610,562,527,504,491,484,481,480,480,479,476
7,Nebraska,2368,23,28,32,36,40,42,44,47,46,46,47,48,49,50,52,52,53,53,51,49
8,Utah,2779,101,106,107,101,92,82,73,66,60,56,52,50,48,47,47,47,48,49,49,49
9,Oregon,3547,261,258,247,227,208,189,172,158,144,133,125,119,115,114,114,116,118,121,125,129
10,Florida,50811,1987,1553,1194,907,690,525,403,322,272,235,206,186,171,161,154,148,144,141,138,134
11,New York,54742,274,279,284,289,303,329,369,416,470,529,595,668,745,824,886,924,958,960,919,858
12,Rhode Island,2810,18,17,16,15,15,15,15,16,18,20,23,27,31,36,41,46,50,53,53,49
13,Georgia,24460,869,821,758,607,467,378,314,267,240,222,210,205,203,207,212,219,228,237,245,252
14,New Hampshire,1452,26,28,30,33,38,44,52,62,72,83,96,111,126,137,142,143,140,133,122,108
15,North Carolina,15520,876,817,750,680,622,581,553,534,533,537,544,554,568,585,603,620,634,642,636,625
16,New Jersey,27148,130,133,135,136,139,145,154,166,180,195,212,230,248,266,284,300,313,320,319,310
17,Colorado,7349,118,125,132,135,137,137,137,138,140,143,146,150,154,159,164,167,169,168,164,157
18,Maryland,10238,163,165,168,170,177,190,210,237,269,304,339,375,406,421,419,412,385,353,321,285
19,Nevada,6821,172,162,148,132,116,101,88,78,72,68,65,63,63,64,66,69,72,76,80,83
20,Tennessee,14278,487,479,462,438,406,378,352,331,310,293,278,268,260,255,252,248,244,238,232,225
21,Hawaii,679,27,25,23,21,21,21,21,22,24,26,28,29,31,32,32,32,31,31,30,29
22,Indiana,15046,303,313,320,325,333,341,346,346,346,347,347,341,338,331,324,315,304,289,273,257
23,Kentucky,8206,484,509,510,486,422,359,310,273,243,218,199,183,171,162,156,151,146,141,136,130
24,Minnesota,8063,70,78,85,90,94,96,97,98,98,98,98,98,98,98,98,97,95,93,89,84
25,Oklahoma,8440,380,357,328,296,261,232,207,191,180,171,166,162,161,161,163,166,168,171,170,167
26,Pennsylvania,28768,285,309,334,355,376,396,419,447,475,507,538,577,620,665,712,742,761,753,727,684
27,South Carolina,11532,637,602,553,494,439,389,346,311,286,264,245,228,214,203,193,184,176,169,162,156
28,District of Columbia,1167,2,3,4,4,5,7,8,10,12,13,14,15,15,15,15,14,13,12,10,9
29,Kansas,5805,180,179,174,167,159,150,140,133,129,127,126,127,129,133,137,142,145,148,149,147
30,Missouri,11515,162,162,160,156,150,144,138,134,127,121,118,118,120,124,130,137,146,155,164,170
31,Vermont,294,10,11,12,14,15,18,21,25,30,36,41,45,50,55,58,60,60,58,55,50
32,Virginia,12207,309,330,350,365,387,418,458,503,551,594,634,658,679,677,662,640,606,565,517,468
33,Connecticut,8447,28,26,25,24,23,23,24,25,26,28,30,33,36,40,44,50,55,61,66,70
34,Iowa,6401,47,50,54,58,62,67,73,76,79,83,87,91,96,100,104,107,108,106,103,97
35,Louisiana,13366,286,231,188,153,126,106,91,82,78,78,80,84,89,97,106,117,129,142,155,166
36,Ohio,21265,376,446,508,551,582,590,559,529,501,477,454,433,415,397,378,360,341,320,297,273
37,Michigan,21920,244,273,302,330,365,410,453,504,550,577,611,629,638,614,583,535,487,436,396,362
38,South Dakota,2097,20,22,23,25,27,29,32,35,38,39,39,38,38,37,36,35,33,30,27,25
39,Arkansas,7395,308,268,231,198,169,145,124,109,101,95,92,90,90,91,93,96,100,103,107,109
40,Delaware,1913,32,42,53,63,75,88,100,103,99,91,81,70,61,53,47,42,38,35,34,33
41,Mississippi,9165,352,303,264,232,209,191,179,169,167,169,172,176,183,190,198,206,214,220,223,224
42,New Mexico,4662,95,88,81,72,65,58,53,50,49,50,51,54,57,61,66,73,80,87,93,97
43,North Dakota,1616,11,14,17,22,27,34,42,49,49,45,39,33,27,22,18,15,14,13,12,12
44,Wyoming,918,46,48,50,50,48,45,42,39,36,34,32,31,30,30,29,29,29,29,29,28
45,Alaska,468,14,17,21,24,26,27,28,28,27,24,22,20,18,16,14,12,11,9,8,7
46,Maine,979,47,51,55,60,64,69,72,75,80,85,91,96,99,102,107,112,115,110,104,97
47,Alabama,12856,452,413,373,334,297,267,242,222,207,195,187,181,178,178,179,180,182,183,181,175
48,Idaho,2600,181,188,186,155,117,93,75,63,55,52,53,53,55,57,60,63,68,72,76,81
49,Montana,1865,66,76,83,87,85,77,66,57,50,44,40,36,34,32,32,31,31,31,31,30
50,Puerto Rico,3055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,3313,227,249,272,262,239,222,206,192,181,172,168,168,178,197,218,241,260,263,250,230
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
