,State,635,640,647,654,661,668,675,682,689,696,703,710,717,724,731,738,745,752,759,766,773
0,Washington,NaN,175,182,163,152,145,140,138,138,141,145,151,159,167,175,182,187,190,189,186,178
1,Illinois,NaN,158,176,164,155,150,147,148,150,155,161,168,176,186,195,203,209,213,216,216,213
2,California,NaN,537,553,489,452,463,487,523,579,658,765,906,1073,1267,1478,1689,1874,2002,2055,2037,1922
3,Arizona,NaN,178,203,202,205,214,228,248,275,310,354,408,468,525,565,551,477,387,309,249,202
4,Massachusetts,NaN,63,69,64,62,62,65,72,80,91,103,117,134,152,172,191,210,226,237,242,239
5,Wisconsin,NaN,105,125,126,126,127,127,128,129,131,133,135,136,137,137,135,132,127,120,111,102
6,Texas,NaN,921,865,703,620,573,548,540,541,549,565,588,616,647,679,708,732,751,761,760,745
7,Nebraska,NaN,31,32,31,31,31,31,32,32,33,33,34,35,35,35,34,32,30,27,24,21
8,Utah,NaN,50,63,67,67,65,63,61,59,58,58,57,57,57,56,55,54,52,50,47,44
9,Oregon,NaN,158,160,135,116,109,105,104,105,108,112,117,124,133,142,152,162,171,178,182,181
10,Florida,NaN,561,489,360,286,239,205,181,163,150,142,136,132,129,128,126,125,124,123,122,121
11,New York,NaN,216,254,255,255,260,276,304,341,383,431,485,545,610,676,736,785,819,830,814,765
12,Rhode Island,NaN,10,10,9,8,8,8,8,8,9,10,11,13,15,17,20,23,26,29,32,33
13,Georgia,NaN,493,475,378,333,310,291,275,263,255,250,248,248,249,250,251,251,250,247,241,233
14,New Hampshire,NaN,15,19,22,24,26,28,31,34,38,42,47,53,58,62,64,65,63,60,56,50
15,North Carolina,NaN,459,469,404,356,336,329,333,344,359,377,398,422,448,473,495,513,526,532,529,516
16,New Jersey,NaN,87,98,96,96,100,108,121,139,159,183,211,242,276,311,343,369,387,391,383,362
17,Colorado,NaN,130,156,156,156,160,163,164,165,167,169,172,173,173,171,166,158,147,134,121,107
18,Maryland,NaN,114,134,134,135,141,152,169,192,220,252,286,323,358,387,401,396,368,323,285,247
19,Nevada,NaN,86,94,88,84,82,82,84,86,90,95,101,108,115,122,128,134,137,139,137,133
20,Tennessee,NaN,172,163,134,119,111,107,106,107,109,113,118,124,132,139,147,155,162,167,171,171
21,Hawaii,NaN,14,12,9,7,7,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8
22,Indiana,NaN,179,186,165,152,152,158,170,185,203,224,248,274,303,332,351,357,351,331,305,274
23,Kentucky,NaN,172,163,131,111,102,98,96,95,95,96,98,101,104,107,110,112,113,113,111,108
24,Minnesota,NaN,128,159,167,173,183,189,191,190,188,184,178,169,157,144,129,114,99,86,73,62
25,Oklahoma,NaN,166,167,144,134,127,123,120,118,119,121,124,128,132,136,139,139,138,136,131,124
26,Pennsylvania,NaN,384,447,446,463,492,527,561,599,637,664,678,684,673,642,560,474,408,352,304,266
27,South Carolina,NaN,226,214,174,147,132,123,119,117,117,118,120,124,129,134,140,146,151,156,158,159
28,District of Columbia,NaN,3,2,2,2,2,2,2,3,3,4,5,5,6,7,7,8,8,8,8,8
29,Kansas,NaN,42,49,49,49,48,48,49,50,53,56,60,65,70,76,81,85,88,91,92,91
30,Missouri,NaN,78,89,89,90,90,92,96,102,110,120,133,147,163,181,199,215,229,241,249,253
31,Vermont,NaN,39,46,46,46,48,52,57,65,75,86,100,117,132,142,145,139,125,109,93,76
32,Virginia,NaN,199,209,190,183,186,198,220,249,283,323,367,417,469,521,567,597,592,547,486,419
33,Connecticut,NaN,22,26,26,25,25,25,26,27,29,31,34,37,42,47,52,57,63,69,76,81
34,Iowa,NaN,60,66,63,62,62,64,67,70,74,79,83,87,91,94,94,92,87,80,72,64
35,Louisiana,NaN,96,92,75,64,60,57,57,58,62,67,75,86,99,113,129,146,163,180,195,206
36,Ohio,NaN,492,550,527,508,497,498,510,530,553,573,591,604,607,596,571,530,489,438,387,338
37,Michigan,NaN,269,359,403,439,467,499,517,533,555,563,544,491,430,360,304,260,229,207,191,184
38,South Dakota,NaN,15,16,14,13,13,14,14,15,16,17,19,20,22,24,25,26,27,27,26,24
39,Arkansas,NaN,92,95,84,76,72,69,66,66,66,67,69,71,75,78,82,86,89,92,94,96
40,Delaware,NaN,25,30,30,31,31,32,34,37,39,42,44,47,49,50,51,50,48,46,44,41
41,Mississippi,NaN,91,85,69,58,52,49,47,46,46,46,48,50,53,57,61,64,68,72,75,78
42,New Mexico,NaN,56,65,63,60,58,54,50,48,48,49,53,57,62,68,73,78,82,84,85,84
43,North Dakota,NaN,17,20,21,22,22,22,23,22,22,22,21,21,20,19,18,17,15,14,12,11
44,Wyoming,NaN,38,44,41,39,35,31,28,24,22,20,18,17,16,15,14,14,13,12,12,11
45,Alaska,NaN,18,21,21,20,18,16,14,12,11,9,8,7,6,5,5,4,4,3,3,2
