,State,548,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654,661,668,675,682,689
0,Washington,6066,69,80,95,105,112,114,114,116,121,127,136,148,162,179,200,224,252,283,315,347
1,Illinois,25834,77,86,96,99,98,94,87,81,75,70,65,62,60,58,57,56,56,58,60,62
2,California,64228,348,446,631,835,1059,1282,1491,1696,1810,1812,1785,1700,1625,1581,1545,1520,1509,1510,1531,1560
3,Arizona,18144,143,165,196,223,246,264,280,303,329,363,391,407,394,372,358,344,339,345,347,360
4,Massachusetts,18046,10,11,12,13,15,17,19,23,28,34,41,50,61,73,85,96,106,111,111,109
5,Wisconsin,8240,44,50,59,66,73,78,82,87,95,103,112,122,127,133,137,142,147,153,160,168
6,Texas,52982,369,472,626,771,891,969,997,988,915,830,745,669,609,560,523,495,477,466,463,466
7,Nebraska,2284,33,42,51,60,64,62,53,46,47,46,45,42,39,35,31,27,24,22,20,19
8,Utah,2425,32,35,37,38,38,36,34,31,28,26,23,21,19,17,16,15,15,14,14,15
9,Oregon,2836,44,43,45,44,44,43,41,39,42,46,51,56,64,72,83,95,109,125,142,159
10,Florida,38670,491,637,842,1022,1143,1168,1097,902,709,573,470,392,332,289,258,232,212,197,185,177
11,New York,53801,44,48,57,64,74,86,102,122,147,174,202,227,248,265,276,293,308,321,332,339
12,Rhode Island,2739,4,4,3,3,2,2,1,1,1,1,1,1,1,1,2,3,5,7,11,16
13,Georgia,21614,129,165,214,262,307,348,382,422,452,477,495,508,515,504,479,458,446,431,426,419
14,New Hampshire,1385,3,3,3,4,4,5,5,5,6,7,8,10,13,17,22,29,37,49,63,79
15,North Carolina,13570,87,101,118,134,151,167,179,192,202,212,221,232,242,253,261,266,274,285,297,312
16,New Jersey,26568,31,33,39,45,53,63,77,94,115,141,171,203,227,229,232,231,232,231,232,238
17,Colorado,6910,30,31,34,37,40,44,49,54,60,66,73,81,89,97,105,112,119,125,130,133
18,Maryland,9801,24,24,26,27,28,29,30,33,37,43,51,59,69,80,91,101,112,122,134,146
19,Nevada,5817,52,65,82,97,110,120,123,115,98,80,65,54,45,37,32,28,25,22,21,19
20,Tennessee,12664,53,72,95,118,137,150,156,163,168,172,174,175,174,171,166,160,156,153,151,150
21,Hawaii,527,1,1,2,3,4,7,10,15,21,28,38,49,59,65,63,57,49,42,37,32
22,Indiana,13965,42,52,66,82,102,122,142,164,189,213,228,228,225,214,199,190,185,186,190,200
23,Kentucky,7312,88,98,111,126,143,162,182,208,242,278,316,351,380,395,394,386,369,350,324,290
24,Minnesota,7743,15,18,21,23,25,26,26,27,28,30,32,34,36,39,43,47,52,58,65,72
25,Oklahoma,7454,62,93,136,183,232,275,312,333,323,283,244,214,191,176,166,162,163,168,176,187
26,Pennsylvania,27820,41,37,33,30,26,23,20,18,18,18,19,21,25,30,37,46,60,78,103,138
27,South Carolina,9878,55,71,88,101,107,104,97,91,86,81,77,73,70,68,67,66,66,67,69,72
28,District of Columbia,1146,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,5241,31,44,60,75,88,98,104,110,114,115,117,114,104,96,91,89,89,90,94,99
30,Missouri,9969,108,137,176,217,258,292,314,316,292,255,220,190,166,148,133,121,112,106,102,99
31,Vermont,259,0,1,1,2,2,3,3,3,3,4,4,5,5,6,7,9,11,14,17,20
32,Virginia,11500,49,56,66,77,89,103,121,145,174,211,259,320,389,466,530,559,550,535,523,521
33,Connecticut,8286,3,3,4,5,6,7,8,9,10,11,13,15,17,20,22,23,25,26,27,27
34,Iowa,6170,12,14,18,21,26,32,39,47,57,69,82,96,109,118,126,132,135,136,135,131
35,Louisiana,10900,91,107,121,126,124,114,104,101,102,105,113,130,158,200,255,319,375,405,401,353
36,Ohio,20467,22,24,28,32,37,42,45,49,52,57,62,67,74,81,89,98,108,118,129,139
37,Michigan,21146,57,59,63,67,71,76,80,85,93,102,111,122,133,144,155,159,163,168,177,187
38,South Dakota,2043,3,4,6,7,9,12,14,17,20,23,27,31,34,36,38,40,41,40,41,40
39,Arkansas,6041,95,114,139,160,177,186,184,170,147,128,110,96,85,75,68,62,57,54,51,50
40,Delaware,1698,4,4,4,4,4,3,2,2,2,2,2,2,2,3,3,5,8,12,19,29
41,Mississippi,7502,58,73,95,118,143,165,180,179,163,141,123,108,96,87,80,74,70,67,65,64
42,New Mexico,4397,22,21,21,20,20,20,20,22,25,30,35,41,49,58,68,78,87,92,95,98
43,North Dakota,1569,3,4,4,4,4,4,4,4,5,6,7,8,10,12,15,18,21,24,27,29
44,Wyoming,766,19,26,34,39,41,37,28,23,19,16,14,12,10,9,8,7,6,6,6,5
45,Alaska,384,14,26,42,57,66,62,48,37,28,22,17,14,12,10,8,7,6,5,4,4
46,Maine,891,19,20,20,21,19,16,13,11,11,12,12,14,16,18,21,26,31,37,46,55
47,Alabama,11472,169,233,312,380,427,439,406,356,306,266,234,209,189,175,164,158,154,153,155,159
48,Idaho,2183,25,30,35,38,40,40,38,37,38,40,42,45,48,52,57,62,69,76,84,92
49,Montana,1695,28,35,42,47,49,49,46,42,43,45,47,49,50,52,52,51,49,49,47,47
50,Puerto Rico,2553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,2936,19,18,16,16,15,13,12,12,12,13,14,16,19,22,26,31,38,46,57,71
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
