,State,513,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640,647,654
0,Washington,5820,43,38,34,33,32,30,29,28,27,26,25,25,25,26,27,29,32,35,40,47
1,Illinois,25566,77,61,49,43,37,33,30,27,25,23,22,21,20,20,21,22,23,25,28,32
2,California,63274,210,197,185,195,198,200,202,206,207,209,213,221,232,247,266,290,322,362,413,480
3,Arizona,17822,77,71,64,61,56,51,46,40,36,32,28,25,22,20,19,18,17,17,16,17
4,Massachusetts,17960,14,11,9,8,7,7,6,6,6,6,6,6,6,6,7,7,7,8,8,9
5,Wisconsin,8047,38,31,26,24,22,21,20,19,19,18,18,18,18,18,19,20,22,25,28,34
6,Texas,52083,244,232,224,235,244,255,268,282,295,309,322,337,353,370,389,411,436,464,498,536
7,Nebraska,2259,6,5,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2
8,Utah,2326,22,25,26,28,29,29,30,30,29,28,28,27,26,26,26,26,26,26,27,28
9,Oregon,2750,26,23,21,20,19,17,16,16,15,14,14,14,14,14,14,15,16,17,18,20
10,Florida,37555,236,208,184,172,155,139,125,112,102,93,85,80,76,74,73,73,76,80,87,97
11,New York,53597,49,44,41,43,45,49,54,59,64,69,75,82,89,98,109,121,135,150,168,188
12,Rhode Island,2724,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,21292,173,152,132,119,103,89,77,67,60,53,48,47,47,48,51,55,61,69,79,92
14,New Hampshire,1367,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
15,North Carolina,13340,114,98,85,78,71,65,60,58,56,55,54,54,55,57,60,64,69,76,86,98
16,New Jersey,26368,30,25,21,19,16,14,13,11,10,9,8,7,7,7,6,6,6,6,6,7
17,Colorado,6723,56,48,42,39,36,33,31,30,29,29,29,30,30,31,32,33,35,38,41,44
18,Maryland,9702,35,27,21,18,15,13,12,11,10,10,9,9,9,9,10,10,11,12,13,15
19,Nevada,5649,20,20,20,21,22,22,23,23,23,23,23,22,22,21,21,21,21,22,23,24
20,Tennessee,12516,21,18,16,15,15,15,15,15,15,16,17,18,20,22,24,26,29,33,37,42
21,Hawaii,510,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,Indiana,13766,23,21,19,18,18,18,17,17,16,15,14,13,12,12,12,12,12,13,14,16
23,Kentucky,7180,136,135,132,134,131,125,118,113,109,106,105,106,110,116,125,137,152,171,195,223
24,Minnesota,7624,28,22,17,14,12,10,8,7,6,6,6,6,6,6,6,7,8,9,11,12
25,Oklahoma,7354,22,21,21,20,20,19,18,16,14,13,11,10,9,9,8,8,8,8,9,9
26,Pennsylvania,27559,94,73,57,48,39,33,27,23,20,17,15,13,12,11,11,10,10,10,10,10
27,South Carolina,9792,26,20,16,14,12,11,11,11,10,10,10,10,10,10,10,11,12,13,15,18
28,District of Columbia,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
29,Kansas,5129,23,19,16,14,12,11,10,9,9,9,9,9,9,9,9,10,10,11,11,13
30,Missouri,9646,113,118,119,117,110,98,85,75,70,66,63,61,61,62,64,68,72,79,87,97
31,Vermont,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,11342,71,54,42,35,30,25,22,19,18,17,16,16,16,16,17,18,20,22,26,30
33,Connecticut,8270,5,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
