,State,502,507,514,521,528,535,542,549,556,563,570,577,584,591,598,605,612,619,626,633,640
0,Washington,NaN,47,48,41,38,34,31,28,24,21,19,17,15,14,14,13,13,13,13,14,15
1,Illinois,NaN,165,168,136,114,89,68,51,39,31,26,22,20,20,20,22,24,27,30,35,42
2,California,NaN,201,227,207,204,188,169,148,130,109,92,79,69,62,57,55,54,55,58,63,71
3,Arizona,NaN,81,89,79,73,63,53,43,35,29,23,19,16,13,11,9,8,7,7,6,6
4,Massachusetts,NaN,29,29,23,20,17,13,11,9,7,6,5,4,4,3,3,3,2,2,2,2
5,Wisconsin,NaN,61,61,51,44,38,33,28,23,20,18,16,14,13,12,11,11,11,11,11,11
6,Texas,NaN,265,280,240,215,185,156,129,107,87,72,61,53,47,44,43,44,48,53,61,72
7,Nebraska,NaN,5,6,5,5,4,4,4,3,2,2,2,1,1,1,1,1,1,1,1,1
8,Utah,NaN,17,21,20,20,19,17,15,13,11,9,7,6,5,4,4,4,3,3,3,4
9,Oregon,NaN,30,31,26,23,20,17,15,12,10,9,7,6,6,5,5,4,4,4,4,4
10,Florida,NaN,246,249,209,187,163,142,123,106,91,78,68,59,53,48,44,41,39,38,38,39
11,New York,NaN,97,104,90,83,73,62,52,43,36,30,26,23,20,19,18,17,18,18,19,21
12,Rhode Island,NaN,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Georgia,NaN,179,198,180,168,152,133,114,97,81,68,57,48,41,35,30,27,24,22,21,20
14,New Hampshire,NaN,8,7,5,4,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0
15,North Carolina,NaN,126,137,122,115,104,93,83,72,63,55,47,41,36,31,28,25,23,22,21,21
16,New Jersey,NaN,63,64,52,46,40,33,27,23,19,16,14,12,11,10,10,9,9,9,9,9
17,Colorado,NaN,40,38,30,25,21,18,15,13,11,9,8,7,6,6,5,5,5,5,5,5
18,Maryland,NaN,53,56,49,45,40,35,30,25,21,18,15,13,11,10,9,8,7,7,7,7
19,Nevada,NaN,25,27,24,22,20,17,15,12,10,9,7,6,5,5,4,4,4,4,4,5
20,Tennessee,NaN,57,59,50,44,38,32,27,22,19,16,14,12,10,9,8,7,7,6,6,6
21,Hawaii,NaN,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
22,Indiana,NaN,57,63,57,54,49,43,37,32,28,24,21,18,16,14,12,11,10,9,9,8
23,Kentucky,NaN,135,144,126,117,105,93,81,70,61,54,47,41,37,33,30,28,27,26,26,27
24,Minnesota,NaN,31,31,26,23,19,17,14,12,10,8,7,6,6,5,5,5,5,4,5,5
25,Oklahoma,NaN,63,68,59,53,47,40,34,29,25,22,18,16,14,12,11,10,9,9,9,9
26,Pennsylvania,NaN,147,154,130,114,95,78,63,51,41,33,27,23,19,17,15,13,12,11,11,11
27,South Carolina,NaN,37,40,36,34,30,27,23,20,17,14,12,10,8,7,6,6,5,5,5,4
28,District of Columbia,NaN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Kansas,NaN,16,17,15,14,13,12,11,10,9,8,7,6,5,5,4,4,4,4,4,4
30,Missouri,NaN,34,39,36,34,30,26,22,18,15,12,10,8,7,6,5,4,4,4,3,3
31,Vermont,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,NaN,67,73,66,63,58,53,48,43,38,33,29,26,23,21,20,19,18,18,17,18
33,Connecticut,NaN,11,11,8,7,6,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1
34,Iowa,NaN,22,25,24,22,20,17,14,11,9,7,6,5,4,3,3,3,3,3,3,3
35,Louisiana,NaN,44,49,45,43,40,37,33,29,25,22,19,16,14,13,11,10,10,10,10,11
36,Ohio,NaN,28,28,23,20,17,14,12,10,8,7,6,5,5,5,5,5,5,6,7,8
37,Michigan,NaN,114,107,83,68,55,44,35,27,22,18,14,12,10,9,8,7,7,7,7,7
38,South Dakota,NaN,7,6,5,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,NaN,16,22,27,34,42,52,61,71,76,79,81,82,82,81,81,81,83,85,90,97
40,Delaware,NaN,2,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1
41,Mississippi,NaN,27,32,32,33,34,34,34,34,33,31,29,27,25,24,22,22,21,21,21,22
42,New Mexico,NaN,25,29,27,27,26,25,23,21,19,16,14,12,11,10,9,9,8,9,9,10
43,North Dakota,NaN,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,NaN,1,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,NaN,0,0,0,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4
46,Maine,NaN,7,6,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1
