,State,375,381,388,395,402
0,Washington,311597,11497,14178,15229,15837
1,Illinois,1126301,23189,23176,22712,23077
2,California,3324264,128504,120216,125434,134602
3,Arizona,758404,33644,34244,35286,36920
4,Massachusetts,524025,23591,23392,23186,24030
5,Wisconsin,592140,10822,10921,11217,11685
6,Texas,2376344,126529,129500,132820,136806
7,Nebraska,190713,3391,3117,3018,3079
8,Utah,346624,10505,10283,9980,9619
9,Oregon,142416,4815,4804,4856,4917
10,Florida,1721377,72133,71609,71680,72384
11,New York,1419907,94520,109071,121045,123376
12,Rhode Island,114438,4484,4732,4931,5018
13,Georgia,909445,44120,43554,43754,43790
14,New Hampshire,65695,3705,3704,3962,4223
15,North Carolina,757526,38786,38751,39189,39599
16,New Jersey,696829,35072,35329,35664,35859
17,Colorado,396185,9756,9772,9576,9657
18,Maryland,354473,13433,13811,14327,14732
19,Nevada,278308,7127,7046,6961,7075
20,Tennessee,727861,17244,17912,17976,18454
21,Hawaii,26072,829,851,855,846
22,Indiana,626682,14599,14055,14466,14676
23,Kentucky,362881,16583,18073,18294,18524
24,Minnesota,461807,6155,5829,5686,5664
25,Oklahoma,389472,17681,18856,20546,20679
26,Pennsylvania,846046,41520,42106,43374,43920
27,South Carolina,443386,24155,25144,25632,25961
28,District of Columbia,36872,1563,1590,1625,1635
29,Kansas,276956,6944,6874,6678,6466
30,Missouri,473977,10619,10276,9933,9740
31,Vermont,11965,901,884,856,852
32,Virginia,504779,35360,36102,36389,36657
33,Connecticut,250023,12416,12864,12763,12813
34,Iowa,319408,5980,5915,5935,5890
35,Louisiana,400626,18260,18074,17463,17507
36,Ohio,895792,30775,29436,28716,28706
37,Michigan,610138,14101,14382,15111,16152
38,South Dakota,108250,1136,1219,1329,1454
39,Arkansas,295268,11206,11284,11847,13168
40,Delaware,78071,3465,3299,3159,3254
41,Mississippi,275001,10953,10624,10336,9689
42,New Mexico,174064,4887,4890,4956,5091
43,North Dakota,97629,873,883,885,892
44,Wyoming,51912,1012,1050,1073,1122
45,Alaska,54351,1047,1024,1059,1084
46,Maine,39324,2501,2630,2785,3008
47,Alabama,459639,18024,18534,18913,19380
48,Idaho,162683,2998,2952,3013,3126
49,Montana,93949,2478,2484,2663,2870
50,Puerto Rico,93624,3591,3807,4199,4604
51,Virgin Islands,2398,82,84,82,81
52,Guam,7579,45,51,50,52
53,West Virginia,121001,5867,5869,6086,6335
54,Northern Mariana Islands,132,4,2,4,3
55,American Samoa,0,0,0,0,0
