,State,424,430,437,444,451
0,Washington,5174,21,16,13,14
1,Illinois,23357,101,79,59,43
2,California,57505,802,656,585,659
3,Arizona,16745,122,115,103,114
4,Massachusetts,16867,107,82,60,43
5,Wisconsin,7240,31,25,19,14
6,Texas,47346,620,492,427,363
7,Nebraska,2135,NaN,NaN,NaN,NaN
8,Utah,2062,NaN,NaN,NaN,NaN
9,Oregon,2363,NaN,NaN,NaN,NaN
10,Florida,32742,350,327,291,247
11,New York,49426,180,121,88,84
12,Rhode Island,2595,NaN,NaN,NaN,NaN
13,Georgia,18530,140,131,138,191
14,New Hampshire,1217,NaN,NaN,NaN,NaN
15,North Carolina,11820,95,77,59,43
16,New Jersey,24174,104,76,53,47
17,Colorado,6073,16,14,11,11
18,Maryland,8170,38,28,21,16
19,Nevada,5172,28,23,20,23
20,Tennessee,11709,37,30,24,23
21,Hawaii,453,NaN,NaN,NaN,NaN
22,Indiana,12946,48,37,28,27
23,Kentucky,5738,68,54,40,38
24,Minnesota,6850,91,79,68,58
25,Oklahoma,4788,NaN,NaN,NaN,NaN
26,Pennsylvania,24796,111,87,68,55
27,South Carolina,9007,57,51,52,68
28,District of Columbia,1050,NaN,NaN,NaN,NaN
29,Kansas,4798,NaN,NaN,NaN,NaN
30,Missouri,8718,40,32,27,29
31,Vermont,219,NaN,NaN,NaN,NaN
32,Virginia,10117,186,148,111,103
33,Connecticut,7832,22,16,11,11
34,Iowa,5675,39,32,26,21
35,Louisiana,9988,39,30,31,34
36,Ohio,18339,4,3,2,1
37,Michigan,16906,45,33,23,21
38,South Dakota,1923,NaN,NaN,NaN,NaN
39,Arkansas,5539,54,44,36,37
40,Delaware,1529,NaN,NaN,NaN,NaN
41,Mississippi,6956,44,35,28,21
42,New Mexico,3889,NaN,NaN,NaN,NaN
43,North Dakota,1492,NaN,NaN,NaN,NaN
44,Wyoming,693,NaN,NaN,NaN,NaN
45,Alaska,310,NaN,NaN,NaN,NaN
46,Maine,729,NaN,NaN,NaN,NaN
47,Alabama,10436,77,62,52,42
48,Idaho,1941,NaN,NaN,NaN,NaN
49,Montana,1414,NaN,NaN,NaN,NaN
50,Puerto Rico,2096,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2606,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
