,County,390,395,402,409,416
0,01001,6024,95,116,82,56
1,01003,19136,282,339,227,148
2,01005,2044,31,38,27,18
3,01007,2397,30,37,25,17
4,01009,5973,80,99,69,46
5,01011,1142,16,20,14,10
6,01013,1905,27,36,29,24
7,01015,12725,182,221,151,99
8,01017,3325,51,64,46,32
9,01019,1745,22,28,19,12
10,01021,3739,53,64,43,27
11,01023,543,7,9,6,4
12,01025,3397,56,70,49,33
13,01027,1394,17,21,14,9
14,01029,1336,17,21,14,9
15,01031,5155,73,91,66,49
16,01033,5931,74,93,66,45
17,01035,1052,13,16,11,8
18,01037,840,14,17,11,7
19,01039,3830,57,65,42,27
20,01041,1400,20,24,17,12
21,01043,8802,101,131,94,66
22,01045,4524,65,80,56,39
23,01047,3285,39,50,35,24
24,01049,8355,101,129,90,60
25,01051,9110,146,179,125,86
26,01053,3707,54,65,43,27
27,01055,12966,166,208,147,100
28,01057,1953,24,29,20,14
29,01059,3947,47,60,45,32
30,01061,2350,33,39,27,18
31,01063,852,11,14,11,8
32,01065,2024,27,35,25,18
33,01067,1786,25,30,21,14
34,01069,9919,146,178,124,86
35,01071,6417,76,95,67,45
36,01073,69599,894,1134,790,527
37,01075,1281,14,17,12,8
38,01077,8476,105,132,95,66
39,01079,2780,39,48,34,24
40,01081,14622,241,297,202,132
41,01083,9190,138,166,114,77
42,01085,1288,20,27,21,16
43,01087,1370,19,23,16,11
44,01089,31593,489,585,396,263
45,01091,2268,30,38,28,19
46,01093,2709,36,44,31,21
47,01095,11105,132,171,122,84
48,01097,34951,530,660,452,297
49,01099,1644,21,27,21,16
50,01101,22008,342,437,317,225
51,01103,13407,156,199,144,101
52,01105,1042,13,16,11,7
53,01107,2194,25,30,22,15
54,01109,2886,45,58,43,33
55,01111,1580,21,26,18,12
56,01113,3946,62,74,49,31
57,01115,8608,119,144,97,64
58,01117,21326,319,389,265,175
59,01119,969,11,15,12,9
60,01121,7284,114,136,91,59
61,01123,3428,55,71,51,36
62,01125,23505,315,400,283,192
63,01127,6366,76,96,69,47
64,01129,1532,19,23,16,11
65,01131,1193,17,22,17,13
66,01133,2425,26,33,24,17
67,02013,350,28,18,8,5
68,02016,397,13,12,8,6
69,02020,26063,220,310,252,197
70,02050,3500,49,64,50,39
71,02060,0,,,,NaN
72,02068,68,0,0,0,0
73,02070,192,3,3,2,1
74,02090,6027,60,81,64,49
75,02100,27,0,0,0,0
76,02105,0,,,,NaN
77,02110,1208,14,20,17,13
78,02122,3967,27,39,32,26
