,County,376,381,388,395,402
0,01001,5683,144,187,140,104
1,01003,18211,462,560,378,251
2,01005,1956,53,69,52,38
3,01007,2309,50,65,49,36
4,01009,5720,117,154,114,82
5,01011,1089,26,34,25,18
6,01013,1827,42,56,43,32
7,01015,12062,259,344,263,195
8,01017,3210,85,110,80,57
9,01019,1707,35,46,34,24
10,01021,3553,78,104,78,57
11,01023,535,11,16,12,9
12,01025,3228,97,127,96,72
13,01027,1330,26,35,27,19
14,01029,1286,26,35,26,18
15,01031,4922,123,161,123,92
16,01033,5745,124,161,118,82
17,01035,1010,22,28,20,14
18,01037,681,14,19,15,11
19,01039,3589,83,109,81,59
20,01041,1313,32,42,31,23
21,01043,8574,165,213,154,107
22,01045,4310,103,137,105,77
23,01047,3228,64,86,64,46
24,01049,8139,160,210,152,104
25,01051,8640,224,286,210,151
26,01053,3548,92,117,83,58
27,01055,12550,265,346,257,185
28,01057,1858,40,51,37,26
29,01059,3846,77,104,79,57
30,01061,2266,60,80,63,47
31,01063,806,17,23,18,14
32,01065,1961,49,64,49,37
33,01067,1684,42,56,43,33
34,01069,9499,245,334,266,206
35,01071,6251,127,167,122,87
36,01073,67010,1487,2005,1562,1184
37,01075,1249,23,30,22,15
38,01077,8191,181,235,173,122
39,01079,2654,59,78,58,42
40,01081,13878,383,486,343,234
41,01083,8706,203,264,192,135
42,01085,1233,29,38,28,20
43,01087,1294,29,37,26,18
44,01089,29781,720,910,651,452
45,01091,2189,51,68,52,38
46,01093,2617,60,78,58,41
47,01095,10789,210,276,201,139
48,01097,33159,833,1026,699,463
49,01099,1576,39,50,37,27
50,01101,20966,525,667,482,340
51,01103,13025,261,338,244,169
52,01105,1029,23,30,22,15
53,01107,2104,39,51,39,28
54,01109,2747,74,99,77,58
55,01111,1522,32,43,32,24
56,01113,3760,99,124,85,57
57,01115,8179,178,233,173,125
58,01117,20271,477,641,502,383
59,01119,934,18,25,20,15
60,01121,6852,165,218,165,122
61,01123,3334,87,115,88,66
62,01125,22519,479,640,500,378
63,01127,6165,115,155,117,83
64,01129,1476,31,40,29,20
65,01131,1142,28,37,28,21
66,01133,2383,46,60,45,32
67,02013,102,2,2,1,1
68,02016,340,16,21,16,12
69,02020,25508,332,483,393,294
70,02050,3342,87,112,83,60
71,02060,0,1,2,1,1
72,02068,68,1,1,1,0
73,02070,169,3,4,3,2
74,02090,5880,105,142,106,74
75,02100,26,0,0,0,0
