,County,369,374,381,388,395
0,01001,5407,176,230,164,109
1,01003,17333,612,796,573,383
2,01005,1834,57,75,54,36
3,01007,2229,64,82,57,37
4,01009,5485,158,208,148,98
5,01011,1046,27,37,28,20
6,01013,1748,49,65,47,32
7,01015,11555,336,444,322,217
8,01017,3054,97,126,91,61
9,01019,1660,46,60,43,29
10,01021,3468,95,125,89,59
11,01023,521,12,16,12,8
12,01025,3033,96,123,87,58
13,01027,1307,31,40,29,20
14,01029,1221,32,42,30,20
15,01031,4669,151,196,140,92
16,01033,5581,159,211,153,103
17,01035,980,25,32,23,15
18,01037,640,15,19,14,9
19,01039,3408,100,132,94,62
20,01041,1248,34,45,33,23
21,01043,8296,228,304,221,149
22,01045,4127,130,169,121,80
23,01047,3136,79,104,74,50
24,01049,7900,210,278,199,133
25,01051,8243,286,375,273,184
26,01053,3392,111,145,104,69
27,01055,12141,355,471,344,234
28,01057,1788,45,58,41,27
29,01059,3775,99,133,97,66
30,01061,2130,66,85,60,40
31,01063,779,19,25,18,13
32,01065,1861,50,64,45,31
33,01067,1600,47,61,45,31
34,01069,9031,293,384,277,186
35,01071,6032,164,218,159,108
36,01073,64910,1961,2575,1824,1189
37,01075,1206,27,35,26,17
38,01077,7946,240,319,234,160
39,01079,2558,78,101,73,48
40,01081,13261,463,604,438,295
41,01083,8381,269,349,248,163
42,01085,1168,27,36,27,19
43,01087,1228,32,42,30,20
44,01089,28413,919,1217,884,597
45,01091,2105,58,75,53,35
46,01093,2546,74,96,68,45
47,01095,10487,272,364,264,178
48,01097,31746,987,1306,944,634
49,01099,1526,46,59,42,28
50,01101,20088,617,804,578,385
51,01103,12678,367,486,352,237
52,01105,1005,23,30,22,15
53,01107,2004,43,57,41,28
54,01109,2652,88,114,82,54
55,01111,1466,34,44,32,22
56,01113,3584,119,154,110,73
57,01115,7876,237,311,223,149
58,01117,19452,583,758,538,355
59,01119,906,19,26,19,14
60,01121,6523,202,263,189,127
61,01123,3163,83,109,80,55
62,01125,21566,572,765,546,357
63,01127,6050,165,217,155,102
64,01129,1427,34,44,31,21
65,01131,1083,28,36,27,18
66,01133,2347,60,76,54,35
67,02013,71,1,1,0,0
68,02016,293,12,15,10,7
69,02020,25144,362,565,546,495
70,02050,3188,52,63,44,30
71,02060,0,1,1,1,0
72,02068,67,0,1,0,0
73,02070,164,2,3,2,1
74,02090,5798,125,167,126,89
75,02100,24,0,0,0,0
76,02105,0,,,,NaN
77,02110,1134,17,26,24,19
78,02122,3890,55,84,79,63
79,02130,276,5,7,6,4
80,02150,1023,28,42,33,23
81,02158,1084,,,,NaN
82,02164,170,0,0,0,0
83,02170,7368,158,217,175,137
84,02180,305,4,6,4,3
85,02185,977,22,29,21,14
86,02188,568,11,15,11,7
87,02195,47,0,0,0,0
88,02198,74,1,1,1,0
89,02220,299,4,6,6,4
90,02230,16,0,0,0,0
91,02240,423,7,9,6,4
92,02261,412,6,8,7,6
93,02275,26,0,0,0,0
94,02282,64,,,,NaN
95,02290,261,4,6,4,3
96,04001,9229,232,291,199,126
97,04003,10216,348,449,319,209
98,04005,14844,439,556,393,258
99,04007,5805,172,220,157,104
100,04009,4833,158,193,131,82
101,04011,508,15,18,11,7
102,04012,2183,66,84,60,41
103,04013,452925,15953,17937,11162,6928
104,04015,18398,635,796,572,389
105,04017,14066,418,540,385,253
106,04019,97474,3486,4218,2905,1902
107,04021,39842,1439,1773,1238,817
108,04023,7312,217,283,200,130
109,04025,15838,589,753,535,354
110,04027,34422,1004,1323,966,656
111,05001,1686,48,63,48,34
112,05003,1588,44,59,45,32
113,05005,2553,68,88,64,43
114,05007,24196,806,1058,776,534
115,05009,3169,88,112,81,55
116,05011,1205,37,50,39,29
