,County,359,367,374,381,388
0,01001,5103,497,537,565,600
1,01003,16002,1506,1648,1738,1844
2,01005,1712,157,175,187,201
3,01007,2130,195,212,224,239
4,01009,5264,427,473,504,546
5,01011,981,83,93,101,110
6,01013,1679,136,152,164,179
7,01015,10982,899,995,1062,1148
8,01017,2778,249,274,292,315
9,01019,1596,128,142,152,165
10,01021,3335,289,322,347,374
11,01023,512,39,45,49,55
12,01025,2782,243,269,288,310
13,01027,1252,100,113,123,134
14,01029,1160,90,101,108,118
15,01031,4342,407,440,463,493
16,01033,5256,424,468,500,540
17,01035,929,74,83,90,98
18,01037,604,50,55,58,63
19,01039,3261,268,298,320,345
20,01041,1180,119,129,137,146
21,01043,7960,610,677,722,779
22,01045,3910,353,386,409,437
23,01047,3002,218,251,275,303
24,01049,7646,565,639,688,749
25,01051,7723,768,833,877,931
26,01053,3124,298,327,347,369
27,01055,11604,998,1097,1166,1252
28,01057,1660,133,147,158,171
29,01059,3634,283,318,345,377
30,01061,1974,173,190,201,215
31,01063,753,69,76,80,86
32,01065,1737,171,185,194,207
33,01067,1511,149,161,169,179
34,01069,8474,736,814,870,932
35,01071,5744,446,496,530,575
36,01073,61313,5679,6217,6579,7007
37,01075,1166,95,105,113,122
38,01077,7451,632,689,729,781
39,01079,2404,223,241,253,270
40,01081,12261,1167,1284,1376,1472
41,01083,7901,703,768,810,866
42,01085,1087,92,103,111,121
43,01087,1133,95,105,113,123
44,01089,26637,2570,2778,2909,3086
45,01091,1973,169,189,203,219
46,01093,2405,225,246,263,282
47,01095,10108,739,837,902,988
48,01097,29768,2582,2903,3122,3367
49,01099,1444,154,166,174,183
50,01101,18696,1652,1850,1993,2150
51,01103,12093,1000,1100,1166,1255
52,01105,954,81,91,98,105
53,01107,1952,158,176,189,205
54,01109,2458,235,256,274,293
55,01111,1385,110,124,136,148
56,01113,3238,280,313,337,364
57,01115,7460,646,711,754,810
58,01117,18310,1620,1782,1893,2024
59,01119,887,69,77,84,92
60,01121,6102,544,597,634,678
61,01123,2599,200,226,245,270
62,01125,20580,1583,1826,1992,2162
63,01127,5852,480,537,577,624
64,01129,1365,115,128,136,147
65,01131,1012,90,100,107,115
66,01133,2238,187,206,220,237
67,02013,40,0,1,1,1
68,02016,242,29,29,29,30
69,02020,24530,1183,1304,1344,1387
70,02050,2911,178,187,192,201
71,02060,0,3,3,3,4
72,02068,63,1,1,2,2
73,02070,150,9,9,9,9
74,02090,5576,335,338,330,335
75,02100,23,0,0,0,0
76,02105,0,,,,NaN
77,02110,1098,48,51,52,55
78,02122,3821,168,187,194,203
79,02130,269,11,12,13,15
80,02150,994,64,70,75,80
81,02158,959,,,,NaN
82,02164,163,0,0,0,0
83,02170,7089,405,426,434,452
84,02180,293,14,16,18,20
85,02185,943,58,61,60,59
86,02188,513,33,35,37,39
87,02195,46,2,2,2,2
88,02198,75,3,4,4,4
89,02220,290,11,12,14,16
90,02230,16,0,0,0,0
91,02240,411,14,14,14,15
92,02261,397,20,20,20,20
93,02275,25,0,0,0,0
94,02282,60,,,,NaN
95,02290,248,14,14,14,14
96,04001,8482,666,754,810,884
97,04003,9444,1030,1083,1120,1174
98,04005,13616,1239,1343,1419,1517
99,04007,5306,467,515,547,589
100,04009,4276,470,504,525,560
101,04011,471,41,43,45,47
102,04012,1967,227,240,248,261
103,04013,407631,47672,49998,53111,57037
104,04015,16397,1923,2023,2099,2196
105,04017,13090,1109,1249,1345,1458
106,04019,87687,9736,10265,10782,11425
107,04021,36122,4174,4289,4455,4692
108,04023,6950,622,697,737,786
109,04025,14398,1582,1673,1741,1832
110,04027,32349,2864,3169,3397,3650
111,05001,1527,136,151,162,175
112,05003,1462,117,128,136,147
113,05005,2437,208,227,243,264
114,05007,22744,2485,2535,2618,2751
115,05009,2955,253,280,302,329
116,05011,1140,124,132,139,147
117,05013,281,24,26,28,30
118,05015,2380,190,210,224,242
119,05017,1496,108,125,136,149
120,05019,1628,142,154,162,173
121,05021,1467,110,124,135,148
122,05023,1579,174,185,193,204
123,05025,669,59,65,69,75
124,05027,1773,138,154,166,180
125,05029,1755,204,216,224,237
126,05031,11399,883,984,1056,1144
127,05033,5509,530,571,603,646
128,05035,4994,407,451,483,525
129,05037,1677,164,177,187,201
130,05039,592,56,61,65,70
131,05041,1071,90,98,103,110
132,05043,1684,146,159,169,182
133,05045,9463,944,1014,1061,1123
134,05047,1316,127,140,148,159
135,05049,992,90,99,106,114
136,05051,7409,720,768,803,850
137,05053,1254,126,136,143,153
138,05055,5049,392,435,468,513
139,05057,1434,118,129,137,148
140,05059,4051,333,380,407,440
141,05061,1236,101,112,120,130
142,05063,3218,291,325,353,386
143,05065,1465,119,134,146,161
144,05067,2981,180,208,232,259
145,05069,7377,579,665,726,793
146,05071,2258,247,265,276,292
147,05073,391,32,36,39,42
148,05075,1788,147,164,175,191
149,05077,1543,110,127,139,150
150,05079,2946,204,251,282,316
151,05081,942,74,82,88,96
152,05083,1769,182,195,204,217
153,05085,5163,493,528,554,590
154,05087,1190,103,112,118,126
155,05089,782,70,76,80,86
156,05091,3106,240,267,286,309
157,05093,4840,384,432,466,508
158,05095,592,63,68,72,76
159,05097,615,64,69,72,77
160,05099,639,40,45,50,55
161,05101,606,48,55,60,67
162,05103,1701,177,191,199,212
163,05105,599,65,70,72,77
164,05107,1475,127,141,150,162
165,05109,827,91,98,103,110
166,05111,2704,244,274,297,324
167,05113,1517,126,135,142,152
168,05115,6524,616,665,702,751
169,05117,645,60,65,69,74
170,05119,29772,2830,3070,3242,3456
171,05121,1708,166,184,199,216
172,05123,3090,252,284,306,334
173,05125,9278,836,902,949,1010
174,05127,770,83,87,90,95
175,05129,564,48,54,58,62
176,05131,12144,1166,1226,1289,1375
177,05133,2247,154,176,194,215
178,05135,1368,129,139,146,156
179,05137,861,87,97,105,114
180,05139,2926,279,300,315,335
181,05141,958,98,105,111,119
182,05143,25360,2240,2433,2586,2769
183,05145,5830,545,589,620,660
184,05147,479,53,56,58,60
185,05149,2808,277,304,320,341
186,06001,64760,7023,7336,7666,8061
187,06003,73,2,3,3,3
188,06005,2951,362,382,388,396
189,06007,9127,1005,1073,1113,1157
190,06009,1513,186,194,199,205
191,06011,1691,197,210,215,221
192,06013,50627,5324,5602,5844,6131
193,06015,847,72,79,85,91
194,06017,7515,837,873,893,922
195,06019,79033,8301,8871,9151,9321
196,06021,1798,193,209,218,228
197,06023,2263,236,252,264,278
198,06025,24882,1831,2118,2323,2523
199,06027,924,97,103,107,112
200,06029,83547,8975,9621,10137,10604
201,06031,18453,1501,1644,1745,1843
202,06033,2417,260,274,281,288
203,06035,5094,406,479,503,517
204,06037,990632,122440,128382,134386,140433
205,06039,12778,1340,1429,1477,1527
206,06041,11345,1003,1134,1209,1278
207,06043,341,41,42,42,42
208,06045,3055,320,349,364,378
209,06047,23492,2363,2522,2634,2751
210,06049,378,25,26,26,27
211,06051,1083,94,98,99,100
212,06053,34959,3812,4026,4200,4415
213,06055,7157,710,754,777,806
214,06057,3099,273,293,303,317
215,06059,205911,29654,30418,31237,32170
216,06061,16761,1740,1851,1913,1989
217,06063,573,48,51,52,53
218,06065,233899,30755,32031,33077,34083
219,06067,79137,7699,8165,8506,8846
220,06069,4778,533,565,587,616
221,06071,245033,28273,29397,30489,31849
222,06073,206870,26019,26313,27015,28016
223,06075,28200,2808,3044,3224,3437
224,06077,56484,6199,6569,6769,6946
225,06079,15102,1795,1837,1888,1960
226,06081,30694,3285,3468,3632,3830
227,06083,23538,2862,2920,3027,3160
228,06085,89983,10525,10754,11112,11581
229,06087,11715,1288,1347,1400,1469
230,06089,9594,727,772,802,837
231,06091,70,2,2,2,2
232,06093,1408,118,130,139,150
233,06095,24654,2652,2780,2850,2937
234,06097,23089,2236,2401,2495,2585
235,06099,41270,4447,4754,4984,5222
236,06101,7484,649,703,738,778
237,06103,3971,364,393,409,426
238,06105,302,13,15,16,18
239,06107,40176,4078,4352,4544,4733
240,06109,3304,297,323,333,345
241,06111,57941,8276,7951,8011,8242
242,06113,10097,988,1051,1092,1139
243,06115,4818,479,513,534,560
244,08001,43564,2648,3069,3406,3757
245,08003,1054,73,84,93,104
246,08005,42234,2877,3276,3595,3973
247,08007,557,42,44,46,49
248,08009,235,17,18,20,21
249,08011,1264,118,130,140,150
250,08013,16114,988,1160,1306,1467
251,08014,3130,209,237,260,289
252,08015,1203,101,108,111,117
253,08017,106,7,7,8,8
254,08019,328,25,27,29,32
255,08021,362,24,26,27,29
256,08023,172,10,12,13,14
257,08025,1730,87,112,128,140
258,08027,156,10,12,13,15
259,08029,2054,232,242,243,250
260,08031,52856,3272,3806,4255,4740
261,08033,55,2,2,2,3
262,08035,17633,1253,1406,1542,1704
263,08037,3917,314,347,368,395
264,08039,1080,74,86,97,110
265,08041,45357,2892,3526,4022,4484
266,08043,4974,338,414,460,506
267,08045,4451,381,410,421,438
268,08047,137,8,9,10,11
269,08049,783,68,75,80,86
270,08051,844,76,81,83,87
271,08053,15,0,0,0,0
272,08055,284,13,17,20,22
273,08057,44,4,4,5,5
274,08059,32613,2013,2329,2598,2899
275,08061,81,5,5,6,6
276,08063,474,25,27,30,33
277,08065,477,31,34,36,39
278,08067,2558,187,205,216,229
279,08069,16708,1060,1204,1327,1459
280,08071,859,104,107,110,115
281,08073,800,42,57,68,76
282,08075,3470,171,187,201,223
283,08077,10649,796,846,886,933
284,08079,53,4,4,4,5
285,08081,578,38,42,45,48
286,08083,1464,116,122,125,133
287,08085,2623,234,245,250,262
288,08087,2292,142,162,178,198
289,08089,1751,123,148,166,182
290,08091,177,10,11,12,13
291,08093,453,38,42,45,50
292,08095,311,19,20,20,21
293,08097,1605,184,188,190,196
294,08099,1078,67,76,85,94
295,08101,13968,736,927,1065,1200
296,08103,316,21,23,24,25
297,08105,527,46,47,47,49
298,08107,1283,101,109,113,119
299,08109,280,17,18,19,21
300,08111,34,2,2,2,2
301,08113,449,34,35,36,38
302,08115,172,12,13,12,13
303,08117,2363,155,174,189,207
304,08119,1095,79,95,106,117
305,08121,357,13,15,16,18
306,08123,22207,1385,1555,1713,1895
307,08125,610,40,41,42,45
308,09001,65725,5566,6017,6445,7015
309,09003,56292,5195,5444,5715,6119
310,09005,8879,750,814,861,931
311,09007,8110,739,791,827,884
312,09009,56512,4940,5261,5560,5990
313,09011,14167,1498,1515,1555,1632
314,09013,5967,533,576,603,647
315,09015,6951,743,774,795,833
316,10001,11088,1067,1154,1212,1293
317,10003,39339,3467,3763,3986,4256
318,10005,18142,1778,1935,2035,2181
319,11001,NaN,2695,3018,3258,3535
320,12001,18508,1525,1694,1834,1981
321,12003,2785,222,254,277,301
322,12005,13891,1264,1400,1486,1583
323,12007,2472,226,251,269,288
324,12009,25585,2346,2520,2656,2817
325,12011,156452,11434,12772,14047,15318
326,12013,1432,135,148,158,168
327,12015,8854,816,887,936,994
