,County,403,409,416,423,430
0,01001,6264,73,85,76,66
1,01003,19732,258,304,274,242
2,01005,2115,23,26,22,18
3,01007,2450,24,28,25,21
4,01009,6097,62,74,67,58
5,01011,1169,12,14,12,11
6,01013,1961,21,26,24,21
7,01015,13275,152,173,149,123
8,01017,3410,38,44,38,33
9,01019,1770,17,20,18,16
10,01021,3870,44,52,46,38
11,01023,550,6,7,7,6
12,01025,3436,38,46,43,38
13,01027,1443,15,17,14,11
14,01029,1377,14,16,14,12
15,01031,5245,52,58,50,42
16,01033,6001,56,70,66,60
17,01035,1067,9,11,10,8
18,01037,888,12,14,12,10
19,01039,3957,42,47,39,32
20,01041,1443,14,16,14,12
21,01043,8891,81,103,97,89
22,01045,4640,48,53,45,37
23,01047,3403,34,41,37,31
24,01049,8446,79,101,95,86
25,01051,9376,111,133,121,108
26,01053,3774,39,46,40,33
27,01055,13176,128,154,138,120
28,01057,2002,19,22,20,17
29,01059,3991,36,47,46,43
30,01061,2396,23,26,23,19
31,01063,876,10,12,11,9
32,01065,2097,23,27,24,21
33,01067,1824,18,20,16,14
34,01069,10086,103,120,105,90
35,01071,6492,59,75,70,63
36,01073,70986,711,888,829,760
37,01075,1328,12,14,13,10
38,01077,8603,81,100,94,87
39,01079,2829,30,36,34,31
40,01081,14961,173,211,193,171
41,01083,9359,105,128,119,107
42,01085,1310,15,19,17,16
43,01087,1420,14,16,14,12
44,01089,32405,377,457,422,380
45,01091,2358,32,38,34,29
46,01093,2818,30,37,34,29
47,01095,11261,111,142,135,122
48,01097,36108,530,639,587,523
49,01099,1661,14,17,15,13
50,01101,22565,262,322,296,262
51,01103,13659,127,158,149,137
52,01105,1055,10,12,10,8
53,01107,2246,21,25,22,19
54,01109,2933,32,36,31,26
55,01111,1636,17,19,16,13
56,01113,4047,43,49,42,34
57,01115,8822,96,114,101,87
58,01117,21929,260,308,278,248
59,01119,983,10,13,13,11
60,01121,7517,89,103,91,78
61,01123,3585,48,56,49,42
62,01125,24110,277,339,316,292
63,01127,6518,64,79,74,67
64,01129,1565,17,21,18,15
65,01131,1218,14,16,15,13
66,01133,2467,19,24,22,19
67,02013,362,7,8,7,6
68,02016,557,14,12,9,7
69,02020,26607,289,364,324,275
70,02050,3559,39,45,39,33
71,02060,0,,,,NaN
72,02068,73,0,0,0,0
73,02070,203,3,4,3,3
74,02090,6236,68,76,64,53
75,02100,27,0,0,0,0
76,02105,0,,,,NaN
77,02110,1243,16,19,16,14
