,County,381,388,395,402,409
0,01001,5856,163,144,110,86
1,01003,18668,532,471,366,293
2,01005,2002,57,53,42,34
3,01007,2334,54,47,35,26
4,01009,5908,147,130,97,74
5,01011,1121,28,26,21,16
6,01013,1863,48,44,35,29
7,01015,12368,319,282,211,161
8,01017,3259,91,80,61,47
9,01019,1729,43,38,28,21
10,01021,3609,89,78,58,44
11,01023,540,13,12,9,7
12,01025,3327,99,88,68,55
13,01027,1354,31,27,20,15
14,01029,1318,34,30,22,16
15,01031,5071,138,127,101,82
16,01033,5867,148,131,96,71
17,01035,1031,25,22,17,14
18,01037,746,17,15,11,8
19,01039,3732,100,89,68,54
20,01041,1351,36,32,26,21
21,01043,8723,207,184,136,101
22,01045,4395,119,108,84,67
23,01047,3268,77,68,51,39
24,01049,8260,198,180,136,103
25,01051,8869,255,223,169,131
26,01053,3627,100,89,68,55
27,01055,12780,320,286,217,167
28,01057,1916,42,37,28,21
29,01059,3903,93,83,62,47
30,01061,2317,67,61,48,38
31,01063,824,19,17,13,11
32,01065,2002,52,46,35,28
33,01067,1742,47,44,35,29
34,01069,9700,283,255,196,154
35,01071,6352,154,138,103,79
36,01073,68322,1745,1565,1181,901
37,01075,1267,27,24,18,13
38,01077,8350,214,189,140,104
39,01079,2717,70,62,46,34
40,01081,14277,433,381,288,224
41,01083,8914,247,216,157,116
42,01085,1268,32,29,23,19
43,01087,1331,33,30,23,18
44,01089,30626,873,748,544,403
45,01091,2213,55,48,37,29
46,01093,2654,68,60,44,33
47,01095,10959,257,229,171,130
48,01097,33996,906,814,644,527
49,01099,1623,41,36,28,22
50,01101,21417,591,528,409,325
51,01103,13217,313,276,203,150
52,01105,1058,25,22,16,12
53,01107,2144,45,40,31,24
54,01109,2815,79,73,58,47
55,01111,1553,37,32,24,18
56,01113,3852,111,97,73,58
57,01115,8419,212,186,138,104
58,01117,20794,562,494,368,279
59,01119,952,21,19,15,12
60,01121,7139,199,174,129,97
61,01123,3393,92,80,60,46
62,01125,23006,590,525,396,305
63,01127,6251,142,128,96,73
64,01129,1491,34,31,24,20
65,01131,1165,30,26,20,16
66,01133,2396,53,46,35,26
67,02013,260,3,2,1,1
68,02016,360,14,13,9,7
69,02020,25724,383,385,327,273
70,02050,3413,77,69,54,43
71,02060,0,1,0,0,0
72,02068,68,1,0,0,0
73,02070,178,2,2,2,1
74,02090,5942,125,118,93,73
75,02100,26,0,0,0,0
76,02105,0,,,,NaN
77,02110,1194,18,17,14,12
78,02122,3933,45,46,40,35
79,02130,292,4,3,2,1
80,02150,1043,19,17,13,11
81,02158,1149,,,,NaN
82,02164,168,0,0,0,0
83,02170,7688,135,126,103,85
84,02180,313,5,5,4,3
85,02185,986,25,24,19,14
86,02188,573,12,11,9,7
87,02195,49,0,0,0,0
88,02198,75,1,0,0,0
89,02220,307,4,3,2,2
90,02230,16,0,0,0,0
91,02240,444,6,5,4,3
92,02261,454,7,7,6,5
93,02275,27,0,0,0,0
94,02282,66,,,,NaN
95,02290,271,4,4,3,2
96,04001,9835,250,207,142,97
97,04003,10589,287,237,161,109
98,04005,15650,407,342,238,165
99,04007,6146,162,135,93,65
100,04009,5156,144,116,76,50
101,04011,534,12,10,7,5
102,04012,2297,61,49,33,22
103,04013,486059,10954,7699,4844,3220
104,04015,20055,573,454,314,221
105,04017,14877,405,336,232,160
106,04019,104497,2883,2292,1532,1028
107,04021,43783,1273,1034,714,498
108,04023,7502,183,158,109,74
109,04025,16539,485,409,286,198
110,04027,35570,758,661,443,291
111,05001,1870,46,40,29,22
112,05003,1692,40,35,26,20
113,05005,2721,69,61,44,31
114,05007,25891,679,574,408,291
115,05009,3468,89,77,54,39
116,05011,1284,32,28,21,16
117,05013,369,10,9,7,5
118,05015,2665,60,52,37,27
119,05017,1572,36,32,24,18
120,05019,1918,52,45,33,25
121,05021,1637,34,30,22,16
122,05023,1823,54,48,35,26
123,05025,876,23,20,15,11
124,05027,2026,48,42,32,24
125,05029,2065,63,55,40,29
126,05031,12426,291,265,199,149
127,05033,6477,170,145,103,74
128,05035,5507,135,120,88,65
129,05037,1856,46,40,30,22
130,05039,692,17,15,11,8
131,05041,1264,29,26,19,15
132,05043,1911,45,39,29,22
133,05045,11195,343,303,229,174
134,05047,1546,38,33,23,17
135,05049,1048,24,21,15,11
136,05051,8962,275,237,176,132
137,05053,1483,38,33,25,19
138,05055,5663,131,114,82,60
139,05057,1719,41,35,26,19
140,05059,4571,115,98,71,54
141,05061,1441,34,29,21,16
142,05063,3556,93,83,61,45
143,05065,1605,37,33,24,17
144,05067,3110,55,50,38,28
145,05069,8293,208,186,141,108
146,05071,2570,69,59,42,31
147,05073,472,11,10,7,5
148,05075,1951,50,45,34,25
149,05077,1614,37,34,26,20
150,05079,3085,65,61,48,38
151,05081,1083,27,24,18,13
152,05083,2054,51,44,32,24
153,05085,6275,193,170,127,96
154,05087,1373,32,27,19,14
155,05089,897,22,19,13,10
156,05091,3561,87,78,59,46
157,05093,5387,130,115,84,62
158,05095,771,21,18,14,10
159,05097,687,17,15,11,8
160,05099,739,16,14,10,8
161,05101,664,15,13,9,7
162,05103,2058,58,50,37,27
163,05105,721,23,20,14,10
164,05107,1647,38,33,24,18
165,05109,910,22,19,14,10
166,05111,3002,74,66,49,36
167,05113,1765,38,33,24,18
168,05115,7363,196,172,127,93
169,05117,831,21,19,14,10
170,05119,35370,1061,918,689,524
171,05121,1896,46,40,30,22
172,05123,3361,81,73,55,42
173,05125,10851,311,275,208,157
174,05127,901,23,20,14,10
175,05129,633,15,13,10,7
176,05131,13938,396,342,243,176
177,05133,2454,55,48,36,27
178,05135,1482,37,33,24,17
179,05137,936,26,23,17,12
180,05139,3501,94,83,64,50
181,05141,1164,36,31,23,17
