,County,353,360,367,374,381
0,01001,4847,452,543,556,556
1,01003,15202,1384,1666,1687,1661
2,01005,1648,145,180,187,190
3,01007,2038,177,216,224,224
4,01009,5047,415,519,547,554
5,01011,950,76,94,97,98
6,01013,1625,133,167,175,178
7,01015,10453,856,1063,1106,1123
8,01017,2620,224,271,279,279
9,01019,1523,120,151,160,162
10,01021,3237,265,331,344,346
11,01023,500,35,45,46,46
12,01025,2619,222,282,294,294
13,01027,1223,97,122,126,127
14,01029,1117,85,107,112,113
15,01031,4106,369,447,464,473
16,01033,5054,391,493,525,536
17,01035,905,71,90,94,94
18,01037,578,47,55,55,55
19,01039,3145,254,320,337,344
20,01041,1119,100,120,123,125
21,01043,7666,587,730,774,789
22,01045,3687,323,403,423,432
23,01047,2916,219,280,292,297
24,01049,7352,547,701,748,764
25,01051,7334,712,854,876,876
26,01053,2953,260,320,328,330
27,01055,11058,932,1134,1168,1183
28,01057,1561,126,154,157,157
29,01059,3514,257,329,345,350
30,01061,1882,169,207,216,220
31,01063,726,69,80,79,77
32,01065,1656,153,179,177,173
33,01067,1424,129,152,155,158
34,01069,8112,696,849,889,905
35,01071,5567,439,545,578,591
36,01073,58394,5162,6349,6650,6639
37,01075,1132,94,114,116,117
38,01077,7149,600,734,776,795
39,01079,2315,207,252,264,268
40,01081,11498,991,1243,1305,1315
41,01083,7548,641,785,829,846
42,01085,1046,80,96,98,98
43,01087,1082,89,108,110,111
44,01089,25219,2291,2772,2904,2932
45,01091,1934,166,205,211,210
46,01093,2304,207,254,260,260
47,01095,9819,746,950,1003,1014
48,01097,28266,2221,2873,2990,2925
49,01099,1378,138,166,167,165
50,01101,17916,1503,1870,1932,1930
51,01103,11634,964,1195,1268,1300
52,01105,925,75,93,95,93
53,01107,1877,145,173,173,173
54,01109,2328,192,241,253,258
55,01111,1334,98,121,125,126
56,01113,3052,259,327,340,343
57,01115,7167,619,756,780,783
58,01117,17449,1462,1789,1857,1844
59,01119,887,76,89,88,86
60,01121,5766,472,579,597,598
61,01123,2540,197,242,250,256
62,01125,20062,1566,2003,2119,2123
63,01127,5714,455,573,602,605
64,01129,1312,99,123,125,123
65,01131,964,80,98,99,98
66,01133,2175,180,222,233,237
67,02013,39,1,1,1,2
68,02016,224,29,34,36,37
69,02020,23994,1088,1362,1452,1549
70,02050,2768,213,222,220,221
71,02060,0,3,4,4,4
72,02068,60,2,3,3,3
73,02070,148,7,7,7,7
74,02090,5333,349,431,460,487
75,02100,23,0,0,0,0
76,02105,0,,,,NaN
77,02110,1072,59,75,79,81
78,02122,3751,186,254,286,314
79,02130,258,14,17,18,18
80,02150,963,77,92,92,92
81,02158,920,,,,NaN
82,02164,163,0,0,0,0
83,02170,6859,463,560,585,610
84,02180,283,14,18,19,20
85,02185,855,66,88,102,118
86,02188,479,25,31,33,35
87,02195,38,1,1,1,1
88,02198,74,4,5,5,5
89,02220,277,13,17,18,18
90,02230,16,0,0,0,0
91,02240,414,21,26,28,29
92,02261,378,19,23,24,26
93,02275,25,0,1,1,1
94,02282,61,,,,NaN
95,02290,235,13,17,18,19
96,04001,8201,644,787,832,872
97,04003,8737,951,1124,1174,1231
98,04005,12610,1053,1261,1334,1406
99,04007,5006,422,516,552,585
100,04009,4012,345,411,438,463
101,04011,459,38,45,47,49
102,04012,1821,196,225,233,243
103,04013,374740,45861,53338,53735,54040
104,04015,15027,1659,1925,2009,2101
105,04017,12370,998,1259,1350,1424
106,04019,80642,8336,9849,10309,10785
107,04021,32960,3384,3909,4083,4279
108,04023,6620,597,751,799,837
109,04025,13293,1457,1689,1764,1855
110,04027,30847,2674,3335,3570,3766
111,05001,1457,121,153,167,178
112,05003,1394,117,148,161,173
113,05005,2330,199,241,261,280
114,05007,20498,1867,2205,2331,2455
115,05009,2816,225,285,311,334
116,05011,1075,120,149,160,170
117,05013,267,23,28,31,33
118,05015,2255,173,217,235,250
119,05017,1467,107,152,171,184
120,05019,1516,127,156,168,180
121,05021,1411,104,133,146,158
122,05023,1491,149,176,187,198
123,05025,627,58,75,83,89
124,05027,1698,137,173,190,205
125,05029,1613,176,207,218,230
126,05031,10941,797,1002,1093,1173
127,05033,5033,444,548,592,627
128,05035,4712,338,434,476,509
129,05037,1590,150,184,197,209
130,05039,545,51,66,73,78
131,05041,1032,95,121,131,139
132,05043,1603,153,190,204,217
133,05045,8861,810,963,1022,1081
134,05047,1220,103,128,140,149
135,05049,970,87,107,115,123
136,05051,6677,573,696,749,798
137,05053,1189,128,158,170,181
138,05055,4836,355,448,490,529
139,05057,1366,113,142,156,167
140,05059,3900,313,405,440,466
141,05061,1194,98,126,139,148
142,05063,3073,249,319,350,374
143,05065,1429,107,136,149,161
144,05067,2932,180,240,267,292
145,05069,7144,526,699,771,826
146,05071,2128,197,242,260,274
147,05073,370,30,39,44,47
148,05075,1717,133,167,180,192
149,05077,1511,107,153,173,185
150,05079,2900,189,283,322,348
151,05081,897,67,87,96,103
152,05083,1638,147,181,194,206
153,05085,4845,418,501,536,571
154,05087,1136,97,117,124,130
155,05089,727,56,68,74,80
156,05091,2982,215,276,302,324
157,05093,4698,348,449,493,528
158,05095,550,55,70,75,80
159,05097,569,54,69,76,81
160,05099,625,43,56,63,68
161,05101,594,43,58,65,70
162,05103,1582,160,195,211,226
163,05105,541,58,70,75,79
164,05107,1388,111,142,154,164
165,05109,768,85,106,115,122
166,05111,2604,215,277,302,323
167,05113,1425,116,141,153,165
168,05115,6196,540,667,717,761
169,05117,603,56,71,78,82
170,05119,28020,2437,2976,3198,3400
171,05121,1613,149,188,204,217
172,05123,2968,229,295,322,343
173,05125,8661,726,882,947,1008
174,05127,704,67,80,85,90
175,05129,539,47,60,65,70
176,05131,10852,884,1079,1162,1231
177,05133,2174,152,208,233,252
178,05135,1297,112,135,145,155
179,05137,823,80,103,113,120
180,05139,2772,258,316,339,361
181,05141,870,86,104,111,118
182,05143,23853,1952,2390,2562,2714
183,05145,5537,470,552,589,628
184,05147,437,46,55,58,62
185,05149,2705,261,324,346,365
186,06001,59172,5823,7073,7510,7911
187,06003,72,3,4,4,4
188,06005,2811,353,419,435,452
189,06007,8430,894,1086,1155,1214
190,06009,1385,158,187,194,202
191,06011,1565,161,194,205,215
192,06013,46618,4480,5414,5751,6060
193,06015,816,75,90,95,101
194,06017,6690,739,871,915,963
195,06019,73689,6944,8600,9004,9201
