,State,375,381,388,395,402
0,Washington,311600.0,14752.0,13746.0,13294.0,11248.0
1,Illinois,1123900.0,30335.0,31295.0,28098.0,26694.0
2,California,3310900.0,131340.0,130590.0,128640.0,122740.0
3,Arizona,753380.0,27223.0,22744.0,23672.0,24776.0
4,Massachusetts,521360.0,22467.0,22457.0,24501.0,21551.0
5,Wisconsin,591000.0,11738.0,11014.0,10255.0,9932.8
6,Texas,2363300.0,110880.0,107160.0,109780.0,108340.0
7,Nebraska,190570.0,4067.0,4115.8,3821.5,3666.9
8,Utah,345430.0,9697.9,9542.5,8885.1,8639.3
9,Oregon,142420.0,6468.7,6506.6,5898.0,5090.1
10,Florida,1713600.0,72953.0,76201.0,78437.0,69917.0
11,New York,1408700.0,76409.0,85289.0,78056.0,69123.0
12,Rhode Island,114440.0,3320.5,3306.8,3298.8,3300.2
13,Georgia,905860.0,34500.0,33887.0,35211.0,35830.0
14,New Hampshire,65362.0,4591.8,4638.8,5098.0,4917.8
15,North Carolina,752630.0,34735.0,37164.0,36782.0,33845.0
16,New Jersey,692540.0,32505.0,33355.0,33967.0,32066.0
17,Colorado,395020.0,10393.0,10726.0,9928.9,8918.3
18,Maryland,352730.0,12095.0,13733.0,14125.0,14118.0
19,Nevada,277350.0,9470.8,8983.9,8234.1,7534.2
20,Tennessee,724740.0,19108.0,16948.0,16385.0,16236.0
21,Hawaii,25994.0,924.99,979.56,805.92,812.02
22,Indiana,624960.0,19830.0,17942.0,17182.0,15550.0
23,Kentucky,361120.0,14153.0,15242.0,14635.0,14489.0
24,Minnesota,460820.0,8788.0,8081.0,8344.2,6463.1
25,Oklahoma,386590.0,12309.0,12535.0,12947.0,12521.0
26,Pennsylvania,842480.0,42145.0,39874.0,39364.0,35561.0
27,South Carolina,439790.0,20461.0,16258.0,16914.0,16946.0
28,District of Columbia,36662.0,1398.1,1470.1,1465.3,1398.2
29,Kansas,276960.0,8500.8,7642.2,7588.8,7459.8
30,Missouri,472940.0,11131.0,11244.0,10089.0,9553.0
31,Vermont,11831.0,872.86,858.7,854.02,859.68
32,Virginia,502220.0,36248.0,36436.0,33289.0,33435.0
33,Connecticut,250020.0,12368.0,11159.0,12210.0,12607.0
34,Iowa,319110.0,6464.3,6583.3,6185.8,5958.7
35,Louisiana,397280.0,15187.0,15272.0,15120.0,13640.0
36,Ohio,892780.0,35954.0,36868.0,36345.0,31550.0
37,Michigan,610140.0,15096.0,14498.0,14201.0,11546.0
38,South Dakota,108070.0,1283.8,1243.4,998.61,1051.1
39,Arkansas,294390.0,8891.8,9246.4,9364.0,8917.3
40,Delaware,77551.0,3105.1,3204.3,3288.7,3414.0
41,Mississippi,274190.0,8962.4,8970.8,9441.6,9102.3
42,New Mexico,173540.0,5554.9,5619.4,5332.9,5317.5
43,North Dakota,97561.0,897.11,906.41,777.98,817.93
44,Wyoming,51704.0,1323.1,1214.4,955.06,963.34
45,Alaska,54216.0,1388.0,1252.4,1045.9,1013.9
46,Maine,39168.0,2655.8,2843.4,3039.9,2759.7
47,Alabama,455580.0,15109.0,14136.0,14651.0,14401.0
48,Idaho,162680.0,3777.7,3656.3,3019.5,2891.8
49,Montana,93762.0,2185.4,2174.1,2188.5,1958.9
50,Puerto Rico,93406.0,4212.9,4126.5,3809.0,3954.6
51,Virgin Islands,2398.0,79.525,105.29,105.31,107.97
52,Guam,7579.0,103.9,110.3,107.56,117.06
53,West Virginia,120340.0,5242.5,6251.1,5972.5,4950.7
54,Northern Mariana Islands,132.0,1.7219,1.5294,1.5162,1.9668
55,American Samoa,0.0,0.14045,0.11590999999999999,0.13285999999999998,0.64789
