,State,291,297,304,311,318
0,Washington,116010.0,12245.0,17278.0,20805.0,21729.0
1,Illinois,477980.0,89517.0,103280.0,105040.0,103430.0
2,California,969360.0,45587.0,47268.0,59784.0,69165.0
3,Arizona,257380.0,14284.0,15249.0,20608.0,22846.0
4,Massachusetts,169580.0,14150.0,16791.0,19631.0,19653.0
5,Wisconsin,263130.0,47919.0,47813.0,47273.0,47052.0
6,Texas,985060.0,81081.0,89514.0,108160.0,114540.0
7,Nebraska,82395.0,15149.0,16042.0,15808.0,15625.0
8,Utah,130240.0,21788.0,24049.0,25689.0,25497.0
9,Oregon,49587.0,6016.1,8522.5,10704.0,12507.0
10,Florida,837080.0,39989.0,41112.0,43376.0,48459.0
11,New York,525610.0,22001.0,28336.0,33295.0,37232.0
12,Rhode Island,36380.0,3695.9,3880.9,4093.9,4629.0
13,Georgia,371830.0,24806.0,25457.0,28143.0,29009.0
14,New Hampshire,12241.0,1502.1,2041.5,2499.5,2870.6
15,North Carolina,291250.0,20250.0,20413.0,22124.0,22738.0
16,New Jersey,252580.0,19992.0,22565.0,23872.0,27420.0
17,Colorado,127970.0,27829.0,32627.0,36889.0,39171.0
18,Maryland,152920.0,9719.7,11789.0,14652.0,15464.0
19,Nevada,108750.0,9974.6,11582.0,14388.0,15824.0
20,Tennessee,278220.0,23600.0,24534.0,25780.0,26722.0
21,Hawaii,15819.0,796.24,775.02,914.59,1116.3
22,Indiana,205720.0,33718.0,40052.0,45657.0,47066.0
23,Kentucky,119660.0,14820.0,16800.0,19095.0,24112.0
24,Minnesota,174950.0,38669.0,44622.0,44691.0,44598.0
25,Oklahoma,131750.0,11178.0,12283.0,13585.0,14507.0
26,Pennsylvania,232490.0,24952.0,26713.0,32766.0,33973.0
27,South Carolina,184740.0,8567.8,9520.5,9949.2,10528.0
28,District of Columbia,17891.0,773.95,832.47,1163.8,1098.4
29,Kansas,94715.0,16438.0,19686.0,22484.0,22907.0
30,Missouri,208940.0,29340.0,36679.0,42188.0,43114.0
31,Vermont,2347.0,206.93,211.85,208.75,218.41
32,Virginia,190870.0,11702.0,12157.0,12962.0,13622.0
33,Connecticut,78125.0,6703.6,7406.8,8536.6,8187.4
34,Iowa,150250.0,26160.0,26166.0,25783.0,25556.0
35,Louisiana,186700.0,5420.6,5598.6,6179.2,6478.2
36,Ohio,245730.0,37938.0,46152.0,50902.0,61947.0
37,Michigan,229070.0,37716.0,45963.0,53336.0,60811.0
38,South Dakota,53976.0,7272.7,7351.9,6997.4,6962.9
39,Arkansas,120830.0,10661.0,12346.0,15507.0,18436.0
40,Delaware,26258.0,1531.4,1812.4,2256.0,2479.7
41,Mississippi,125890.0,6154.7,6010.6,6155.0,6127.7
42,New Mexico,53671.0,7817.8,9393.7,11604.0,12882.0
43,North Dakota,53204.0,6264.9,6000.9,5894.1,5939.6
44,Wyoming,16597.0,3659.0,3732.6,3873.4,3940.8
45,Alaska,19306.0,3583.9,3806.5,4457.7,4870.0
46,Maine,7600.0,1315.8,1569.8,2473.2,2890.4
47,Alabama,202480.0,11177.0,11238.0,12183.0,13564.0
48,Idaho,72312.0,9572.4,10607.0,11721.0,12823.0
49,Montana,38948.0,8324.6,8729.6,8451.9,8549.1
50,Puerto Rico,69862.0,4557.5,4146.2,4373.0,5522.8
51,Virgin Islands,1390.0,41.053999999999995,43.981,43.761,43.68
52,Guam,5077.0,562.64,597.14,614.52,632.22
53,West Virginia,27609.0,3919.6,4585.3,5091.1,5352.0
54,Northern Mariana Islands,98.0,5.2392,5.6916,5.2366,5.3842
55,American Samoa,0.0,0.064201,0.10780999999999999,0.10101,0.08465
