,State,365,374,381,388,395,402,409
0,Washington,296087,11828,11895,12197,12654,12988,13431
1,Illinois,1086333,21372,21310,23457,25231,26771,27460
2,California,3122705,136228,122603,133645,154485,170617,179506
3,Arizona,699942,31634,33470,34388,35219,35409,35990
4,Massachusetts,486180,20438,19885,20915,22197,23203,23677
5,Wisconsin,575688,7846,8272,9528,10588,11470,12029
6,Texas,2208871,140507,143579,144348,141971,140166,137746
7,Nebraska,185346,5198,5304,5382,5385,5420,5461
8,Utah,330469,7159,7761,8978,10070,10952,11639
9,Oregon,135973,5583,5391,5377,5464,5639,5743
10,Florida,1613884,57546,58653,61248,63748,66035,66659
11,New York,1293719,82116,85191,84943,83513,81546,79253
12,Rhode Island,108786,4060,3900,3884,3990,4149,4254
13,Georgia,844799,45581,45790,46386,47265,47881,47651
14,New Hampshire,60294,4944,5052,5202,5378,5559,5710
15,North Carolina,698099,52858,55525,56675,57805,58584,59076
16,New Jersey,646189,32990,32607,32594,32536,32505,31917
17,Colorado,381210,7556,7900,8510,8965,9328,9355
18,Maryland,334519,12522,12779,13102,13198,13236,13238
19,Nevada,266343,9840,9776,9990,10367,10782,11109
20,Tennessee,697783,13821,13799,15770,18913,21997,24199
21,Hawaii,24949,601,622,637,651,664,664
22,Indiana,601937,15729,14908,15452,16928,18115,18586
23,Kentucky,338033,12813,13308,14789,16032,17204,18139
24,Minnesota,450762,5578,5758,6212,6747,7267,7526
25,Oklahoma,363046,8717,8219,9559,11143,12669,13739
26,Pennsylvania,793138,36649,36221,37034,38409,40187,41404
27,South Carolina,404492,29241,29203,29015,28696,28274,27533
28,District of Columbia,34612,1325,1286,1316,1384,1441,1480
29,Kansas,265709,2393,1848,2074,2594,3183,3677
30,Missouri,455889,8852,8374,8654,9468,10224,10702
31,Vermont,10580,944,938,942,953,954,952
32,Virginia,459604,38502,41049,42596,43610,44335,44876
33,Connecticut,235796,11158,10370,9689,9182,8876,8738
34,Iowa,310440,4706,4800,5016,5297,5531,5701
35,Louisiana,378318,17924,16365,15099,13978,12980,12321
36,Ohio,849704,33607,32497,33129,34609,36621,37768
37,Michigan,592382,10384,9941,10359,11055,11841,12561
38,South Dakota,106400,720,664,778,983,1206,1348
39,Arkansas,279220,11839,11465,11480,11612,11636,11508
40,Delaware,72523,4361,4379,4429,4483,4504,4483
41,Mississippi,259117,10606,10720,11032,11434,11752,11934
42,New Mexico,166823,3766,3450,3763,4280,4777,5034
43,North Dakota,96369,693,699,746,810,866,893
44,Wyoming,50424,1251,1281,1341,1416,1482,1553
45,Alaska,52605,878,818,854,953,1053,1101
46,Maine,35638,3428,3445,3493,3582,3686,3787
47,Alabama,432536,9875,10106,11618,12775,13867,14763
48,Idaho,158200,3904,3687,3646,3702,3735,3723
49,Montana,90649,2070,2146,2274,2410,2562,2672
50,Puerto Rico,88728,2337,2518,2832,3207,3585,3908
51,Virgin Islands,2305,6,7,10,15,18,22
52,Guam,7521,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,112617,6631,6286,6136,6086,6105,6086
54,Northern Mariana Islands,129,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
