,State,163,171,178,185,192,199,206,213
0,Washington,34778,3943,3482,2954,2522,2138,1773,856
1,Illinois,145750,3018,2472,1988,1581,1272,1019,483
2,California,250514,56365,52906,47371,43312,36710,31729,16031
3,Arizona,91872,24926,24099,22360,19948,17308,14813,7453
4,Massachusetts,105010,959,771,611,480,376,299,142
5,Wisconsin,30317,3299,2898,2491,2050,1743,1461,708
6,Texas,186799,50588,48582,45554,40745,35217,29638,14712
7,Nebraska,19660,795,653,534,440,353,283,136
8,Utah,23866,3521,3164,2738,2361,1974,1632,800
9,Oregon,9636,1892,1771,1596,1411,1202,1015,498
10,Florida,178594,84519,90092,90211,86856,80352,72836,37968
11,New York,395872,3328,2685,2184,1764,1403,1114,526
12,Rhode Island,16991,318,252,203,162,129,103,48
13,Georgia,90493,24812,24102,22689,20460,18163,15680,7915
14,New Hampshire,5857,121,97,78,62,49,39,18
15,North Carolina,72368,9565,8593,7443,6241,5292,4395,2143
16,New Jersey,172742,1634,1313,1052,844,671,527,253
17,Colorado,33595,1611,1343,1101,894,728,597,285
18,Maryland,68961,2327,1906,1540,1243,994,796,375
19,Nevada,20718,4427,4222,3823,3386,2897,2501,1269
20,Tennessee,48712,11173,10600,9762,8683,7550,6506,3303
21,Hawaii,975,92,81,70,58,48,39,19
22,Indiana,46915,2142,1773,1442,1161,945,768,372
23,Kentucky,16376,1169,977,826,695,568,460,222
24,Minnesota,37624,2670,2271,1849,1539,1259,1013,489
25,Oklahoma,15069,2720,2512,2216,1889,1619,1354,664
26,Pennsylvania,93392,3968,3279,2632,2108,1743,1381,664
27,South Carolina,41532,12906,12957,12345,11431,10141,8919,4487
28,District of Columbia,10435,196,160,127,101,82,66,31
29,Kansas,15659,1719,1517,1297,1103,897,755,365
30,Missouri,23160,6319,6102,5655,5154,4566,3950,1990
31,Vermont,1236,28,22,18,14,11,8,4
32,Virginia,64393,2968,2482,2075,1664,1340,1091,521
33,Connecticut,46717,483,393,316,255,201,160,77
34,Iowa,30463,3316,2901,2485,2116,1783,1480,708
35,Louisiana,63289,9895,8837,7677,6512,5454,4576,2272
36,Ohio,55257,3110,2612,2183,1780,1439,1166,562
37,Michigan,72175,2360,1930,1580,1276,1027,829,395
38,South Dakota,6978,316,264,218,178,141,113,56
39,Arkansas,22622,4722,4431,3998,3556,3072,2653,1322
40,Delaware,11923,767,630,530,434,351,286,136
41,Mississippi,29684,5210,4845,4295,3707,3136,2665,1323
42,New Mexico,12776,1119,962,821,677,560,464,225
43,North Dakota,3722,240,202,169,138,112,92,45
44,Wyoming,1582,204,180,158,134,111,90,45
45,Alaska,1060,235,228,213,187,164,143,73
46,Maine,3373,212,180,150,125,102,82,40
47,Alabama,41865,7305,6618,5936,5070,4314,3645,1798
48,Idaho,6994,1779,1734,1645,1510,1344,1175,588
49,Montana,1128,377,384,373,354,316,285,145
50,Puerto Rico,7683,635,534,447,371,310,253,125
51,Virgin Islands,98,13,12,10,9,7,6,2
52,Guam,280,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,3126,358,313,266,222,187,155,76
54,Northern Mariana Islands,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
