,State,257,262,269,276,283,290,297,304
0,Washington,90276,3490,2953,2397,1969,1576,1276,1024
1,Illinois,306088,11843,10154,8147,6666,5449,4370,3498
2,California,835507,20655,16800,13595,10818,8696,6943,5447
3,Arizona,221070,2972,2505,1994,1594,1253,1003,817
4,Massachusetts,135462,4272,3497,2831,2278,1850,1469,1183
5,Wisconsin,134359,13821,12254,10498,8700,7327,5935,4805
6,Texas,794319,22262,19001,15390,12491,9949,8046,6418
7,Nebraska,48259,3165,2762,2326,1928,1572,1302,1066
8,Utah,78723,8368,7232,6255,5234,4359,3670,3044
9,Oregon,35049,1847,1563,1296,1062,851,689,559
10,Florida,717874,13579,11185,9008,7158,5746,4561,3545
11,New York,465515,8535,7012,5682,4554,3670,2902,2296
12,Rhode Island,25419,514,496,402,331,265,209,168
13,Georgia,323714,7188,6213,5043,4130,3367,2706,2170
14,New Hampshire,8645,457,404,339,280,227,182,145
15,North Carolina,219754,7590,6354,4798,3632,2741,2036,1507
16,New Jersey,208713,4485,3697,3029,2423,1966,1578,1262
17,Colorado,73515,3768,3214,2667,2190,1793,1428,1142
18,Maryland,127791,3573,2990,2425,1936,1548,1239,1006
19,Nevada,82437,2964,2521,2079,1686,1367,1096,875
20,Tennessee,203699,9012,7190,5920,4773,3979,3205,2573
21,Hawaii,12854,626,552,465,387,318,261,217
22,Indiana,125976,7660,6512,5393,4489,3639,2985,2416
23,Kentucky,73158,5421,4846,4027,3332,2693,2178,1799
24,Minnesota,104799,7167,6175,5195,4310,3487,2884,2374
25,Oklahoma,91982,3538,3273,2489,1904,1442,1071,790
26,Pennsylvania,169101,7702,5671,4634,3749,2987,2445,1974
27,South Carolina,152159,5056,4258,3470,2833,2265,1832,1474
28,District of Columbia,15547,270,214,172,138,110,86,68
29,Kansas,61831,2663,2363,1917,1510,1218,981,774
30,Missouri,135374,29063,26925,23793,20996,17875,14772,12172
31,Vermont,1817,43,34,28,22,17,13,10
32,Virginia,152557,5999,4816,3924,3188,2594,2095,1677
33,Connecticut,59120,962,922,746,599,481,388,309
34,Iowa,93260,4422,3789,3035,2423,1892,1484,1149
35,Louisiana,168512,3682,2698,2169,1753,1409,1112,893
36,Ohio,159964,6897,5818,4847,3923,3151,2564,2047
37,Michigan,142726,3871,3779,3058,2522,2084,1666,1357
38,South Dakota,24598,3099,2786,2363,2031,1696,1405,1164
39,Arkansas,87430,4455,3968,3273,2731,2291,1877,1509
40,Delaware,21363,874,742,612,493,401,322,260
41,Mississippi,100703,3078,2646,2150,1706,1344,1082,863
42,New Mexico,30632,1565,1353,1105,922,743,608,489
43,North Dakota,23862,2798,2461,2099,1746,1445,1201,970
44,Wyoming,6629,950,863,757,663,554,464,380
45,Alaska,9612,989,835,712,598,501,410,339
46,Maine,5544,229,189,156,125,101,81,65
47,Alabama,159713,6640,5684,4633,3764,3047,2469,1978
48,Idaho,44422,2640,2365,1964,1615,1338,1095,871
49,Montana,14847,2375,2260,2028,1752,1490,1226,1027
50,Puerto Rico,51305,2520,2210,1827,1517,1205,961,776
51,Virgin Islands,1322,7,5,4,2,1,1,0
52,Guam,2753,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,16749,1167,1025,857,692,562,453,367
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
