,State,348,353,360,367,374,381,388
0,Washington,256435,19842,13423,13968,14773,15691,16677
1,Illinois,984880,30848,30448,34090,38433,41935,45434
2,California,2458100,239363,234269,236693,238508,239964,239326
3,Arizona,561542,59369,53412,56166,58188,59684,60871
4,Massachusetts,392568,31378,31843,31847,31436,31191,30757
5,Wisconsin,527871,12264,10191,10509,11834,13525,14643
6,Texas,1829199,102466,101550,105450,107855,110293,112951
7,Nebraska,169585,4468,4316,4712,5229,5761,6380
8,Utah,285633,15947,17779,19568,21132,22716,24210
9,Oregon,118453,8535,9081,9475,9741,9861,9988
10,Florida,1376692,85454,90462,94361,96746,97967,99141
11,New York,1035139,101538,116649,126322,131490,137134,144684
12,Rhode Island,92708,3548,3143,2969,2940,2978,3022
13,Georgia,696063,59148,62823,63735,63157,61465,59008
14,New Hampshire,47328,6016,5629,5654,5659,5658,5650
15,North Carolina,570111,37641,38303,39162,39737,39847,39802
16,New Jersey,493102,25251,24876,25064,25320,25262,25036
17,Colorado,343435,13771,13323,14282,15510,16736,18044
18,Maryland,287802,17615,18380,19165,19692,20167,20647
19,Nevada,233032,11666,9823,9929,10397,11071,11564
20,Tennessee,612250,41955,42179,42748,42759,42483,42469
21,Hawaii,22378,917,965,1004,1018,1027,1028
22,Indiana,529688,21727,20316,20660,22043,23468,24743
23,Kentucky,279142,21670,22204,23411,24275,24937,25515
24,Minnesota,423688,11804,11853,12311,12639,12983,13189
25,Oklahoma,306771,26193,24837,27056,28808,30292,31593
26,Pennsylvania,670039,40976,39020,38733,39305,39785,39895
27,South Carolina,325472,27843,24736,26325,27009,27418,27839
28,District of Columbia,29904,1378,1330,1338,1352,1348,1341
29,Kansas,234297,1907,2215,5963,20081,49051,69621
30,Missouri,414213,15509,14959,15687,16858,18166,19203
31,Vermont,7873,643,656,694,740,790,828
32,Virginia,367536,30634,31149,31541,31332,30557,29663
33,Connecticut,194636,6656,6585,7052,7556,8208,8806
34,Iowa,286356,5983,5710,6452,7446,8391,9322
35,Louisiana,322181,17592,16007,16803,17414,18002,18628
36,Ohio,727423,41728,38915,39540,41154,43016,44728
37,Michigan,543611,18873,18466,19115,20452,21952,23546
38,South Dakota,100643,2247,1851,2277,2768,3181,3572
39,Arkansas,234781,16082,16006,16070,15927,15738,15399
40,Delaware,60333,3829,3692,3716,3755,3781,3797
41,Mississippi,223677,13608,13657,13730,13659,13517,13315
42,New Mexico,147315,5972,5329,5734,6298,6999,7654
43,North Dakota,93240,732,620,698,839,987,1143
44,Wyoming,45257,1364,1173,1277,1421,1589,1729
45,Alaska,48363,2217,2386,2517,2614,2691,2732
46,Maine,25967,3465,3449,3388,3325,3260,3198
47,Alabama,374095,22056,21513,21272,20862,20478,19908
48,Idaho,143305,4371,4064,4162,4444,4801,5109
49,Montana,82664,1725,1258,1237,1411,1645,1870
50,Puerto Rico,78805,2814,2943,2852,2915,3062,3179
51,Virgin Islands,2055,66,54,41,31,25,22
52,Guam,7344,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,91886,9254,8842,8935,9001,9070,9105
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
