,State,243,248,255,262,269
0,Washington,2049,40,42,41,41
1,Illinois,8693,145,145,140,138
2,California,15056,567,538,541,530
3,Arizona,5478,126,124,122,117
4,Massachusetts,9317,89,88,78,75
5,Wisconsin,1244,41,45,48,49
6,Texas,15127,636,641,609,582
7,Nebraska,452,18,19,19,20
8,Utah,441,15,17,18,18
9,Oregon,529,22,21,21,21
10,Florida,13317,601,552,550,533
11,New York,33092,60,64,73,79
12,Rhode Island,1097,15,16,16,15
13,Georgia,6604,280,277,242,217
14,New Hampshire,438,3,3,4,4
15,North Carolina,3247,171,164,159,157
16,New Jersey,16069,39,44,43,43
17,Colorado,2018,26,28,28,25
18,Maryland,3883,42,42,41,39
19,Nevada,1531,60,58,48,44
20,Tennessee,2233,152,156,153,154
21,Hawaii,120,16,14,15,12
22,Indiana,3512,68,68,67,66
23,Kentucky,1112,55,56,59,61
24,Minnesota,2021,53,57,55,55
25,Oklahoma,948,49,52,58,68
26,Pennsylvania,7985,109,113,111,110
27,South Carolina,3212,148,147,145,136
28,District of Columbia,621,3,3,4,4
29,Kansas,601,49,49,49,46
30,Missouri,1838,92,96,98,89
31,Vermont,58,0,0,0,0
32,Virginia,3021,135,133,130,128
33,Connecticut,4495,12,12,12,12
34,Iowa,1284,49,51,49,47
35,Louisiana,5377,127,125,118,112
36,Ohio,4623,146,149,150,145
37,Michigan,6981,65,62,60,58
38,South Dakota,202,14,15,15,15
39,Arkansas,1197,85,91,89,84
40,Delaware,627,6,6,7,7
41,Mississippi,2810,102,102,89,78
42,New Mexico,851,23,21,22,22
43,North Dakota,193,17,18,18,18
44,Wyoming,49,4,4,4,5
45,Alaska,45,2,3,3,3
46,Maine,140,3,3,3,3
47,Alabama,2439,83,84,86,83
48,Idaho,447,26,24,24,25
49,Montana,160,19,18,18,20
50,Puerto Rico,609,67,60,54,53
51,Virgin Islands,19,0,0,0,0
52,Guam,35,5,4,4,3
53,West Virginia,315,36,37,38,37
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
