,State,278,283,290,297,304
0,Washington,2321,56,57,59,58
1,Illinois,9792,299,333,375,370
2,California,17386,386,386,385,388
3,Arizona,5875,60,66,69,69
4,Massachusetts,9881,125,128,138,143
5,Wisconsin,1788,183,195,197,206
6,Texas,17978,475,502,488,508
7,Nebraska,603,42,48,50,47
8,Utah,574,33,37,37,37
9,Oregon,655,30,30,30,31
10,Florida,16449,519,530,512,515
11,New York,33424,80,83,81,84
12,Rhode Island,1184,26,27,30,29
13,Georgia,7827,197,202,203,201
14,New Hampshire,475,10,11,11,12
15,North Carolina,4170,198,207,208,205
16,New Jersey,16292,70,77,83,92
17,Colorado,2226,52,63,72,86
18,Maryland,4099,48,50,51,55
19,Nevada,1749,46,49,47,50
20,Tennessee,3163,199,196,197,213
21,Hawaii,212,19,20,19,18
22,Indiana,4143,197,206,222,233
23,Kentucky,1410,80,89,92,92
24,Minnesota,2406,109,122,136,140
25,Oklahoma,1251,75,78,79,79
26,Pennsylvania,8659,186,194,200,206
27,South Carolina,3823,115,122,121,116
28,District of Columbia,642,4,4,4,4
29,Kansas,969,92,97,97,98
30,Missouri,2816,221,219,222,219
31,Vermont,58,0,0,0,0
32,Virginia,3581,112,110,115,119
33,Connecticut,4589,30,35,36,36
34,Iowa,1657,95,100,102,100
35,Louisiana,5854,91,94,93,94
36,Ohio,5217,123,142,154,156
37,Michigan,7552,174,188,186,197
38,South Dakota,375,53,56,66,70
39,Arkansas,1833,117,117,122,121
40,Delaware,685,14,14,14,15
41,Mississippi,3263,84,83,84,84
42,New Mexico,976,35,39,46,48
43,North Dakota,461,64,68,74,72
44,Wyoming,77,6,8,10,11
45,Alaska,68,5,6,6,6
46,Maine,146,2,2,2,2
47,Alabama,2866,94,102,98,101
48,Idaho,580,40,43,44,44
49,Montana,303,47,57,54,60
50,Puerto Rico,804,34,34,31,29
51,Virgin Islands,21,0,0,0,0
52,Guam,75,6,6,6,6
53,West Virginia,426,22,23,24,25
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
