,State,215,220,227,234,241
0,Washington,1867,81,79,77,75
1,Illinois,8097,133,134,135,135
2,California,12235,845,842,806,751
3,Arizona,4771,226,200,157,120
4,Massachusetts,8949,84,82,73,65
5,Wisconsin,1081,42,44,43,44
6,Texas,11742,1126,1047,946,868
7,Nebraska,383,15,15,15,14
8,Utah,390,20,21,19,19
9,Oregon,420,28,28,26,25
10,Florida,10397,913,889,822,730
11,New York,32852,52,48,43,40
12,Rhode Island,1038,7,8,7,7
13,Georgia,5156,397,362,343,299
14,New Hampshire,429,4,4,5,4
15,North Carolina,2535,165,160,161,161
16,New Jersey,15946,39,35,35,31
17,Colorado,1919,25,26,23,22
18,Maryland,3694,52,48,47,44
19,Nevada,1200,107,101,105,88
20,Tennessee,1588,164,162,147,154
21,Hawaii,49,7,8,8,8
22,Indiana,3225,87,91,92,90
23,Kentucky,884,49,50,50,54
24,Minnesota,1817,58,60,59,59
25,Oklahoma,730,63,62,60,66
26,Pennsylvania,7557,98,98,91,91
27,South Carolina,2511,193,177,154,142
28,District of Columbia,604,5,6,5,4
29,Kansas,429,22,22,22,23
30,Missouri,1453,63,65,64,63
31,Vermont,58,0,0,0,0
32,Virginia,2471,72,70,70,70
33,Connecticut,4460,7,8,8,7
34,Iowa,1047,56,57,58,58
35,Louisiana,4764,212,183,165,160
36,Ohio,3986,143,143,138,134
37,Michigan,6663,68,66,69,68
38,South Dakota,161,9,9,9,9
39,Arkansas,696,71,71,66,69
40,Delaware,604,7,6,6,5
41,Mississippi,2248,148,150,138,122
42,New Mexico,749,26,28,25,22
43,North Dakota,137,11,12,13,14
44,Wyoming,37,3,3,3,4
45,Alaska,32,3,3,3,3
46,Maine,131,3,4,4,4
47,Alabama,2024,105,102,93,84
48,Idaho,314,32,31,30,24
49,Montana,91,8,9,8,8
50,Puerto Rico,390,52,53,53,51
51,Virgin Islands,11,1,1,1,1
52,Guam,7,1,1,1,1
53,West Virginia,179,19,18,18,18
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
