,State,355,360,367,374,381
0,Washington,3699,212,219,217,228
1,Illinois,19363,954,923,908,877
2,California,30260,2876,3030,3169,3174
3,Arizona,10147,882,927,1002,1032
4,Massachusetts,13151,542,564,572,584
5,Wisconsin,5575,263,270,246,248
6,Texas,30585,1717,1788,1788,1853
7,Nebraska,1772,96,95,81,73
8,Utah,1396,93,89,93,85
9,Oregon,1613,108,108,100,94
10,Florida,23071,951,1027,1095,1087
11,New York,39834,1236,1339,1366,1373
12,Rhode Island,1947,108,107,106,103
13,Georgia,11475,458,482,508,497
14,New Hampshire,869,85,86,86,89
15,North Carolina,7578,537,556,608,624
16,New Jersey,19854,595,602,568,603
17,Colorado,5213,292,282,277,249
18,Maryland,6301,297,309,311,317
19,Nevada,3500,253,254,259,273
20,Tennessee,7865,638,638,639,633
21,Hawaii,308,12,13,14,15
22,Indiana,9016,552,551,539,511
23,Kentucky,2922,187,198,202,197
24,Minnesota,5779,280,267,261,256
25,Oklahoma,2775,211,213,224,226
26,Pennsylvania,17802,1373,1350,1289,1309
27,South Carolina,5826,358,377,425,430
28,District of Columbia,821,25,27,28,28
29,Kansas,3248,256,243,251,246
30,Missouri,6137,349,352,354,350
31,Vermont,156,17,17,19,20
32,Virginia,5393,285,307,324,325
33,Connecticut,6416,233,237,235,225
34,Iowa,4139,193,194,192,179
35,Louisiana,7918,310,328,323,331
36,Ohio,9702,569,582,590,569
37,Michigan,14192,685,632,632,629
38,South Dakota,1585,68,63,56,53
39,Arkansas,4081,281,289,299,294
40,Delaware,986,40,41,40,40
41,Mississippi,5186,279,278,283,284
42,New Mexico,2764,196,185,179,174
43,North Dakota,1352,39,35,31,28
44,Wyoming,489,37,40,38,35
45,Alaska,224,12,13,12,11
46,Maine,438,50,54,63,64
47,Alabama,5347,348,360,368,372
48,Idaho,1544,84,82,80,79
49,Montana,1057,63,62,64,67
50,Puerto Rico,1642,89,86,82,82
51,Virgin Islands,24,0,0,0,0
52,Guam,124,2,1,1,1
53,West Virginia,1594,175,177,180,182
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
