,State,250,255,262,269,276
0,Washington,2100,53,56,58,57
1,Illinois,8858,157,158,155,151
2,California,15633,556,518,488,452
3,Arizona,5624,120,129,113,103
4,Massachusetts,9415,93,93,89,89
5,Wisconsin,1283,49,57,58,63
6,Texas,15807,638,615,604,588
7,Nebraska,472,21,22,23,24
8,Utah,453,15,18,18,19
9,Oregon,547,21,22,22,22
10,Florida,14037,611,579,536,506
11,New York,33140,53,53,45,39
12,Rhode Island,1110,17,17,17,17
13,Georgia,6961,264,253,234,220
14,New Hampshire,439,2,2,3,2
15,North Carolina,3445,171,172,172,163
16,New Jersey,16107,44,44,41,39
17,Colorado,2044,28,29,28,28
18,Maryland,3938,49,46,47,46
19,Nevada,1585,57,56,54,49
20,Tennessee,2389,153,153,140,132
21,Hawaii,132,12,11,10,10
22,Indiana,3591,75,77,80,78
23,Kentucky,1162,54,56,57,57
24,Minnesota,2067,52,54,56,57
25,Oklahoma,1007,59,60,62,62
26,Pennsylvania,8088,129,135,132,132
27,South Carolina,3337,129,131,132,126
28,District of Columbia,624,4,4,4,3
29,Kansas,644,40,40,42,41
30,Missouri,2057,120,126,130,136
31,Vermont,58,0,0,0,0
32,Virginia,3172,137,129,129,114
33,Connecticut,4503,9,10,9,9
34,Iowa,1324,50,50,51,51
35,Louisiana,5480,101,94,93,90
36,Ohio,4746,127,128,128,125
37,Michigan,7051,75,74,77,78
38,South Dakota,218,17,18,18,19
39,Arkansas,1329,104,100,102,102
40,Delaware,634,10,9,10,9
41,Mississippi,2921,99,93,88,76
42,New Mexico,873,22,23,23,24
43,North Dakota,234,33,34,36,38
44,Wyoming,50,3,3,5,5
45,Alaska,56,5,5,5,6
46,Maine,140,2,2,2,2
47,Alabama,2501,72,78,76,71
48,Idaho,460,22,24,23,21
49,Montana,174,17,19,21,23
50,Puerto Rico,648,45,48,44,40
51,Virgin Islands,20,0,0,0,0
52,Guam,39,7,6,5,4
53,West Virginia,342,28,30,29,29
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
