,State,194,199,206,213,220
0,Washington,1600,76,80,79,81
1,Illinois,7723,119,131,130,130
2,California,9441,875,875,857,825
3,Arizona,3779,461,431,420,392
4,Massachusetts,8648,106,101,102,91
5,Wisconsin,949,50,52,56,56
6,Texas,7718,1207,1253,1243,1278
7,Nebraska,328,16,17,17,17
8,Utah,314,30,34,33,32
9,Oregon,328,37,35,35,35
10,Florida,7157,1068,1102,1089,1012
11,New York,32697,86,71,65,57
12,Rhode Island,1020,7,7,7,7
13,Georgia,3842,312,302,288,284
14,New Hampshire,417,8,7,7,6
15,North Carolina,2043,162,152,152,156
16,New Jersey,15846,90,74,69,61
17,Colorado,1844,47,46,43,40
18,Maryland,3523,72,73,74,71
19,Nevada,847,92,97,97,96
20,Tennessee,1092,115,120,122,128
21,Hawaii,26,2,3,4,4
22,Indiana,2980,74,79,81,76
23,Kentucky,744,46,48,50,48
24,Minnesota,1656,40,38,35,37
25,Oklahoma,551,58,56,56,58
26,Pennsylvania,7224,99,92,93,89
27,South Carolina,1793,271,275,252,205
28,District of Columbia,586,3,4,3,2
29,Kansas,367,28,28,29,28
30,Missouri,1279,72,80,76,79
31,Vermont,57,0,0,0,0
32,Virginia,2218,91,102,119,127
33,Connecticut,4437,19,18,18,15
34,Iowa,884,42,41,41,38
35,Louisiana,4024,230,220,211,192
36,Ohio,3539,174,179,175,156
37,Michigan,6467,55,57,59,59
38,South Dakota,135,8,8,8,10
39,Arkansas,475,53,55,55,53
40,Delaware,585,9,9,8,7
41,Mississippi,1711,176,190,181,178
42,New Mexico,655,39,38,38,38
43,North Dakota,105,7,7,7,7
44,Wyoming,27,1,2,1,1
45,Alaska,25,4,5,6,8
46,Maine,124,3,4,4,4
47,Alabama,1633,170,172,168,153
48,Idaho,200,44,49,44,47
49,Montana,64,13,13,14,14
50,Puerto Rico,230,30,26,28,30
51,Virgin Islands,8,0,0,0,0
52,Guam,5,0,0,0,0
53,West Virginia,117,9,10,11,11
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
