,State,334,339,346,353,360
0,Washington,3106,137,141,136,137
1,Illinois,16527,1090,1023,958,878
2,California,22837,1896,2221,2426,2956
3,Arizona,7972,605,647,684,672
4,Massachusetts,11759,414,437,461,468
5,Wisconsin,4751,375,358,324,300
6,Texas,25936,1470,1518,1608,1555
7,Nebraska,1511,130,134,123,120
8,Utah,1161,106,106,107,102
9,Oregon,1347,171,173,174,178
10,Florida,20680,807,856,918,918
11,New York,36568,831,922,1002,1050
12,Rhode Island,1670,114,117,116,114
13,Georgia,10399,368,426,463,515
14,New Hampshire,656,59,68,77,78
15,North Carolina,6240,408,449,489,492
16,New Jersey,18223,472,488,511,524
17,Colorado,4378,435,420,397,363
18,Maryland,5471,312,320,327,331
19,Nevada,2785,248,250,264,256
20,Tennessee,6136,619,698,750,788
21,Hawaii,282,12,14,16,16
22,Indiana,7438,593,582,554,532
23,Kentucky,2412,180,178,180,178
24,Minnesota,4931,431,405,372,341
25,Oklahoma,2218,165,172,180,178
26,Pennsylvania,13890,1476,1543,1546,1541
27,South Carolina,4962,241,265,299,301
28,District of Columbia,742,21,22,21,21
29,Kansas,2448,273,262,254,253
30,Missouri,5088,396,394,386,378
31,Vermont,111,16,16,16,15
32,Virginia,4654,247,277,297,308
33,Connecticut,5676,250,253,251,243
34,Iowa,3588,336,302,263,247
35,Louisiana,7107,234,241,249,256
36,Ohio,8122,588,615,623,592
37,Michigan,12153,851,774,707,653
38,South Dakota,1381,114,100,84,71
39,Arkansas,3295,283,296,294,303
40,Delaware,871,43,45,49,50
41,Mississippi,4411,244,260,267,269
42,New Mexico,2180,218,213,204,188
43,North Dakota,1233,78,65,55,48
44,Wyoming,351,35,35,32,30
45,Alaska,184,19,19,18,16
46,Maine,293,39,41,46,46
47,Alabama,4389,295,324,335,343
48,Idaho,1301,122,123,118,113
49,Montana,881,52,48,44,41
50,Puerto Rico,1382,87,94,98,96
51,Virgin Islands,23,0,0,0,1
52,Guam,120,2,2,1,1
53,West Virginia,1129,164,178,191,186
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
