,State,229,234,241,248,255
0,Washington,1953,48,48,48,49
1,Illinois,8398,160,169,164,165
2,California,13758,725,657,638,637
3,Arizona,5219,183,147,149,123
4,Massachusetts,9133,74,71,64,63
5,Wisconsin,1168,46,49,48,48
6,Texas,13697,872,824,749,702
7,Nebraska,404,14,14,15,15
8,Utah,423,17,18,19,20
9,Oregon,482,26,25,25,24
10,Florida,11871,620,556,475,500
11,New York,33002,67,62,60,61
12,Rhode Island,1069,9,8,9,9
13,Georgia,6044,366,331,310,292
14,New Hampshire,433,3,3,3,3
15,North Carolina,2897,176,174,172,157
16,New Jersey,15991,50,46,44,46
17,Colorado,1973,26,24,22,22
18,Maryland,3804,48,46,47,47
19,Nevada,1393,82,70,66,58
20,Tennessee,1869,130,127,125,125
21,Hawaii,86,20,19,19,20
22,Indiana,3368,75,77,77,78
23,Kentucky,996,60,62,69,75
24,Minnesota,1912,49,54,57,56
25,Oklahoma,853,56,57,57,55
26,Pennsylvania,7771,95,95,100,99
27,South Carolina,2907,164,154,147,144
28,District of Columbia,611,4,4,3,3
29,Kansas,483,27,26,28,30
30,Missouri,1687,111,102,102,104
31,Vermont,58,0,0,0,0
32,Virginia,2684,97,96,100,95
33,Connecticut,4468,5,6,5,4
34,Iowa,1170,63,65,64,63
35,Louisiana,5105,138,130,125,119
36,Ohio,4276,141,144,145,139
37,Michigan,6810,81,80,80,79
38,South Dakota,173,8,9,9,10
39,Arkansas,908,100,97,87,92
40,Delaware,609,6,4,5,4
41,Mississippi,2585,135,131,125,109
42,New Mexico,807,27,24,24,23
43,North Dakota,156,14,14,15,14
44,Wyoming,42,3,3,3,3
45,Alaska,42,4,4,4,5
46,Maine,134,2,2,2,2
47,Alabama,2276,113,107,91,81
48,Idaho,385,28,28,27,26
49,Montana,118,12,12,12,12
50,Puerto Rico,477,35,30,27,25
51,Virgin Islands,17,2,1,1,1
52,Guam,14,3,3,2,2
53,West Virginia,248,29,31,31,32
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
