,State,285,290,297,304,311
0,Washington,2378,69,71,73,75
1,Illinois,10093,342,379,384,399
2,California,17689,335,334,331,316
3,Arizona,5982,85,92,101,101
4,Massachusetts,10023,153,159,164,171
5,Wisconsin,2404,259,275,295,319
6,Texas,18532,564,589,638,612
7,Nebraska,656,58,64,69,73
8,Utah,614,40,44,47,47
9,Oregon,692,35,36,38,40
10,Florida,16834,450,425,392,388
11,New York,33763,94,101,103,112
12,Rhode Island,1210,28,31,34,35
13,Georgia,7999,177,171,175,180
14,New Hampshire,483,11,14,15,16
15,North Carolina,4390,221,234,235,241
16,New Jersey,16357,83,99,106,111
17,Colorado,2292,69,79,83,88
18,Maryland,4155,56,60,64,65
19,Nevada,1784,38,42,44,46
20,Tennessee,3379,228,241,248,251
21,Hawaii,219,12,12,11,11
22,Indiana,4390,236,257,285,310
23,Kentucky,1492,96,110,117,130
24,Minnesota,2538,137,157,177,188
25,Oklahoma,1354,87,92,92,93
26,Pennsylvania,8812,183,214,227,220
27,South Carolina,3946,132,134,133,133
28,District of Columbia,647,3,4,4,4
29,Kansas,1046,82,95,97,94
30,Missouri,3043,228,247,255,259
31,Vermont,58,0,0,0,0
32,Virginia,3658,96,106,107,111
33,Connecticut,4627,42,49,52,52
34,Iowa,1756,99,109,108,116
35,Louisiana,5934,91,91,88,91
36,Ohio,5340,126,151,168,180
37,Michigan,7716,198,223,247,237
38,South Dakota,438,65,79,87,92
39,Arkansas,1985,129,128,130,128
40,Delaware,710,19,20,22,24
41,Mississippi,3348,86,85,86,89
42,New Mexico,1036,54,60,70,76
43,North Dakota,540,73,79,88,92
44,Wyoming,97,16,19,20,23
45,Alaska,84,9,10,11,12
46,Maine,148,1,2,2,2
47,Alabama,2973,103,107,119,131
48,Idaho,632,56,61,65,69
49,Montana,386,75,82,84,88
50,Puerto Rico,839,31,30,30,29
51,Virgin Islands,21,0,0,0,0
52,Guam,79,8,8,8,8
53,West Virginia,461,31,34,36,37
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
