,State,306,311,318,325,332
0,Washington,2655,123,131,151,174
1,Illinois,12111,956,1042,1111,1173
2,California,18753,497,570,648,708
3,Arizona,6464,186,223,229,232
4,Massachusetts,10531,227,243,252,253
5,Wisconsin,3158,384,407,429,454
6,Texas,21049,1075,1234,1376,1455
7,Nebraska,934,130,149,173,190
8,Utah,797,85,99,109,117
9,Oregon,826,68,81,96,108
10,Florida,18085,540,570,633,689
11,New York,34339,286,339,383,424
12,Rhode Island,1309,44,54,60,64
13,Georgia,9215,293,309,305,316
14,New Hampshire,512,16,21,23,27
15,North Carolina,5039,257,275,288,310
16,New Jersey,16772,225,273,319,351
17,Colorado,2810,280,332,377,404
18,Maryland,4448,143,162,184,211
19,Nevada,2023,112,130,152,167
20,Tennessee,4301,371,402,451,463
21,Hawaii,233,8,9,9,8
22,Indiana,5332,431,489,561,609
23,Kentucky,1792,132,151,168,182
24,Minnesota,3321,397,452,516,595
25,Oklahoma,1649,129,145,157,174
26,Pennsylvania,9846,535,635,769,829
27,South Carolina,4288,156,160,168,181
28,District of Columbia,672,10,12,14,15
29,Kansas,1456,145,173,199,216
30,Missouri,3580,230,263,268,267
31,Vermont,63,4,4,5,5
32,Virginia,3942,138,145,159,181
33,Connecticut,4871,104,121,138,147
34,Iowa,2222,227,251,266,276
35,Louisiana,6284,143,148,189,202
36,Ohio,6020,331,399,458,522
37,Michigan,8940,573,670,762,852
38,South Dakota,819,170,184,188,184
39,Arkansas,2387,171,189,202,212
40,Delaware,752,20,24,27,33
41,Mississippi,3676,131,140,153,161
42,New Mexico,1400,168,196,231,262
43,North Dakota,852,119,126,127,125
44,Wyoming,202,37,48,53,56
45,Alaska,103,10,13,14,16
46,Maine,177,13,15,19,24
47,Alabama,3459,203,213,241,246
48,Idaho,866,90,96,102,108
49,Montana,614,91,107,111,124
50,Puerto Rico,1032,89,91,97,111
51,Virgin Islands,23,0,0,0,0
52,Guam,103,7,7,5,4
53,West Virginia,667,100,115,137,159
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
