,State,298,304,311,318,325
0,Washington,130040,13182,14720,15297,14739
1,Illinois,573616,77218,57006,33520,17252
2,California,1032095,61595,75662,91440,105952
3,Arizona,275436,17544,19096,18759,16702
4,Massachusetts,188275,17946,18622,17052,13893
5,Wisconsin,329924,30256,16943,6739,2497
6,Texas,1073590,66306,65520,59711,50890
7,Nebraska,98161,11640,6997,3304,1403
8,Utah,153808,18364,13039,7290,3595
9,Oregon,56880,7131,7935,8273,8050
10,Florida,885201,34504,28109,20441,13686
11,New York,560200,34100,39024,40417,37698
12,Rhode Island,41529,3992,2849,1715,927
13,Georgia,424989,16963,16039,14106,11908
14,New Hampshire,14682,2345,2842,3206,3333
15,North Carolina,312235,18030,17516,16225,14474
16,New Jersey,279274,23739,24337,21625,16866
17,Colorado,163417,29892,24972,16957,9928
18,Maryland,165930,12094,12935,12515,10975
19,Nevada,120183,10930,10482,8639,6314
20,Tennessee,310937,26355,20710,12566,6441
21,Hawaii,16759,706,616,490,365
22,Indiana,251597,45788,58275,72806,88903
23,Kentucky,137586,18353,21790,25787,30035
24,Minnesota,223581,39221,32115,20717,11430
25,Oklahoma,154128,15910,13162,8787,5042
26,Pennsylvania,268696,32926,34708,32791,27883
27,South Carolina,195507,10037,10484,10218,9350
28,District of Columbia,18977,962,1049,1069,1016
29,Kansas,117564,13310,8654,4609,2192
30,Missouri,244541,23321,10877,3742,1189
31,Vermont,2889,571,821,1133,1470
32,Virginia,201960,10870,11190,11182,10854
33,Connecticut,88645,9038,8194,6749,5126
34,Iowa,186314,36860,42357,46224,47668
35,Louisiana,204513,10358,12037,12303,10982
36,Ohio,298096,45399,42826,34340,24064
37,Michigan,275792,55648,71707,91244,113957
38,South Dakota,65381,0,0,0,0
39,Arkansas,133040,10872,8234,5025,2666
40,Delaware,28803,2244,2365,2208,1839
41,Mississippi,134309,7526,7165,6032,4632
42,New Mexico,64201,9126,7581,5258,3201
43,North Dakota,63796,9681,8297,6327,4404
44,Wyoming,22494,4424,3277,1944,1012
45,Alaska,23814,0,0,0,0
46,Maine,8944,1317,1454,1557,1609
47,Alabama,217822,12177,9832,6799,4207
48,Idaho,82245,7894,5594,3246,1692
49,Montana,47158,5641,3243,1478,601
50,Puerto Rico,42479,4507,4480,3926,3077
51,Virgin Islands,1434,NaN,NaN,NaN,NaN
52,Guam,5924,684,524,334,188
53,West Virginia,33659,4889,3996,2593,1435
54,Northern Mariana Islands,102,1,1,0,0
55,American Samoa,0,0,0,0,0
