,State,270,276,283,290,297,304,311,318,325
0,Washington,98201,4703,4949,5096,5134,5057,4874,4597,4251
1,Illinois,347631,26686,31059,34706,36279,35963,33379,29118,24048
2,California,875692,21413,20532,19564,18507,17396,16251,15095,13947
3,Arizona,231149,5858,6101,6093,5832,5359,4741,4056,3369
4,Massachusetts,143660,4633,4684,4613,4430,4151,3804,3412,3004
5,Wisconsin,166186,17644,14556,10713,7239,4612,2827,1693,999
6,Texas,854006,30733,28571,25388,21674,17876,14329,11223,8632
7,Nebraska,58068,6642,6785,5783,4203,2708,1609,911,501
8,Utah,94394,8457,7285,5649,4031,2707,1745,1094,675
9,Oregon,39532,2601,2679,2708,2686,2611,2491,2333,2147
10,Florida,755020,20793,19785,17488,14479,11344,8509,6175,4374
11,New York,484281,9783,9360,8781,8090,7328,6538,5752,5000
12,Rhode Island,27691,1475,1565,1629,1617,1550,1430,1273,1100
13,Georgia,340558,9232,8945,8310,7427,6409,5365,4377,3497
14,New Hampshire,9625,618,662,696,722,737,740,732,711
15,North Carolina,246028,14971,15009,14207,12722,10833,8833,6951,5316
16,New Jersey,219647,6186,6319,6267,6037,5652,5151,4582,3986
17,Colorado,85279,7350,8054,8405,8329,7839,7027,6025,4973
18,Maryland,135657,4517,4740,4882,4959,4998,4956,4860,4706
19,Nevada,90261,4705,5164,5417,5474,5350,5007,4526,3950
20,Tennessee,228744,13249,12724,11596,10057,8368,6717,5240,3996
21,Hawaii,14031,538,424,311,216,144,94,60,38
22,Indiana,147582,14552,17835,21689,26222,31472,37432,44050,51192
23,Kentucky,87607,7800,8607,9498,10413,11419,12469,13570,14725
24,Minnesota,122812,10819,11090,10506,9229,7580,5887,4376,3146
25,Oklahoma,107299,8079,7163,5874,4514,3298,2320,1589,1069
26,Pennsylvania,186754,10642,11600,12395,12997,13368,13468,13294,12858
27,South Carolina,163990,6569,6275,5667,4864,3996,3165,2435,1831
28,District of Columbia,16370,498,546,594,629,655,666,663,645
29,Kansas,70268,4678,4225,3600,2917,2270,1711,1258,909
30,Missouri,158955,13205,11005,7892,5069,3027,1729,963,528
31,Vermont,1937,75,85,96,107,119,133,145,160
32,Virginia,166138,7584,7602,7477,7221,6851,6392,5872,5314
33,Connecticut,62830,2532,2671,2742,2737,2656,2509,2310,2075
34,Iowa,107334,8263,8986,9629,10277,10899,11481,12008,12468
35,Louisiana,175781,2953,2488,2036,1626,1275,983,750,567
36,Ohio,181787,13222,14071,14358,14028,13135,11813,10244,8606
37,Michigan,161105,12947,15289,17983,21042,24468,28249,32346,36684
38,South Dakota,33269,4570,3879,2802,1814,1088,624,348,191
39,Arkansas,99066,6283,6006,5377,4595,3759,2968,2278,1711
40,Delaware,23093,961,960,933,892,835,766,691,614
41,Mississippi,110006,5659,5361,4562,3535,2546,1737,1142,731
42,New Mexico,36788,3944,4296,4334,4044,3503,2843,2188,1614
43,North Dakota,31978,5047,5721,6213,6467,6437,6124,5579,4887
44,Wyoming,9025,1310,1229,1070,875,678,505,365,256
45,Alaska,12038,1266,948,576,306,151,72,33,16
46,Maine,5937,212,211,209,206,203,200,195,192
47,Alabama,172626,7191,7050,6586,5924,5131,4306,3518,2812
48,Idaho,53092,5060,5231,5067,4538,3851,3070,2337,1715
49,Montana,22821,4305,3767,2874,1968,1248,754,441,254
50,Puerto Rico,57293,2132,1584,1056,718,476,316,207,137
51,Virgin Islands,1335,5,5,5,4,4,3,3,3
52,Guam,3538,454,397,316,234,164,110,72,46
53,West Virginia,20081,1937,1926,1775,1525,1232,947,700,502
54,Northern Mariana Islands,86,13,22,40,70,116,186,276,363
55,American Samoa,0,0,0,0,0,0,0,0,0
