,State,726,731,738,745,752
0,Washington,NaN,187,212,248,290
1,Illinois,NaN,751,877,1053,1302
2,California,NaN,635,773,894,1025
3,Arizona,NaN,334,398,462,550
4,Massachusetts,NaN,410,486,579,698
5,Wisconsin,NaN,159,173,189,216
6,Texas,NaN,725,864,969,1094
7,Nebraska,NaN,60,71,77,87
8,Utah,NaN,68,72,83,94
9,Oregon,NaN,138,153,173,197
10,Florida,NaN,1695,3431,6915,14701
11,New York,NaN,1325,1573,1617,1693
12,Rhode Island,NaN,69,77,89,105
13,Georgia,NaN,483,621,829,1100
14,New Hampshire,NaN,76,93,111,130
15,North Carolina,NaN,476,727,1097,1749
16,New Jersey,NaN,557,657,710,777
17,Colorado,NaN,310,340,362,388
18,Maryland,NaN,382,461,495,517
19,Nevada,NaN,162,200,246,312
20,Tennessee,NaN,282,309,357,422
21,Hawaii,NaN,10,12,13,13
22,Indiana,NaN,573,611,694,780
23,Kentucky,NaN,162,196,205,217
24,Minnesota,NaN,254,288,344,410
25,Oklahoma,NaN,446,683,1429,4607
26,Pennsylvania,NaN,917,1030,1123,1228
27,South Carolina,NaN,239,307,394,499
28,District of Columbia,NaN,20,22,25,28
29,Kansas,NaN,94,131,185,277
30,Missouri,NaN,258,270,258,254
31,Vermont,NaN,24,25,24,24
32,Virginia,NaN,274,346,420,514
33,Connecticut,NaN,413,695,1135,2251
34,Iowa,NaN,168,193,260,387
35,Louisiana,NaN,250,343,467,636
36,Ohio,NaN,527,670,723,797
37,Michigan,NaN,3861,6644,12013,23790
38,South Dakota,NaN,42,61,90,145
39,Arkansas,NaN,112,124,117,113
40,Delaware,NaN,110,139,164,193
41,Mississippi,NaN,182,244,311,405
42,New Mexico,NaN,135,159,195,243
43,North Dakota,NaN,20,23,26,30
44,Wyoming,NaN,67,156,573,2295
45,Alaska,NaN,29,61,120,247
46,Maine,NaN,53,56,61,64
47,Alabama,NaN,294,352,402,472
48,Idaho,NaN,49,57,67,78
49,Montana,NaN,17,19,24,29
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,102,113,116,124
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
