,State,530,535,542,549,556
0,Washington,NaN,62,71,83,103
1,Illinois,NaN,38,33,26,21
2,California,NaN,106,119,121,128
3,Arizona,NaN,147,206,269,351
4,Massachusetts,NaN,7,6,5,4
5,Wisconsin,NaN,36,31,28,26
6,Texas,NaN,200,229,251,281
7,Nebraska,NaN,4,4,4,5
8,Utah,NaN,17,19,20,22
9,Oregon,NaN,30,37,44,55
10,Florida,NaN,39,40,40,42
11,New York,NaN,27,25,21,18
12,Rhode Island,NaN,2,1,1,1
13,Georgia,NaN,59,60,60,63
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,41,39,38,39
16,New Jersey,NaN,26,22,17,14
17,Colorado,NaN,48,48,47,47
18,Maryland,NaN,15,15,14,12
19,Nevada,NaN,31,39,50,68
20,Tennessee,NaN,26,30,32,36
21,Hawaii,NaN,4,7,10,17
22,Indiana,NaN,22,19,16,14
23,Kentucky,NaN,18,17,15,14
24,Minnesota,NaN,27,26,23,21
25,Oklahoma,NaN,13,14,18,30
26,Pennsylvania,NaN,52,48,40,36
27,South Carolina,NaN,15,19,21,24
28,District of Columbia,NaN,1,1,0,0
29,Kansas,NaN,16,26,43,71
30,Missouri,NaN,101,103,106,110
31,Vermont,NaN,0,0,1,1
32,Virginia,NaN,35,38,36,34
33,Connecticut,NaN,6,5,6,7
34,Iowa,NaN,13,13,12,12
35,Louisiana,NaN,49,66,91,140
36,Ohio,NaN,14,14,13,13
37,Michigan,NaN,97,101,107,123
38,South Dakota,NaN,4,4,4,4
39,Arkansas,NaN,15,16,17,18
40,Delaware,NaN,2,2,1,1
41,Mississippi,NaN,33,38,42,48
42,New Mexico,NaN,14,14,14,14
43,North Dakota,NaN,2,2,2,3
44,Wyoming,NaN,593,1073,2589,53647
45,Alaska,NaN,4,6,8,12
46,Maine,NaN,6,7,9,12
47,Alabama,NaN,53,62,74,93
48,Idaho,NaN,24,32,48,73
49,Montana,NaN,10,12,16,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,18,19,23,29
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
