,State,397,402,409,416,423
0,Washington,4857,156,161,167,176
1,Illinois,22506,345,359,331,314
2,California,49541,2957,3258,3384,3516
3,Arizona,15502,797,987,1124,1269
4,Massachusetts,15853,367,404,375,349
5,Wisconsin,6871,128,120,111,105
6,Texas,42301,1923,2272,2480,2793
7,Nebraska,2047,31,32,31,30
8,Utah,1853,58,62,61,61
9,Oregon,2156,56,59,61,64
10,Florida,30065,1322,1624,1756,1909
11,New York,46924,899,896,794,712
12,Rhode Island,2466,145,157,171,212
13,Georgia,16835,787,864,923,969
14,New Hampshire,1154,22,25,22,20
15,North Carolina,10934,511,566,558,554
16,New Jersey,22874,375,360,326,300
17,Colorado,5893,77,79,73,69
18,Maryland,7732,162,173,162,153
19,Nevada,4882,183,212,225,244
20,Tennessee,11153,371,410,412,418
21,Hawaii,430,13,16,18,21
22,Indiana,12407,245,259,241,229
23,Kentucky,4460,199,214,205,199
24,Minnesota,6501,67,79,75,71
25,Oklahoma,4203,187,220,218,223
26,Pennsylvania,23580,531,542,497,459
27,South Carolina,8332,435,539,564,597
28,District of Columbia,995,19,20,18,16
29,Kansas,4602,308,346,431,575
30,Missouri,8062,221,218,213,212
31,Vermont,198,3,3,3,3
32,Virginia,7486,447,447,436,426
33,Connecticut,7562,159,135,128,122
34,Iowa,5374,110,112,107,104
35,Louisiana,9477,360,482,593,750
36,Ohio,16874,225,250,250,251
37,Michigan,16343,387,400,446,479
38,South Dakota,1863,29,37,36,35
39,Arkansas,5363,145,161,159,158
40,Delaware,1368,19,21,18,16
41,Mississippi,6553,176,207,220,230
42,New Mexico,3635,90,97,93,90
43,North Dakota,1468,11,11,10,10
44,Wyoming,662,13,17,17,24
45,Alaska,290,5,5,5,6
46,Maine,658,16,16,15,14
47,Alabama,9592,675,714,773,837
48,Idaho,1826,39,44,51,58
49,Montana,1341,27,28,29,31
50,Puerto Rico,1983,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2263,71,76,76,78
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
