,State,747,752,759,766,773
0,Washington,NaN,164,186,202,219
1,Illinois,NaN,432,547,652,779
2,California,NaN,1183,1530,1713,1902
3,Arizona,NaN,405,424,431,443
4,Massachusetts,NaN,478,537,603,678
5,Wisconsin,NaN,216,221,237,249
6,Texas,NaN,998,1284,1462,1655
7,Nebraska,NaN,38,40,42,43
8,Utah,NaN,61,67,72,79
9,Oregon,NaN,91,107,120,137
10,Florida,NaN,2496,4631,8172,14752
11,New York,NaN,1133,1371,1448,1489
12,Rhode Island,NaN,52,53,55,57
13,Georgia,NaN,692,929,1183,1495
14,New Hampshire,NaN,40,46,52,59
15,North Carolina,NaN,658,969,1403,2019
16,New Jersey,NaN,325,378,397,415
17,Colorado,NaN,91,108,112,116
18,Maryland,NaN,224,272,287,299
19,Nevada,NaN,196,260,311,382
20,Tennessee,NaN,385,432,457,504
21,Hawaii,NaN,34,43,46,47
22,Indiana,NaN,434,468,507,547
23,Kentucky,NaN,136,171,190,206
24,Minnesota,NaN,123,143,162,190
25,Oklahoma,NaN,1770,1967,2044,2726
26,Pennsylvania,NaN,544,607,640,668
27,South Carolina,NaN,367,471,602,749
28,District of Columbia,NaN,16,16,18,19
29,Kansas,NaN,226,288,353,443
30,Missouri,NaN,360,422,419,417
31,Vermont,NaN,10,11,11,11
32,Virginia,NaN,354,479,587,710
33,Connecticut,NaN,128,179,239,305
34,Iowa,NaN,162,188,242,339
35,Louisiana,NaN,306,472,612,838
36,Ohio,NaN,295,352,362,366
37,Michigan,NaN,697,1113,1683,2611
38,South Dakota,NaN,40,62,94,146
39,Arkansas,NaN,205,247,246,242
40,Delaware,NaN,65,77,88,100
41,Mississippi,NaN,217,321,422,525
42,New Mexico,NaN,111,120,130,145
43,North Dakota,NaN,15,17,19,20
44,Wyoming,NaN,98,160,232,549
45,Alaska,NaN,13,17,21,24
46,Maine,NaN,31,30,29,28
47,Alabama,NaN,190,234,272,311
48,Idaho,NaN,38,48,53,58
49,Montana,NaN,25,32,38,47
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,99,124,137,149
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
