,State,551,556,563,570,577
0,Washington,NaN,45,54,59,63
1,Illinois,NaN,28,26,24,22
2,California,NaN,211,234,242,248
3,Arizona,NaN,104,134,155,175
4,Massachusetts,NaN,12,12,12,12
5,Wisconsin,NaN,23,23,23,24
6,Texas,NaN,224,247,257,266
7,Nebraska,NaN,8,7,8,9
8,Utah,NaN,16,17,17,17
9,Oregon,NaN,23,26,27,29
10,Florida,NaN,76,72,69,67
11,New York,NaN,34,37,36,36
12,Rhode Island,NaN,3,3,3,2
13,Georgia,NaN,75,77,83,90
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,74,75,82,88
16,New Jersey,NaN,22,24,23,22
17,Colorado,NaN,26,26,25,25
18,Maryland,NaN,15,16,15,14
19,Nevada,NaN,80,89,97,108
20,Tennessee,NaN,44,57,62,66
21,Hawaii,NaN,9,12,16,20
22,Indiana,NaN,25,23,21,21
23,Kentucky,NaN,37,29,29,30
24,Minnesota,NaN,12,12,11,11
25,Oklahoma,NaN,106,99,119,157
26,Pennsylvania,NaN,35,35,33,32
27,South Carolina,NaN,30,31,34,36
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,28,37,49,68
30,Missouri,NaN,57,75,83,92
31,Vermont,NaN,0,1,1,1
32,Virginia,NaN,27,33,34,35
33,Connecticut,NaN,2,3,3,4
34,Iowa,NaN,9,9,9,9
35,Louisiana,NaN,99,112,130,152
36,Ohio,NaN,13,14,13,13
37,Michigan,NaN,34,38,43,51
38,South Dakota,NaN,4,4,6,7
39,Arkansas,NaN,54,59,63,67
40,Delaware,NaN,2,2,2,2
41,Mississippi,NaN,53,58,62,66
42,New Mexico,NaN,19,19,18,17
43,North Dakota,NaN,3,3,3,4
44,Wyoming,NaN,22,27,41,100
45,Alaska,NaN,5,6,7,9
46,Maine,NaN,13,13,14,14
47,Alabama,NaN,55,62,73,83
48,Idaho,NaN,24,27,32,38
49,Montana,NaN,13,15,18,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,33,36,42,48
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
