,State,565,570,577,584,591
0,Washington,NaN,68,77,87,102
1,Illinois,NaN,37,34,30,27
2,California,NaN,562,784,1039,1435
3,Arizona,NaN,193,304,460,735
4,Massachusetts,NaN,23,23,24,24
5,Wisconsin,NaN,40,40,41,44
6,Texas,NaN,501,687,907,1225
7,Nebraska,NaN,8,10,11,13
8,Utah,NaN,30,38,46,56
9,Oregon,NaN,28,34,41,51
10,Florida,NaN,178,226,302,445
11,New York,NaN,59,67,63,62
12,Rhode Island,NaN,2,2,2,3
13,Georgia,NaN,129,158,202,266
14,New Hampshire,NaN,4,5,5,6
15,North Carolina,NaN,191,263,375,560
16,New Jersey,NaN,33,33,31,28
17,Colorado,NaN,27,26,24,22
18,Maryland,NaN,23,24,23,22
19,Nevada,NaN,205,294,438,671
20,Tennessee,NaN,123,187,269,388
21,Hawaii,NaN,11,20,33,56
22,Indiana,NaN,39,37,36,36
23,Kentucky,NaN,38,44,53,65
24,Minnesota,NaN,13,12,12,11
25,Oklahoma,NaN,50,80,136,240
26,Pennsylvania,NaN,37,38,36,35
27,South Carolina,NaN,48,65,93,132
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,91,157,285,554
30,Missouri,NaN,181,238,286,367
31,Vermont,NaN,0,0,1,1
32,Virginia,NaN,34,41,46,51
33,Connecticut,NaN,4,3,3,4
34,Iowa,NaN,8,9,9,10
35,Louisiana,NaN,244,339,483,703
36,Ohio,NaN,13,15,14,15
37,Michigan,NaN,32,31,31,34
38,South Dakota,NaN,4,6,9,15
39,Arkansas,NaN,184,279,404,604
40,Delaware,NaN,13,15,16,18
41,Mississippi,NaN,115,159,222,310
42,New Mexico,NaN,22,25,29,33
43,North Dakota,NaN,1,2,2,2
44,Wyoming,NaN,16,55,84,130
45,Alaska,NaN,12,19,31,48
46,Maine,NaN,6,7,7,8
47,Alabama,NaN,90,136,190,285
48,Idaho,NaN,28,41,62,97
49,Montana,NaN,18,27,40,63
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,36,47,65,96
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
