,State,712,717,724,731,738
0,Washington,NaN,273,365,441,526
1,Illinois,NaN,530,661,821,1002
2,California,NaN,765,1057,1248,1480
3,Arizona,NaN,351,549,676,789
4,Massachusetts,NaN,302,368,443,521
5,Wisconsin,NaN,264,324,376,431
6,Texas,NaN,651,857,1006,1165
7,Nebraska,NaN,68,81,93,104
8,Utah,NaN,79,94,108,121
9,Oregon,NaN,170,219,254,296
10,Florida,NaN,779,1133,2011,3258
11,New York,NaN,782,974,1077,1188
12,Rhode Island,NaN,39,46,52,58
13,Georgia,NaN,607,860,1103,1420
14,New Hampshire,NaN,85,111,138,167
15,North Carolina,NaN,460,745,1125,1698
16,New Jersey,NaN,293,375,425,471
17,Colorado,NaN,361,463,525,588
18,Maryland,NaN,233,260,275,286
19,Nevada,NaN,187,268,335,411
20,Tennessee,NaN,409,564,681,790
21,Hawaii,NaN,11,12,12,13
22,Indiana,NaN,562,642,750,872
23,Kentucky,NaN,192,235,256,275
24,Minnesota,NaN,298,366,446,533
25,Oklahoma,NaN,467,956,1963,4094
26,Pennsylvania,NaN,810,1070,1246,1433
27,South Carolina,NaN,143,186,229,271
28,District of Columbia,NaN,6,6,7,7
29,Kansas,NaN,71,100,129,180
30,Missouri,NaN,341,373,387,396
31,Vermont,NaN,17,17,17,18
32,Virginia,NaN,272,347,417,488
33,Connecticut,NaN,699,1136,1984,3677
34,Iowa,NaN,187,236,298,377
35,Louisiana,NaN,455,661,904,1306
36,Ohio,NaN,420,565,629,694
37,Michigan,NaN,1264,2269,3669,5638
38,South Dakota,NaN,60,103,154,233
39,Arkansas,NaN,129,143,140,138
40,Delaware,NaN,59,61,67,73
41,Mississippi,NaN,158,219,276,357
42,New Mexico,NaN,109,150,184,221
43,North Dakota,NaN,27,33,36,40
44,Wyoming,NaN,290,845,1329,4358
45,Alaska,NaN,29,40,57,91
46,Maine,NaN,45,52,58,61
47,Alabama,NaN,261,331,400,482
48,Idaho,NaN,65,85,99,112
49,Montana,NaN,33,45,56,67
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,101,132,148,165
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
