,State,579,584,591,598,605
0,Washington,NaN,110,138,166,199
1,Illinois,NaN,83,96,107,122
2,California,NaN,988,1638,2666,4609
3,Arizona,NaN,249,371,537,806
4,Massachusetts,NaN,47,59,78,107
5,Wisconsin,NaN,36,37,37,38
6,Texas,NaN,1160,1794,2696,4235
7,Nebraska,NaN,9,11,12,13
8,Utah,NaN,37,43,48,55
9,Oregon,NaN,64,80,97,120
10,Florida,NaN,302,428,642,1088
11,New York,NaN,191,319,477,751
12,Rhode Island,NaN,5,6,7,11
13,Georgia,NaN,260,354,501,758
14,New Hampshire,NaN,4,5,6,8
15,North Carolina,NaN,289,409,632,979
16,New Jersey,NaN,60,84,107,142
17,Colorado,NaN,47,54,59,65
18,Maryland,NaN,46,61,73,88
19,Nevada,NaN,411,678,1106,1865
20,Tennessee,NaN,227,337,460,631
21,Hawaii,NaN,13,19,23,30
22,Indiana,NaN,87,98,116,138
23,Kentucky,NaN,76,87,109,142
24,Minnesota,NaN,22,23,23,24
25,Oklahoma,NaN,123,168,336,928
26,Pennsylvania,NaN,103,134,169,216
27,South Carolina,NaN,119,163,239,352
28,District of Columbia,NaN,3,3,4,5
29,Kansas,NaN,189,329,605,1243
30,Missouri,NaN,271,404,535,716
31,Vermont,NaN,4,6,10,17
32,Virginia,NaN,53,73,91,115
33,Connecticut,NaN,13,20,34,65
34,Iowa,NaN,11,12,12,13
35,Louisiana,NaN,1190,2232,4521,10000
36,Ohio,NaN,32,41,46,51
37,Michigan,NaN,74,104,160,283
38,South Dakota,NaN,4,5,7,12
39,Arkansas,NaN,319,472,664,965
40,Delaware,NaN,16,20,25,33
41,Mississippi,NaN,320,512,777,1225
42,New Mexico,NaN,32,38,45,54
43,North Dakota,NaN,2,2,2,2
44,Wyoming,NaN,30,46,53,77
45,Alaska,NaN,13,16,21,27
46,Maine,NaN,15,18,23,27
47,Alabama,NaN,251,410,627,993
48,Idaho,NaN,40,52,69,94
49,Montana,NaN,19,21,23,26
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,58,75,103,143
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
