,State,831,836,843,850,857
0,Washington,NaN,41,42,43,46
1,Illinois,NaN,60,58,57,58
2,California,NaN,145,118,92,75
3,Arizona,NaN,11,11,11,15
4,Massachusetts,NaN,35,32,30,29
5,Wisconsin,NaN,52,51,52,53
6,Texas,NaN,104,86,69,56
7,Nebraska,NaN,11,12,12,13
8,Utah,NaN,16,16,16,17
9,Oregon,NaN,89,94,95,98
10,Florida,NaN,283,236,206,188
11,New York,NaN,97,94,82,73
12,Rhode Island,NaN,3,3,3,3
13,Georgia,NaN,175,157,145,131
14,New Hampshire,NaN,10,12,13,16
15,North Carolina,NaN,35,36,40,46
16,New Jersey,NaN,46,42,38,34
17,Colorado,NaN,43,50,57,64
18,Maryland,NaN,30,29,26,24
19,Nevada,NaN,38,42,46,57
20,Tennessee,NaN,44,39,33,27
21,Hawaii,NaN,5,5,5,5
22,Indiana,NaN,39,36,36,37
23,Kentucky,NaN,117,112,104,94
24,Minnesota,NaN,50,55,62,70
25,Oklahoma,NaN,4,4,5,7
26,Pennsylvania,NaN,98,96,86,80
27,South Carolina,NaN,19,18,17,17
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,5,5,7,9
30,Missouri,NaN,28,27,25,24
31,Vermont,NaN,6,7,7,8
32,Virginia,NaN,131,116,102,91
33,Connecticut,NaN,70,79,89,108
34,Iowa,NaN,20,21,25,33
35,Louisiana,NaN,20,18,16,16
36,Ohio,NaN,19,20,19,20
37,Michigan,NaN,172,237,360,775
38,South Dakota,NaN,10,16,28,61
39,Arkansas,NaN,22,21,18,15
40,Delaware,NaN,10,10,9,10
41,Mississippi,NaN,11,9,9,8
42,New Mexico,NaN,35,33,31,29
43,North Dakota,NaN,5,6,7,8
44,Wyoming,NaN,2,3,5,8
45,Alaska,NaN,4,8,10,23
46,Maine,NaN,17,17,17,18
47,Alabama,NaN,45,39,34,28
48,Idaho,NaN,13,12,13,13
49,Montana,NaN,18,20,23,27
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,44,42,39,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
