,State,502,507,514,521,528
0,Washington,NaN,57,53,55,56
1,Illinois,NaN,167,169,156,147
2,California,NaN,334,330,308,295
3,Arizona,NaN,71,80,84,92
4,Massachusetts,NaN,40,39,34,29
5,Wisconsin,NaN,74,72,71,72
6,Texas,NaN,237,236,232,234
7,Nebraska,NaN,10,11,10,11
8,Utah,NaN,17,18,18,19
9,Oregon,NaN,28,29,30,32
10,Florida,NaN,215,205,194,190
11,New York,NaN,178,180,159,143
12,Rhode Island,NaN,4,3,3,2
13,Georgia,NaN,150,144,138,135
14,New Hampshire,NaN,7,8,8,8
15,North Carolina,NaN,68,60,55,51
16,New Jersey,NaN,121,115,104,95
17,Colorado,NaN,31,33,32,31
18,Maryland,NaN,61,62,57,54
19,Nevada,NaN,13,13,12,12
20,Tennessee,NaN,31,29,28,28
21,Hawaii,NaN,5,6,7,7
22,Indiana,NaN,34,35,32,29
23,Kentucky,NaN,84,87,85,82
24,Minnesota,NaN,45,50,49,48
25,Oklahoma,NaN,8,5,4,4
26,Pennsylvania,NaN,144,137,121,112
27,South Carolina,NaN,31,33,31,30
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,13,16,19,21
30,Missouri,NaN,52,46,44,43
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,121,107,95,86
33,Connecticut,NaN,27,28,29,30
34,Iowa,NaN,26,25,23,22
35,Louisiana,NaN,26,26,28,29
36,Ohio,NaN,20,21,19,17
37,Michigan,NaN,317,358,409,484
38,South Dakota,NaN,13,14,14,15
39,Arkansas,NaN,13,13,12,12
40,Delaware,NaN,6,7,6,6
41,Mississippi,NaN,12,11,10,9
42,New Mexico,NaN,16,14,13,12
43,North Dakota,NaN,4,5,5,6
44,Wyoming,NaN,1,1,2,3
45,Alaska,NaN,2,2,2,3
46,Maine,NaN,6,6,6,7
47,Alabama,NaN,64,69,69,73
48,Idaho,NaN,7,7,8,9
49,Montana,NaN,13,15,18,21
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12,14,14,15
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
