,State,572,577,584,591,598
0,Washington,NaN,78,85,89,98
1,Illinois,NaN,85,114,161,242
2,California,NaN,838,1242,1777,2615
3,Arizona,NaN,136,154,176,214
4,Massachusetts,NaN,54,74,102,143
5,Wisconsin,NaN,31,36,42,51
6,Texas,NaN,811,1078,1397,1862
7,Nebraska,NaN,4,3,3,3
8,Utah,NaN,22,22,21,21
9,Oregon,NaN,34,34,33,34
10,Florida,NaN,257,319,397,509
11,New York,NaN,451,684,990,1582
12,Rhode Island,NaN,2,2,2,2
13,Georgia,NaN,245,327,434,585
14,New Hampshire,NaN,3,3,3,3
15,North Carolina,NaN,188,242,323,451
16,New Jersey,NaN,73,106,146,215
17,Colorado,NaN,48,57,69,90
18,Maryland,NaN,38,48,56,67
19,Nevada,NaN,257,291,334,387
20,Tennessee,NaN,127,149,166,187
21,Hawaii,NaN,9,9,8,7
22,Indiana,NaN,62,77,96,123
23,Kentucky,NaN,58,64,75,85
24,Minnesota,NaN,24,28,33,42
25,Oklahoma,NaN,30,32,37,40
26,Pennsylvania,NaN,91,126,176,254
27,South Carolina,NaN,57,61,66,72
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,70,76,89,109
30,Missouri,NaN,300,408,530,704
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,60,82,108,139
33,Connecticut,NaN,6,8,11,18
34,Iowa,NaN,7,8,9,10
35,Louisiana,NaN,543,705,932,1310
36,Ohio,NaN,21,26,29,33
37,Michigan,NaN,83,116,180,309
38,South Dakota,NaN,2,2,3,5
39,Arkansas,NaN,186,227,255,288
40,Delaware,NaN,13,16,19,23
41,Mississippi,NaN,185,213,244,283
42,New Mexico,NaN,18,18,18,19
43,North Dakota,NaN,1,1,1,1
44,Wyoming,NaN,21,18,24,15
45,Alaska,NaN,4,4,3,2
46,Maine,NaN,3,3,2,2
47,Alabama,NaN,170,194,227,266
48,Idaho,NaN,19,17,16,15
49,Montana,NaN,7,6,6,5
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,31,33,35,36
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
