,State,796,801,808,815,822
0,Washington,NaN,132,141,160,179
1,Illinois,NaN,122,108,98,93
2,California,NaN,445,475,485,526
3,Arizona,NaN,20,23,25,28
4,Massachusetts,NaN,60,51,45,39
5,Wisconsin,NaN,227,202,186,175
6,Texas,NaN,422,479,528,617
7,Nebraska,NaN,11,9,7,7
8,Utah,NaN,62,57,54,53
9,Oregon,NaN,72,68,67,70
10,Florida,NaN,901,974,1085,1442
11,New York,NaN,88,89,81,75
12,Rhode Island,NaN,3,3,2,2
13,Georgia,NaN,281,280,296,324
14,New Hampshire,NaN,10,9,7,6
15,North Carolina,NaN,144,142,151,174
16,New Jersey,NaN,53,50,45,42
17,Colorado,NaN,40,36,32,30
18,Maryland,NaN,30,32,30,29
19,Nevada,NaN,48,51,55,64
20,Tennessee,NaN,164,180,180,190
21,Hawaii,NaN,4,5,6,7
22,Indiana,NaN,105,91,83,79
23,Kentucky,NaN,33,34,33,33
24,Minnesota,NaN,60,50,45,41
25,Oklahoma,NaN,22,24,22,19
26,Pennsylvania,NaN,134,119,102,93
27,South Carolina,NaN,63,63,65,73
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,36,57,83,273
30,Missouri,NaN,111,124,129,136
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,152,133,120,111
33,Connecticut,NaN,69,68,74,71
34,Iowa,NaN,27,19,15,12
35,Louisiana,NaN,121,148,186,226
36,Ohio,NaN,30,33,32,34
37,Michigan,NaN,560,611,696,866
38,South Dakota,NaN,18,16,16,17
39,Arkansas,NaN,146,176,191,212
40,Delaware,NaN,22,20,19,17
41,Mississippi,NaN,69,75,81,97
42,New Mexico,NaN,55,46,40,36
43,North Dakota,NaN,4,4,3,3
44,Wyoming,NaN,11,17,17,21
45,Alaska,NaN,6,7,8,9
46,Maine,NaN,23,20,17,16
47,Alabama,NaN,158,162,174,194
48,Idaho,NaN,18,18,20,23
49,Montana,NaN,10,9,9,9
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,52,47,43,43
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
