,State,221,227,234,241,248
0,Washington,1905,75,75,78,81
1,Illinois,8228,115,112,115,122
2,California,12937,872,913,979,1074
3,Arizona,5030,239,218,202,189
4,Massachusetts,9049,101,101,105,115
5,Wisconsin,1122,45,46,48,50
6,Texas,12683,1229,1240,1285,1354
7,Nebraska,392,16,15,14,14
8,Utah,407,23,21,20,18
9,Oregon,458,36,37,37,38
10,Florida,11119,1135,1180,1254,1361
11,New York,32909,48,46,46,48
12,Rhode Island,1046,8,7,7,7
13,Georgia,5604,619,714,875,1080
14,New Hampshire,432,4,3,3,3
15,North Carolina,2692,174,168,169,173
16,New Jersey,15937,25,20,18,16
17,Colorado,1942,27,27,27,28
18,Maryland,3752,56,53,53,53
19,Nevada,1302,136,144,156,169
20,Tennessee,1747,181,184,191,196
21,Hawaii,63,13,16,20,25
22,Indiana,3291,77,77,80,84
23,Kentucky,929,48,48,49,50
24,Minnesota,1865,71,73,80,89
25,Oklahoma,799,82,90,100,113
26,Pennsylvania,7658,89,86,86,91
27,South Carolina,2709,238,235,234,236
28,District of Columbia,606,4,3,3,3
29,Kansas,449,23,22,22,22
30,Missouri,1533,69,69,71,75
31,Vermont,58,0,1,1,1
32,Virginia,2569,95,95,98,103
33,Connecticut,4465,7,6,5,5
34,Iowa,1113,68,71,76,83
35,Louisiana,4931,241,256,283,318
36,Ohio,4129,195,197,208,223
37,Michigan,6748,59,62,68,77
38,South Dakota,167,8,8,7,7
39,Arkansas,784,93,97,102,107
40,Delaware,604,6,5,5,5
41,Mississippi,2441,190,191,196,203
42,New Mexico,770,31,29,27,26
43,North Dakota,142,11,11,11,12
44,Wyoming,37,3,3,3,3
45,Alaska,37,5,5,6,6
46,Maine,132,3,3,3,3
47,Alabama,2162,138,132,129,126
48,Idaho,359,63,70,79,90
49,Montana,104,15,15,16,17
50,Puerto Rico,434,NaN,NaN,NaN,NaN
51,Virgin Islands,14,NaN,NaN,NaN,NaN
52,Guam,10,NaN,NaN,NaN,NaN
53,West Virginia,214,36,43,53,67
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
