,State,376,381,388,395,402
0,Washington,4318,114,111,106,103
1,Illinois,21273,512,497,456,416
2,California,41402,4352,4658,4872,5132
3,Arizona,13124,1024,1120,1211,1293
4,Massachusetts,14607,394,422,389,360
5,Wisconsin,6436,169,163,155,149
6,Texas,37245,1989,2199,2321,2491
7,Nebraska,1920,49,43,41,38
8,Utah,1668,58,59,56,54
9,Oregon,1958,82,76,71,69
10,Florida,26685,1313,1534,1632,1751
11,New York,43805,1068,1100,974,863
12,Rhode Island,2173,221,247,278,368
13,Georgia,14242,652,671,700,730
14,New Hampshire,1059,65,66,61,56
15,North Carolina,9342,554,608,611,607
16,New Jersey,21513,396,368,325,285
17,Colorado,5641,121,114,101,92
18,Maryland,7154,219,215,191,170
19,Nevada,4278,221,225,219,215
20,Tennessee,9753,621,648,647,653
21,Hawaii,409,23,27,29,32
22,Indiana,9989,248,235,212,192
23,Kentucky,3780,239,247,237,229
24,Minnesota,6270,110,118,106,99
25,Oklahoma,3564,222,237,232,225
26,Pennsylvania,21651,998,962,869,787
27,South Carolina,7283,364,435,451,467
28,District of Columbia,916,27,28,25,23
29,Kansas,3797,290,298,335,387
30,Missouri,7044,280,262,248,239
31,Vermont,175,4,3,3,2
32,Virginia,6474,408,413,413,408
33,Connecticut,7119,191,162,145,133
34,Iowa,4906,358,356,348,343
35,Louisiana,8912,342,473,518,555
36,Ohio,11230,558,540,502,478
37,Michigan,15536,426,375,365,369
38,South Dakota,1778,36,42,41,41
39,Arkansas,4895,291,324,322,323
40,Delaware,1101,37,37,34,31
41,Mississippi,6056,311,337,337,336
42,New Mexico,3295,117,117,104,96
43,North Dakota,1447,16,16,15,16
44,Wyoming,596,27,27,35,28
45,Alaska,262,9,9,9,9
46,Maine,595,32,28,24,21
47,Alabama,7688,793,802,838,854
48,Idaho,1735,52,52,53,56
49,Montana,1234,45,48,50,55
50,Puerto Rico,1836,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2028,106,100,92,87
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
