,State,355,360,367,374,381
0,Washington,276686,18669,17143,18673,19274
1,Illinois,1033526,50413,48274,47844,48122
2,California,2753739,255703,248647,254293,254774
3,Arizona,627541,59613,47164,57524,60963
4,Massachusetts,432803,46885,41700,45397,47072
5,Wisconsin,551942,24184,22716,22813,23100
6,Texas,1990204,160152,176892,173248,173209
7,Nebraska,176670,7207,8173,7661,7505
8,Utah,307483,20728,20093,21694,22223
9,Oregon,126607,8519,9904,8992,8727
10,Florida,1488586,117927,122429,125644,127510
11,New York,1149771,113138,113421,124832,128927
12,Rhode Island,100607,9584,7373,8608,9154
13,Georgia,764499,68364,62346,68776,71287
14,New Hampshire,52307,5528,5991,5715,5641
15,North Carolina,629124,62141,54722,59899,62236
16,New Jersey,590162,41574,38175,39611,40393
17,Colorado,362825,19258,17991,18148,18305
18,Maryland,309686,22624,22137,22935,23359
19,Nevada,250249,16433,14780,15307,15572
20,Tennessee,657396,44811,42011,39313,38613
21,Hawaii,23748,1388,1710,1583,1553
22,Indiana,567338,37722,33613,34678,35310
23,Kentucky,305706,27341,22868,25813,27084
24,Minnesota,437552,16417,16458,15379,15220
25,Oklahoma,335247,30238,26498,28438,29417
26,Pennsylvania,730773,56053,50636,51671,52176
27,South Carolina,357654,36407,31281,34653,36227
28,District of Columbia,31993,2310,2587,2274,1707
29,Kansas,248646,14745,12059,13261,13739
30,Missouri,436461,21848,21817,21934,22030
31,Vermont,9078,1370,1498,1470,1482
32,Virginia,403386,37672,36695,38393,39227
33,Connecticut,213358,17228,14470,15793,16371
34,Iowa,297774,11717,11882,11846,11901
35,Louisiana,348234,27856,22022,25754,27336
36,Ohio,784957,55560,53145,52922,53104
37,Michigan,567682,24356,21539,21244,21342
38,South Dakota,103499,2894,3627,3145,2984
39,Arkansas,256344,22196,18907,21329,22302
40,Delaware,65827,6083,6302,6146,6149
41,Mississippi,240309,17466,15645,16804,17295
42,New Mexico,157087,9739,8459,8822,9010
43,North Dakota,94830,1749,2132,1840,1752
44,Wyoming,47395,1832,2010,1859,1813
45,Alaska,50394,2193,2755,2398,2279
46,Maine,29611,4182,5148,4802,4704
47,Alabama,404000,29083,27776,28935,29395
48,Idaho,150239,7054,7850,7093,6869
49,Montana,86653,3942,4070,3891,3874
50,Puerto Rico,83468,NaN,NaN,NaN,NaN
51,Virgin Islands,2143,NaN,NaN,NaN,NaN
52,Guam,7423,NaN,NaN,NaN,NaN
53,West Virginia,102282,10816,10721,10946,11064
54,Northern Mariana Islands,128,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
