,State,746,752,759,766,773
0,Washington,NaN,267,251,222,195
1,Illinois,NaN,574,495,428,386
2,California,NaN,1138,873,638,474
3,Arizona,NaN,435,390,342,305
4,Massachusetts,NaN,435,364,312,283
5,Wisconsin,NaN,294,254,220,199
6,Texas,NaN,1338,1187,1051,956
7,Nebraska,NaN,52,42,31,24
8,Utah,NaN,61,45,29,20
9,Oregon,NaN,124,112,99,89
10,Florida,NaN,1105,983,866,779
11,New York,NaN,816,645,542,483
12,Rhode Island,NaN,52,45,31,18
13,Georgia,NaN,610,546,484,435
14,New Hampshire,NaN,37,34,27,27
15,North Carolina,NaN,481,429,376,338
16,New Jersey,NaN,497,391,326,287
17,Colorado,NaN,120,78,42,20
18,Maryland,NaN,234,186,156,140
19,Nevada,NaN,232,203,175,157
20,Tennessee,NaN,860,850,795,717
21,Hawaii,NaN,48,39,32,28
22,Indiana,NaN,395,355,309,276
23,Kentucky,NaN,170,159,143,127
24,Minnesota,NaN,217,207,184,166
25,Oklahoma,NaN,290,282,259,230
26,Pennsylvania,NaN,1186,1008,869,779
27,South Carolina,NaN,307,274,241,214
28,District of Columbia,NaN,21,16,14,14
29,Kansas,NaN,187,167,145,130
30,Missouri,NaN,432,383,335,301
31,Vermont,NaN,21,21,17,14
32,Virginia,NaN,545,474,415,371
33,Connecticut,NaN,45,37,32,28
34,Iowa,NaN,156,144,129,117
35,Louisiana,NaN,256,220,192,174
36,Ohio,NaN,795,671,577,520
37,Michigan,NaN,651,580,508,454
38,South Dakota,NaN,50,43,37,36
39,Arkansas,NaN,168,146,128,116
40,Delaware,NaN,42,35,31,26
41,Mississippi,NaN,410,381,350,323
42,New Mexico,NaN,117,107,94,84
43,North Dakota,NaN,37,36,30,30
44,Wyoming,NaN,25,18,18,18
45,Alaska,NaN,21,21,16,12
46,Maine,NaN,66,65,59,59
47,Alabama,NaN,280,259,235,218
48,Idaho,NaN,74,72,65,58
49,Montana,NaN,24,24,17,14
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,98,91,80,72
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
