,State,655,661,668,675,682
0,Washington,NaN,223,202,180,163
1,Illinois,NaN,180,191,208,237
2,California,NaN,577,598,627,687
3,Arizona,NaN,266,298,330,353
4,Massachusetts,NaN,91,98,104,121
5,Wisconsin,NaN,121,125,131,142
6,Texas,NaN,718,600,518,479
7,Nebraska,NaN,19,23,31,40
8,Utah,NaN,80,85,85,83
9,Oregon,NaN,184,177,166,157
10,Florida,NaN,672,552,476,448
11,New York,NaN,243,237,233,246
12,Rhode Island,NaN,3,3,3,3
13,Georgia,NaN,380,313,270,248
14,New Hampshire,NaN,32,33,44,63
15,North Carolina,NaN,187,157,130,113
16,New Jersey,NaN,68,68,72,89
17,Colorado,NaN,228,242,248,243
18,Maryland,NaN,87,80,77,78
19,Nevada,NaN,84,96,115,140
20,Tennessee,NaN,148,123,107,97
21,Hawaii,NaN,38,37,35,30
22,Indiana,NaN,206,197,194,194
23,Kentucky,NaN,164,139,122,109
24,Minnesota,NaN,168,202,243,284
25,Oklahoma,NaN,148,103,57,28
26,Pennsylvania,NaN,473,456,435,417
27,South Carolina,NaN,111,85,65,56
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,81,76,68,61
30,Missouri,NaN,148,140,140,146
31,Vermont,NaN,20,21,27,27
32,Virginia,NaN,161,131,107,95
33,Connecticut,NaN,26,26,26,26
34,Iowa,NaN,104,102,97,97
35,Louisiana,NaN,66,61,61,61
36,Ohio,NaN,4,4,10,16
37,Michigan,NaN,320,341,369,398
38,South Dakota,NaN,32,32,32,32
39,Arkansas,NaN,105,94,86,79
40,Delaware,NaN,28,28,28,25
41,Mississippi,NaN,43,35,27,21
42,New Mexico,NaN,96,108,120,127
43,North Dakota,NaN,29,29,29,22
44,Wyoming,NaN,69,69,62,59
45,Alaska,NaN,16,16,16,10
46,Maine,NaN,40,40,40,40
47,Alabama,NaN,299,271,250,236
48,Idaho,NaN,105,89,72,58
49,Montana,NaN,63,58,50,43
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,88,76,66,58
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
