,State,760,766,773,780,787
0,Washington,NaN,276,223,189,169
1,Illinois,NaN,448,347,288,254
2,California,NaN,1305,1049,889,793
3,Arizona,NaN,32,0,0,0
4,Massachusetts,NaN,281,220,182,162
5,Wisconsin,NaN,165,119,95,82
6,Texas,NaN,1445,1176,1007,912
7,Nebraska,NaN,18,10,7,0
8,Utah,NaN,61,45,35,30
9,Oregon,NaN,91,74,63,56
10,Florida,NaN,1265,1087,970,882
11,New York,NaN,440,333,273,240
12,Rhode Island,NaN,19,14,12,7
13,Georgia,NaN,839,680,575,517
14,New Hampshire,NaN,36,32,28,25
15,North Carolina,NaN,436,356,303,271
16,New Jersey,NaN,238,186,161,148
17,Colorado,NaN,71,56,47,43
18,Maryland,NaN,87,68,57,49
19,Nevada,NaN,147,103,83,75
20,Tennessee,NaN,252,224,200,178
21,Hawaii,NaN,39,32,28,24
22,Indiana,NaN,351,267,218,192
23,Kentucky,NaN,171,147,131,119
24,Minnesota,NaN,193,159,138,124
25,Oklahoma,NaN,320,268,231,209
26,Pennsylvania,NaN,435,349,298,268
27,South Carolina,NaN,117,97,84,76
28,District of Columbia,NaN,21,21,21,21
29,Kansas,NaN,160,119,94,83
30,Missouri,NaN,348,282,247,229
31,Vermont,NaN,16,14,10,7
32,Virginia,NaN,371,310,268,242
33,Connecticut,NaN,36,27,24,20
34,Iowa,NaN,110,91,79,70
35,Louisiana,NaN,275,217,181,161
36,Ohio,NaN,562,418,337,296
37,Michigan,NaN,475,370,304,269
38,South Dakota,NaN,34,26,21,21
39,Arkansas,NaN,242,195,167,150
40,Delaware,NaN,17,14,11,7
41,Mississippi,NaN,263,226,196,176
42,New Mexico,NaN,106,87,73,66
43,North Dakota,NaN,21,21,15,14
44,Wyoming,NaN,17,15,11,8
45,Alaska,NaN,24,20,19,13
46,Maine,NaN,131,125,122,115
47,Alabama,NaN,327,265,231,211
48,Idaho,NaN,120,110,101,94
49,Montana,NaN,33,29,24,24
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,161,137,119,107
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
